Gene.symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B
LOC100506797,-0.440176259,-0.081675585,-3.728537135,0.000368103,0.000982065,-0.737835448
LOC100506813,-0.279469278,0.012573552,-3.61233977,0.000541424,0.001394413,-1.102482725
LOC100506844,0.380664418,0.164103682,3.53179523,0.000704422,0.001765905,-1.35045817
LOC100506851,-0.009954063,0.032239461,-0.145314473,0.884846211,0.911627879,-7.154693116
LOC100506858,-0.916209505,0.024437736,-8.280227487,3.14E-12,5.17E-11,17.4038644
LOC100506860,0.198711057,0.070961553,2.505128761,0.014375098,0.026150556,-4.12904328
LOC100506870///LOC283140,0.289218892,0.175066919,2.495086929,0.014755921,0.026777567,-4.152401611
LOC100506882///USP32,0.151469661,0.085149707,1.640520687,0.105017962,0.151091235,-5.833515911
LOC100506885,-0.864995696,-0.003445845,-13.11291731,3.16E-21,6.88E-19,37.90530183
LOC100506895,0.258681839,0.041380272,4.259322725,5.79E-05,0.00018595,1.02458228
LOC100506922,0.024339683,0.014566745,0.205543502,0.837695532,0.872604405,-7.144055691
LOC100506929,-0.12714631,0.022399974,-1.553071088,0.124549074,0.17488815,-5.969576191
LOC100506990,0.247642468,0.168686537,1.502669414,0.137056638,0.190191442,-6.044817898
LOC100506999,0.17835847,0.058972402,2.387257557,0.019453687,0.034169662,-4.398176715
LOC100507006,0.117986748,0.070275473,1.514775576,0.133965685,0.186461102,-6.026958378
LOC100507022///KDM4B,-0.308473905,-0.034103507,-3.309475829,0.001429313,0.003314283,-2.013785639
LOC100507033,-0.098572303,0.100767826,-1.339671837,0.184333055,0.245921279,-6.272053247
LOC100507053,-0.046173695,0.032391579,-0.437635272,0.662888411,0.723870626,-7.068996655
LOC100507065,-0.002209412,0.039224404,-0.026704525,0.978765204,0.984480427,-7.164966554
LOC100507073,-0.076432676,0.432272227,-0.338419111,0.735977893,0.787355677,-7.107693827
LOC100507140,-0.384575521,-0.062796949,-4.836421855,6.73E-06,2.65E-05,3.099189951
LOC100507156,-0.483081037,-0.070580106,-7.060930644,6.66E-10,6.54E-09,12.11795444
LOC100507165,1.248065627,0.141020111,9.177760016,5.95E-14,1.46E-12,21.32509661
LOC100507194,-0.816680769,-0.003440657,-9.061102308,9.96E-14,2.30E-12,20.8159623
LOC100507201,0.162204462,0.061958756,2.595216723,0.011334527,0.021223942,-3.915955238
LOC100507221,0.279016909,0.08340911,4.387853133,3.63E-05,0.000121739,1.473389064
LOC100507250,-0.03303005,0.055788405,-0.40176406,0.688982081,0.746330378,-7.084124784
LOC100507258///CA13,0.505206833,0.092905538,2.164450437,0.033561184,0.055438825,-4.876141454
LOC100507277,-0.576668832,0.065776732,-6.65338898,3.88E-09,3.22E-08,10.38378091
LOC100507281,0.061015022,0.062865988,0.682194028,0.497184383,0.570864165,-6.931675397
LOC100507283,0.186737901,0.028784281,3.730667555,0.000365484,0.00097578,-0.731075081
LOC100507291,-0.220782177,-0.000670749,-2.690291096,0.008768134,0.016892379,-3.684264288
LOC100507311,1.109413444,0.523505966,5.648346825,2.66E-07,1.44E-06,6.240142679
LOC100507330,-0.177191957,0.061096969,-2.017347464,0.047180421,0.074928255,-5.16900714
LOC100507334///LOC100288570///LIMS3-LOC440895///LOC440895,-0.052354722,0.147528017,-0.159030891,0.874065204,0.902830981,-7.15259149
LOC100507336,0.036543436,0.037837882,0.444983474,0.657592931,0.718890048,-7.065738887
LOC100507351,-0.020038808,0.0504084,-0.263694713,0.792726834,0.835830872,-7.130324356
LOC100507353///CACNA1A,0.346252525,0.172895601,3.055972731,0.00309165,0.00664663,-2.730409438
LOC100507377,-0.01266426,0.157131922,-0.139105444,0.889733746,0.915488681,-7.155582211
LOC100507384,0.182512619,0.066064127,2.088277615,0.040112842,0.064896066,-5.030084945
LOC100507387///FAM153A///FAM153B,0.186762442,0.351255256,1.551815783,0.124849174,0.175254169,-5.971478472
LOC100507388,-0.98257605,0.090014834,-10.4110696,2.69E-16,1.23E-14,26.66909958
LOC100507389,-0.357806484,0.07785276,-4.849790006,6.39E-06,2.54E-05,3.148963327
LOC100507391,-0.043237898,0.046978113,-0.622076491,0.535748173,0.607683336,-6.970941135
LOC100507395,-0.416720433,0.042561895,-4.010585603,0.000140158,0.000411676,0.17969996
LOC100507403,-0.086525932,-0.022233387,-1.124040362,0.264523819,0.336249859,-6.534297931
LOC100507424///ITFG2,0.008885315,0.021567834,0.10901854,0.913474309,0.934657051,-7.159340911
LOC100507431,-0.026575166,0.028234962,-0.505040248,0.61498787,0.680576028,-7.037091778
LOC100507443,-0.904214475,-0.073275407,-9.001965583,1.29E-13,2.91E-12,20.5577397
LOC100507461,0.071772236,0.036892167,1.029063579,0.306704594,0.381402585,-6.635725905
LOC100507468,-0.305683041,0.015427157,-2.95397994,0.004170457,0.008700754,-3.006200915
LOC100507472///PCSK6,0.669244725,0.302709744,2.913323281,0.004690405,0.009651402,-3.114070154
LOC100507477,-0.855469748,0.109855042,-7.26912694,2.69E-10,2.86E-09,13.01213639
LOC100507480,-0.387614671,-0.06911888,-4.356770474,4.07E-05,0.000134796,1.364118513
LOC100507487,-0.211705594,0.029578916,-2.033302427,0.045503707,0.07250899,-5.138132814
LOC100507494,0.156152439,0.078246247,2.244414734,0.027707265,0.046787988,-4.70930545
LOC100507506,-0.010408684,0.078560024,-0.127228479,0.899094647,0.923361933,-7.157174827
LOC100507507,0.671617255,0.181011268,6.404830493,1.12E-08,8.37E-08,9.339046796
LOC100507513,0.140618805,0.072401793,1.859185829,0.066860601,0.101760919,-5.463158793
LOC100507516,-0.18912847,0.204358254,-1.058411963,0.29321072,0.366922081,-6.605311089
LOC100507520,-0.07862364,0.097701744,-1.053422893,0.295475492,0.369340273,-6.610540056
LOC100507534,0.09836222,0.067308275,1.212292207,0.229145224,0.296986644,-6.432303631
LOC100507537,0.215634588,0.227262059,2.062663767,0.042551706,0.068368868,-5.080746731
LOC100507547///PRRT1,0.270476782,0.078028687,3.52193183,0.000727316,0.001818167,-1.380550405
LOC100507557,1.24601499,0.265232129,5.684125402,2.30E-07,1.26E-06,6.383455373
LOC100507560,-0.203858325,0.029419882,-2.551410827,0.012731737,0.023509384,-4.020362179
LOC100507562,0.07205676,0.077738391,0.945437411,0.347423374,0.423622409,-6.717821423
LOC100507564,-0.161563718,0.024209014,-1.90380412,0.060710684,0.093534779,-5.382381636
LOC100507577///LONP2,0.750504821,0.052231163,4.12825973,9.26E-05,0.000283242,0.575402197
LOC100507577///LONP2///SIAH1,0.763747606,0.27424778,4.091998222,0.000105293,0.000318068,0.452686432
LOC100507600,-0.032146513,0.010897729,-0.486437757,0.628052684,0.692534671,-7.046350014
LOC100507616,-0.589122197,0.0517571,-5.841902923,1.20E-07,7.00E-07,7.019662691
LOC100507616///CLLU1,0.080847812,0.062934589,1.394964036,0.167078812,0.225944359,-6.197742267
LOC100507630,-0.092116233,0.066957577,-1.043676497,0.299934224,0.374281934,-6.620685868
LOC100507634,0.132978288,0.045863117,2.045498762,0.044256761,0.070770688,-5.114384772
LOC100507642,-0.620868459,0.000124523,-4.609459457,1.59E-05,5.79E-05,2.265500062
LOC100507654,-0.119767231,0.04271369,-1.496586171,0.138630853,0.192219905,-6.053741189
LOC100507670,-0.880887871,-0.210863542,-7.584249863,6.75E-11,8.20E-10,14.37375343
LOC100507855///AK4,-0.314846148,0.134205091,-1.310802461,0.19386057,0.25681267,-6.309713916
LOC100508408///SNORD14B///RPS13,0.822164743,-0.190899265,5.663319675,2.50E-07,1.36E-06,6.300072785
LOC100508631,-0.226741849,0.017016624,-2.914476276,0.00467487,0.009622109,-3.111027469
LOC100509303,0.130049412,0.056804883,2.073436932,0.041510758,0.066933499,-5.059506411
LOC100509445///LOC728715///OVOS///OVOS2,-0.319844329,0.028179922,-1.467097722,0.146463965,0.201525124,-6.096512689
LOC100509457///HLA-DQA1,0.558385805,0.696355405,0.993154266,0.323777502,0.399281862,-6.671808114
LOC100509457///HLA-DQA2///HLA-DQA1,-0.523646268,0.499556528,-1.24974101,0.215218295,0.281199486,-6.386782846
LOC100509646///PRY2///PRY,-0.853473423,-0.276720945,-8.516728376,1.10E-12,2.02E-11,18.43721104
LOC100509764///KRT86,-0.908870706,-0.007297893,-7.63026774,5.52E-11,6.84E-10,14.57327838
LOC100509814,-0.257015793,-0.003943641,-4.202081864,7.12E-05,0.000223677,0.827332411
LOC100510710///GBAP1,-0.480475132,0.078517221,-4.445206146,2.94E-05,0.00010045,1.676217826
LOC100630923,-0.296353952,0.03344458,-4.539816802,2.07E-05,7.31E-05,2.014153311
LOC100630923///LOC100289561///PRKRIP1,0.242249049,0.034860737,2.386324772,0.019499571,0.034242134,-4.400262219
LOC100631378,0.144343951,0.031231471,2.875046267,0.005233991,0.010634041,-3.214533769
LOC100652768,-0.023245985,0.05524091,-0.230308324,0.81846925,0.857159261,-7.138623414
LOC100652777///PLA2G10,-0.532885567,-0.083629122,-6.584035167,5.23E-09,4.20E-08,10.09118283
LOC100652911,-1.308089625,-0.121823913,-10.25691956,5.26E-16,2.19E-14,26.00635697
LOC100652930///STX16-NPEPL1///NPEPL1,0.129588226,-0.02035385,1.40838063,0.163084754,0.221172189,-6.179280199
LOC100652931///RBMY2FP,-0.30282122,0.035645963,-4.794302083,7.91E-06,3.07E-05,2.942841484
LOC100652999,0.006139462,0.057802657,0.095164282,0.924434106,0.943325233,-7.160765282
LOC100653005,-0.149959719,0.0058395,-2.379590999,0.019833673,0.034751936,-4.415296659
LOC100653049///KRT34,-0.328193042,-0.020719612,-4.644936741,1.39E-05,5.14E-05,2.394366424
LOC100653057///CES1,1.131228875,0.349546366,6.411698395,1.09E-08,8.15E-08,9.367762573
LOC100653061///GUSBP4,0.025604624,0.035905338,0.281639216,0.778983459,0.824472086,-7.125401146
LOC100653086,0.138103006,0.083467376,1.679748651,0.097101259,0.141052956,-5.770226872
LOC100653137///CDH23,0.729769289,0.183766156,6.985462363,9.24E-10,8.77E-09,11.79508843
LOC100653149///LINC01296,-0.174736522,0.06769198,-1.227582151,0.223381935,0.290465796,-6.413878715
LOC100653233///DKFZp434L192,0.008039599,0.025010053,0.109955607,0.912733597,0.934088024,-7.159237593
LOC100653247///DUSP22,0.458947753,0.043801754,4.174067488,7.87E-05,0.000244865,0.731399681
LOC100653296///LOC100288778///WASH1///LOC100134445///WASH7P///WASH5P///WASH2P///WASH3P,-0.962492124,0.050690255,-11.11117607,1.32E-17,8.51E-16,29.65401423
LOC100996246,0.651354292,0.114237919,7.554271472,7.70E-11,9.21E-10,14.24385748
LOC100996251,-0.087746982,0.008607417,-1.52245545,0.132033532,0.184083142,-6.015558785
LOC100996255,1.141827735,0.143334776,9.317995304,3.21E-14,8.41E-13,21.93658712
LOC100996263,-0.227862151,0.012327791,-3.581963013,0.00059817,0.001521861,-1.196471435
LOC100996286,-0.567159857,0.054875999,-5.409012106,7.04E-07,3.46E-06,5.291225787
LOC100996325,0.164515887,0.040155277,2.946529368,0.00426156,0.008869171,-3.026057528
LOC100996342,0.113491893,0.040762282,1.38990518,0.168604123,0.227698566,-6.20465999
LOC100996345,-0.684378097,-0.009624241,-6.384783991,1.22E-08,9.07E-08,9.255281115
LOC100996349,0.079620538,0.019050834,1.140456414,0.257667372,0.328586897,-6.515888781
LOC100996385,-0.153392164,0.037857142,-2.382679281,0.019679818,0.034517738,-4.408406017
LOC100996404,-0.027468309,0.025534218,-0.440215734,0.661026826,0.722143425,-7.067858775
LOC100996412,0.547541486,0.138786937,3.59795875,0.00056762,0.001452451,-1.147049046
LOC100996419,-0.130337596,0.197437444,-1.116193344,0.26784618,0.339846485,-6.543006479
LOC100996455,-0.07864302,0.033332238,-1.098625188,0.275390098,0.347794451,-6.562289333
LOC100996506,0.425407291,0.159076224,3.878363665,0.000221501,0.00062052,-0.25600239
LOC100996506///RETSAT,-0.0383137,0.073274542,-0.589726704,0.557118178,0.627679513,-6.990587568
LOC100996542,-0.095156176,0.016090634,-1.193150926,0.23651134,0.30523397,-6.455056315
LOC100996542///GRM7,0.58281599,0.220199324,4.390623815,3.59E-05,0.000120617,1.483151777
LOC100996549,-0.12643107,0.014394813,-2.066392113,0.042188938,0.067889086,-5.073407125
LOC100996579,-0.327906844,0.228842481,-2.158580468,0.034030615,0.056131013,-4.888178224
LOC100996583,0.148556538,0.065676044,1.576048566,0.119156685,0.168412461,-5.934501505
LOC100996624,-0.08297129,0.03445995,-1.174912417,0.243687465,0.313167495,-6.476411347
LOC100996634,-0.19420392,0.024678302,-2.92142385,0.004582262,0.009456901,-3.092672909
LOC100996654,-0.027076992,0.00584633,-0.451110583,0.653190777,0.714967354,-7.062981226
LOC100996671,0.024973869,0.041360757,0.367293604,0.714417944,0.768322579,-7.0974489
LOC100996681,-1.130292764,-0.073260264,-11.08505999,1.48E-17,9.35E-16,29.54347166
LOC100996693///SPEG,0.197383094,0.191927501,1.689144484,0.095279112,0.138762921,-5.754861815
LOC100996694,-0.416282433,0.008844179,-4.328144406,4.51E-05,0.000148149,1.263895662
LOC100996696///PABPC4,0.12900387,-0.167536013,0.646187124,0.520099234,0.592764276,-6.95562323
LOC100996724,-0.219676715,0.08539962,-1.888739098,0.062731455,0.096214499,-5.409850419
LOC100996735///LOC100996732///LOC654342///LOC645166,1.148482507,0.223413147,7.162199979,4.28E-10,4.37E-09,12.55228784
LOC100996740,0.859385187,-0.134696829,2.977127331,0.003898788,0.008187012,-2.944257141
LOC100996741///LINC00869,-0.257442323,0.024494672,-3.645034503,0.000486078,0.00126477,-1.000697077
LOC100996756,-0.153044054,0.007778842,-1.09494541,0.276988779,0.349475793,-6.56629074
LOC100996760,-0.165246973,0.738757758,-0.713510463,0.477709177,0.552499642,-6.909804692
LOC100996782///MED18,0.248143055,0.049095114,3.669111778,0.000448805,0.001177021,-0.925328541
LOC100996792///MAP2K3,0.879596131,0.152823876,6.813317238,1.95E-09,1.72E-08,11.06145405
LOC100996809///HLA-DRB4///HLA-DRB1,0.411581086,-0.204694484,1.296837937,0.198599407,0.262246103,-6.327649576
LOC100996809///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB1,0.475368084,0.489416363,1.887170238,0.06294512,0.096488929,-5.412699583
LOC100996843,0.121720468,0.058940002,1.622658047,0.108792099,0.155694547,-5.861873395
LOC100996843///KCNJ18///KCNJ12,0.485361217,0.135642642,5.092104014,2.49E-06,1.08E-05,4.063291736
LOC100996902,-0.20305645,0.038261251,-1.940097805,0.056067207,0.087257978,-5.315392465
LOC100996906///CDRT1///FBXW10,-0.842182294,-0.087869116,-7.385930461,1.61E-10,1.80E-09,13.51579571
LOC100996919///CD8B,0.255999332,0.074593328,1.631168387,0.106980546,0.153477611,-5.848399064
LOC101059948,0.061986761,0.016437288,0.859162123,0.39294533,0.470049428,-6.795391801
LOC101060019,-0.244694755,0.048781182,-3.422561584,0.001000791,0.002418551,-1.680318646
LOC101060091,0.019998008,0.03754012,0.296283221,0.767819649,0.814790851,-7.121143872
LOC101060179///PRDM11,-0.959554473,-0.128530881,-7.154771197,4.43E-10,4.50E-09,12.52038618
LOC101060181///ZNF44,0.744223863,0.074246059,5.02208655,3.27E-06,1.39E-05,3.796789395
LOC101060236///DPPA3P2///DPPA3,0.380551651,0.287473702,3.694429263,0.000412553,0.001090572,-0.845704809
LOC101060275///NPIPA5///NPIPB5///NPIPB11///LOC613037///NPIPB4///NPIPB3,0.590041948,0.252091101,2.110771313,0.038071726,0.062004678,-4.985135283
LOC101060363///PPIA,-0.040568568,0.152234156,-0.558294901,0.578279507,0.647124446,-7.008680724
LOC101060373///NOMO3///NOMO2///NOMO1,0.625019025,-0.10677926,3.31919119,0.001386615,0.003226047,-1.985463605
LOC101060386///BOLA2///SMG1,-0.482361519,0.091093172,-4.415684874,3.28E-05,0.000111018,1.571622011
LOC101060391,-0.012134948,0.298019574,-0.057010295,0.954686195,0.966384928,-7.163688947
LOC101060399///CDR2,1.172346127,0.034243614,5.318373771,1.01E-06,4.82E-06,4.936544049
LOC101060400,0.250413849,0.108303103,2.504513817,0.014398162,0.02619037,-4.130475988
LOC101060405///RRN3P3,0.134299861,0.203169155,0.856334035,0.394497453,0.471652206,-6.797811529
LOC101060424,0.186797303,0.099532994,2.221473083,0.029287251,0.049116377,-4.757714348
LOC101060424///LOC653786///OTOA,0.100685516,0.039037042,1.542020705,0.127210629,0.178197528,-5.986272283
LOC101060443///C12orf76,1.148636631,0.068178425,5.918066042,8.74E-08,5.26E-07,7.329133163
LOC101060521///POLR3E,0.26181557,0.156861528,2.548366172,0.012834398,0.023663554,-4.027563286
LOC101060553,-0.438508797,-0.035437796,-5.016703304,3.34E-06,1.42E-05,3.77637535
LOC101060581///AGAP5///AGAP9///AGAP12P///BMS1P5///AGAP11///AGAP4,0.303883392,0.10131279,2.287709551,0.024928704,0.042640346,-4.616765846
LOC101060581///AGAP7P///AGAP12P///AGAP6///AGAP11///AGAP4,0.204489791,0.071484683,1.604416627,0.112758422,0.160523088,-5.890533216
LOC101060604///NPIPA5///SMG1P3///NPIPB5///SMG1P1///LOC613037///NPIPB4///SLC7A5P1///NPIPB3,-0.008090908,0.008373409,-0.066984461,0.946769485,0.960126302,-7.163066162
LOC101060604///SLC7A5P2///SLC7A5P1,0.516537936,0.145746299,2.433673389,0.017288587,0.030800104,-4.293518376
LOC101060604///SMG1P3///SLC7A5P1,0.115961288,0.078863438,1.629188641,0.107399774,0.153949838,-5.851539441
LOC101060604///SMG1P3///SLC7A5P2///SLC7A5P1,-0.588863821,-0.003587573,-5.766867997,1.63E-07,9.28E-07,6.716256825
LOC101060604///SMG1P3///SMG1P1///SLC7A5P1,-0.116753745,0.029636591,-1.926510014,0.05776908,0.089586624,-5.340606503
LOC101060609,-0.592820268,-0.051120753,-6.099990626,4.08E-08,2.67E-07,8.074130967
LOC101060747///PDPK1,0.075630284,0.120166001,0.705215751,0.482825745,0.557401854,-6.915691853
LOC101060817///GCSH,-0.048129387,-0.038028828,-0.249175253,0.803895515,0.844896868,-7.134071165
LOC101060835///HLA-DQB1,0.554153928,0.39913897,1.946605145,0.055267357,0.086182171,-5.303260376
LOC101060835///LOC100996809///HLA-DRB4///HLA-DRB3///HLA-DRB1///HLA-DQB1,-0.413246475,-0.71481439,-1.05310326,0.295620994,0.3695013,-6.61087424
LOC101060835///LOC100996809///HLA-DRB5///HLA-DRB4///HLA-DRB1///HLA-DQB1,0.096184801,-0.45638379,0.270701026,0.787352742,0.831152745,-7.128440602
LOC101060835///LOC100996809///HLA-DRB6///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB1///HLA-DQB1,-0.177279168,0.227993729,-0.551056506,0.583206798,0.651326243,-7.012708194
LOC101243545///SNORD4A,2.100975216,0.049784804,14.94566813,2.33E-24,1.48E-21,45.02561589
LOC101559451,-0.055628511,0.034242867,-0.802824644,0.424572613,0.501271348,-6.842118068
LOC101593348,0.4748779,0.300831729,4.014533494,0.000138237,0.000406803,0.192856017
LOC101805491///TMEM247,-0.024789642,0.053765878,-0.323722932,0.747034463,0.796810345,-7.112587201
LOC101926887///LIPA,-0.122830919,0.070375904,-1.368788369,0.175086373,0.235294484,-6.233278045
LOC101926892,-0.014733763,0.113154858,-0.158279916,0.874654868,0.903356068,-7.152711453
LOC101926907,-0.67043227,-0.003925928,-5.142813294,2.04E-06,9.04E-06,4.257426804
LOC101926913,-0.130859178,0.055360163,-2.046183778,0.044187606,0.070665188,-5.113047174
LOC101926915,-1.695219069,-0.079939575,-12.20537884,1.31E-19,1.53E-17,34.22151041
LOC101926916,-0.232607849,0.056521044,-2.958999674,0.004110097,0.008590958,-2.992800338
LOC101926921///DAB2,3.299344566,0.749533139,14.75252986,4.88E-24,2.71E-21,44.2960057
LOC101926934,0.515488412,0.16891366,5.261811046,1.27E-06,5.91E-06,4.716584978
LOC101926942,-0.041515541,0.010086187,-0.486131394,0.62826886,0.692738666,-7.046499597
LOC101926943,0.221676896,0.213718986,1.876996564,0.064345628,0.098432066,-5.431123398
LOC101926944,-0.212515916,-0.015459649,-3.568397542,0.000625294,0.001584702,-1.238262428
LOC101926948,-0.021520916,0.043004795,-0.26178135,0.79419621,0.836905866,-7.130830223
LOC101926951///PCDH20,0.207351836,0.378531328,1.967166315,0.052803528,0.082740793,-5.264685431
LOC101926959,0.021475195,0.023685044,0.388580043,0.698670233,0.754482385,-7.089361396
LOC101926960,0.300689842,0.138100193,4.902202111,5.22E-06,2.12E-05,3.344799785
LOC101926962,0.065012156,0.123760728,0.65242998,0.516086843,0.588795284,-6.951563143
LOC101926963,0.217153268,0.100470097,2.664195872,0.009413927,0.017965207,-3.748545593
LOC101926967,-0.394555117,0.005554064,-5.36453213,8.42E-07,4.07E-06,5.116833667
LOC101926975,-0.032894996,0.051560758,-0.29686963,0.767373605,0.814462437,-7.120968909
LOC101926984,-0.438624828,-0.000931257,-6.77547716,2.29E-09,1.99E-08,10.90075635
LOC101926997,0.072560218,0.05300221,1.148343139,0.254418433,0.325019138,-6.506952801
