319,TSSK1
319,MST3
319,TESK1
319,ERK1
319,MAP4K5
319,IRAK1
319,STK33
319,ULK1
319,PHK
319,SIK3
319,CDK2-Cyclin A
319,CAMKK beta 
319,RIPK2
319,ROCK 2
319,AMPK (hum)
319,MELK
319,ULK2
319,CDK9-Cyclin T1
319,EPH-A2
319,PKC gamma 
319,MARK2
319,MARK4
319,MST4
319,DDR2
319,RSK1
319,RSK2
319,CK1 gamma 2
319,IKK epsilon 
319,MKK6
319,MNK2
319,LKB1
319,CK2
319,MARK1
319,PDGFRA
319,OSR1
319,p38 gamma MAPK
319,S6K1
319,EPH-B4
319,MSK1
319,GSK3 beta 
319,JNK1
319,DYRK1A
319,NEK2a
319,EPH-B1
319,JNK2
319,JNK3
319,p38 delta MAPK
319,PAK2
319,TTK
319,CSK
319,PKB alpha 
319,TTBK2
320,NUAK1
320,Aurora B
320,SIK2
320,MLK1
320,VEGFR1
320,MARK3
320,AMPK (hum)
320,MARK4
320,ERK8
320,PDK1
320,FGF-R1
320,MARK1
320,IRAK4
320,JAK2
320,MLK3
320,SIK3
320,GCK
320,CDK2-Cyclin A
320,MARK2
320,BRSK1
320,TBK1
320,BRSK2
320,CHK1
320,Aurora A
320,TAK1
320,ULK1
320,TrkA
320,CAMKK beta 
320,CHK2
320,MAP4K3
320,MKK1
320,MKK2
320,SYK
320,IKK epsilon 
320,CLK2
320,PDGFRA
320,PKA
320,MELK
320,MST2
320,PRK2
320,STK33
320,IR
320,MAP4K5
320,ABL
320,PKD1
320,BRK
320,BTK
320,RSK1
320,ULK2
320,YES1
320,Lck
320,RSK2
320,MNK2
320,TSSK1
320,IGF-1R
320,TAO1
320,ASK1
320,RIPK2
320,PHK
320,MST4
320,IRAK1
320,LKB1
320,MST3
321,ERK8
321,JAK2
321,Aurora B
321,TAK1
321,TAO1
323,CK1 delta 
323,VEGFR1
324,VEGFR1
324,CK1 delta 
324,Aurora B
324,RSK2
324,RSK1
327,Aurora B
327,BRSK2
327,DYRK3
327,MLK3
327,ERK2
327,TSSK1
327,PRAK
327,VEGFR1
327,MAP4K3
328,EPH-B1
328,ABL
328,DDR2
328,Lck
328,YES1
328,BTK
328,EPH-A2
328,EPH-B2
328,EPH-B3
328,Src
328,SIK2
328,SIK3
328,BRK
328,EPH-A4
328,MAP4K5
328,EPH-B4
328,PDGFRA
328,RIPK2
328,HER4
328,TESK1
328,CSK
328,p38 alpha MAPK
328,MLK3
328,MLK1
328,JAK2
328,p38 beta MAPK
329,ABL
329,EPH-B1
329,EPH-B2
329,MAP4K5
329,MAP4K3
329,MINK1
329,Src
329,Lck
329,YES1
329,BTK
329,EPH-A2
329,EPH-A4
329,EPH-B3
329,HER4
329,SIK3
329,EPH-B4
329,DDR2
329,SIK2
329,GCK
329,CSK
329,TAK1
329,IKK epsilon 
329,MST4
329,TrkA
329,MLK3
329,CHK2
329,PHK
329,STK33
329,MST2
329,MLK1
329,MKK2
329,NUAK1
329,MST3
329,TSSK1
329,CLK2
329,IRAK4
329,AMPK (hum)
329,JAK2
329,CAMKK beta 
329,SmMLCK
329,TBK1
329,MKK1
329,TLK1
329,ULK2
329,SYK
329,MARK3
329,HIPK2
329,ULK1
329,RIPK2
329,BRK
329,Aurora B
330,ERK8
330,TAK1
339,DYRK1A
339,CLK2
339,ERK8
339,PIM1
339,PRK2
339,GCK
339,DYRK2
339,DYRK3
339,MINK1
339,CDK2-Cyclin A
339,IRAK1
339,RIPK2
339,CAMKK beta 
339,CHK2
339,TSSK1
339,ROCK 2
339,AMPK (hum)
339,NEK2a
339,p38 gamma MAPK
339,MAP4K3
339,MELK
339,NUAK1
339,CHK1
339,Aurora B
339,HIPK2
339,TAO1
339,SGK1
339,MNK2
339,SmMLCK
339,PIM3
339,RSK1
339,PKD1
339,S6K1
339,IKK epsilon 
339,MKK1
339,HIPK1
339,HIPK3
339,CK2
339,TBK1
339,BRSK2
339,PKC gamma 
339,PHK
339,MST4
339,VEGFR1
339,BRSK1
339,ERK5
339,MSK1
339,p38 delta MAPK
339,DAPK1
339,ASK1
339,ERK1
339,GSK3 beta 
339,MLK3
339,STK33
339,MARK3
339,PAK4
339,MAP4K5
339,MKK2
339,RSK2
339,ULK2
339,MAPKAP-K2 
339,IRAK4
339,JAK2
339,CDK9-Cyclin T1
339,MNK1
339,ERK2
339,PIM2
339,YES1
339,IGF-1R
339,ULK1
339,PKA
339,MARK1
339,MST2
339,CK1 gamma 2
340,PLK1
340,CAMKK beta 
340,SmMLCK
340,CLK2
340,PKD1
341,MAP4K3
341,PHK
341,AMPK (hum)
341,MLK1
341,TrkA
341,CAMKK beta 
341,NUAK1
341,MLK3
341,ULK2
341,PRK2
341,MST2
341,VEGFR1
341,CDK2-Cyclin A
341,SIK2
341,MAP4K5
341,MARK3
341,ERK8
341,RIPK2
341,DDR2
341,PDGFRA
341,SIK3
341,CDK9-Cyclin T1
341,GCK
341,RSK1
341,MARK1
341,MNK2
341,MINK1
341,Lck
341,Aurora B
341,MARK4
341,YES1
341,IRAK4
341,BRSK1
341,MARK2
341,DYRK1A
341,MKK2
341,MELK
341,MNK1
341,ROCK 2
341,ULK1
341,MKK1
341,BRSK2
341,MST3
341,TAK1
341,ABL
341,RSK2
341,TSSK1
341,DYRK3
341,IRAK1
341,CLK2
342,HER4
342,MAP4K5
342,CHK2
342,Src
343,SGK1
343,S6K1
343,MLK3
343,TIE2
343,MLK1
343,ERK8
343,PAK4
343,MAP4K5
343,CAMK1
344,SGK1
344,S6K1
344,TIE2
344,MLK3
344,HIPK2
344,MLK1
344,MSK1
344,PAK4
344,MAP4K5
344,ERK8
344,GCK
344,HIPK3
345,S6K1
345,SGK1
345,MLK3
345,MLK1
345,TIE2
345,GCK
345,MAP4K5
345,TAK1
345,Aurora B
345,MAP4K3
345,MSK1
345,PAK4
349,S6K1
349,SGK1
349,MLK3
349,MLK1
349,TIE2
349,MAP4K5
349,MAP4K3
349,MSK1
349,GCK
349,ERK8
349,Aurora B
349,HIPK2
349,TAK1
349,PAK4
349,RSK1
349,CHK2
350,SGK1
350,PKA
350,MSK1
350,PRK2
351,CLK2
351,TSSK1
351,NUAK1
351,JNK3
351,ASK1
351,CAMK1
351,CHK2
351,STK33
351,PRAK
351,SmMLCK
351,CAMKK beta 
351,PHK
351,ERK5
351,JNK1
351,JNK2
351,AMPK (hum)
351,PIM3
351,PKD1
352,S6K1
352,RSK1
352,MSK1
352,MAP4K3
352,SGK1
352,MLK1
352,MELK
352,CAMK1
352,RSK2
352,CHK2
352,MLK3
352,IKK epsilon 
352,PKB beta 
352,STK33
352,PKD1
352,HIPK3
352,HIPK2
352,ERK8
353,S6K1
353,RSK1
353,SGK1
353,MSK1
353,CHK2
353,MELK
353,MLK1
353,MLK3
353,CAMK1
353,IKK epsilon 
353,RSK2
353,MAP4K3
353,HIPK2
353,PKB beta 
353,STK33
353,ERK8
354,MAP4K5
354,MINK1
354,PKD1
354,TSSK1
354,MAP4K3
354,TAK1
354,CAMK1
354,RIPK2
354,PDGFRA
354,TAO1
354,PAK4
354,MLK1
354,PAK5
354,MLK3
354,AMPK (hum)
355,S6K1
355,SGK1
355,CAMK1
355,MAP4K3
355,RSK1
355,CHK2
355,MELK
355,ERK8
355,MAP4K5
355,MSK1
355,PKD1
355,RSK2
355,TIE2
355,MLK3
355,MLK1
355,SmMLCK
355,AMPK (hum)
355,MKK2
355,IKK epsilon 
355,HIPK2
356,S6K1
356,SGK1
356,MAP4K3
356,CAMK1
356,RSK1
356,CHK2
356,MLK1
356,MSK1
356,MLK3
356,MELK
356,PKD1
356,AMPK (hum)
356,TIE2
356,ERK8
356,MAP4K5
356,SmMLCK
356,RSK2
356,IKK epsilon 
356,MKK2
356,ULK2
356,PKB alpha 
356,HIPK2
356,MST4
357,WNK1
357,DYRK2
