Gene.symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B
TRIM47,1.367906927,0.007260955,5.363142817,8.47E-07,4.69E-06,5.153411817
TRIM49C///TRIM49,-0.196290629,0.001586143,-2.158347115,0.034049394,0.059402653,-4.838954328
TRIM5,0.478374007,0.008417261,4.055791341,0.000119622,0.000395084,0.376782897
TRIM50,0.28821633,0.04703357,2.400442123,0.018815354,0.035336037,-4.319274799
TRIM51,-0.491740947,0.059110302,-4.310534568,4.81E-05,0.000174356,1.247697971
TRIM52,0.096978246,0.053698969,0.656869868,0.513243245,0.596141244,-6.897599279
TRIM52-AS1,-1.374052837,0.218197843,-5.471516983,5.47E-07,3.15E-06,5.578996361
TRIM54,-0.870618169,0.128895544,-6.002602011,6.14E-08,4.38E-07,7.714031346
TRIM55,-0.083223282,0.071303936,-0.473152006,0.637457095,0.708177943,-7.001631578
TRIM56,-0.431609115,0.047815809,-1.782799021,0.078601008,0.122776241,-5.54720582
TRIM58,0.092706802,0.107558279,0.480897438,0.631967073,0.70327098,-6.997923761
TRIM59,1.943876154,0.045449263,3.925630321,0.000188258,0.000595316,-0.055085093
TRIM59///IFT80,0.401058214,0.064101533,1.365975391,0.175964004,0.244901423,-6.18646452
TRIM6,0.100315012,0.36987081,0.284111418,0.777095447,0.82751895,-7.07353252
TRIM6-TRIM34///TRIM34,0.187517662,0.091154615,1.181950601,0.240899949,0.318652168,-6.417463896
TRIM61,-0.49823642,0.053450128,-1.52978485,0.130210152,0.188802597,-5.954186199
TRIM62,-1.277638044,0.098725603,-12.66043867,2.00E-20,4.56E-18,36.0817646
TRIM63,-0.952133538,0.13805543,-6.54627557,6.14E-09,5.56E-08,9.969758308
TRIM64EP,-0.536466304,0.066497199,-4.545288316,2.03E-05,8.04E-05,2.078417604
TRIM65,-1.096268157,0.193132642,-6.690440122,3.31E-09,3.20E-08,10.57735184
TRIM66,-0.401716769,0.090860912,-2.768729408,0.007062497,0.014872606,-3.439203566
TRIM67,-0.263519469,-0.028118968,-2.263830011,0.026429203,0.047558886,-4.618444807
TRIM68,-0.10992293,0.252688857,-0.437477306,0.663002439,0.730347868,-7.017936464
TRIM69,0.38244104,0.169576495,1.342316293,0.183478313,0.253675435,-6.217949599
TRIM7,-0.414687301,0.110705053,-2.589799431,0.011499451,0.022868202,-3.879900182
TRIM71,-0.04165641,0.149494636,-0.203399749,0.83936468,0.877806166,-7.093319336
TRIM72,-0.381105352,0.033679282,-3.53389401,0.00069964,0.001909679,-1.296845637
TRIM74///TRIM73,-0.345673264,0.204056546,-1.960186214,0.053629243,0.088126296,-5.227859313
TRIM78P,-0.482436387,-0.130823533,-2.341720201,0.021809295,0.040248647,-4.44972968
TRIM8,-1.760106175,0.145652788,-10.88528575,3.48E-17,2.48E-15,28.70939155
TRIM9,-0.227536933,0.148215534,-1.334922619,0.185875641,0.256479298,-6.227681408
TRIML1,-0.016577627,0.024126319,-0.150577856,0.880706544,0.909902367,-7.10272547
TRIML2,-0.740355329,0.09284214,-7.74244131,3.37E-11,5.22E-10,15.09237158
TRIO,-0.518359294,0.18747058,-2.121208211,0.03715566,0.064151975,-4.914381012
TRIOBP,-3.306354713,0.394850059,-10.06251206,1.23E-15,5.81E-14,25.18712692
TRIP10,0.19191079,-0.014072866,1.107993038,0.271349252,0.352569975,-6.501245697
TRIP11,-0.078139841,0.14045463,-0.259079759,0.796272178,0.843413552,-7.080368858
TRIP12,0.352841228,0.015782042,2.604555315,0.011055243,0.022084807,-3.844482324
TRIP13,2.196495985,-0.012265094,6.509881931,7.18E-09,6.43E-08,9.816936902
TRIP4,1.258338077,-0.088402646,4.390470103,3.59E-05,0.000134597,1.527646753
TRIP6,1.582528843,-0.113970861,5.053718818,2.89E-06,1.40E-05,3.960004351
TRIQK,0.90041701,0.064456964,3.638453116,0.000496767,0.001408576,-0.974275855
TRIT1,2.038567771,-0.182661992,7.87753519,1.86E-11,3.04E-10,15.67920936
TRMO,-0.244746746,0.031975153,-2.357850605,0.020947396,0.038834647,-4.4141724
TRMT1,-0.91787262,0.148377954,-5.894825047,9.62E-08,6.56E-07,7.274652613
TRMT10A,0.384988254,0.065297273,2.794547401,0.006571302,0.013958598,-3.373622541
TRMT10B,-1.847632421,0.170620944,-8.934665003,1.74E-13,4.68E-12,20.28961013
TRMT10C,1.324244924,-0.206920441,4.322515268,4.61E-05,0.000167908,1.289459674
TRMT11,1.362404498,0.009449301,4.165238413,8.12E-05,0.000279265,0.746899426
TRMT112,1.25965354,-0.171983039,3.801786132,0.000287574,0.00087024,-0.457306397
TRMT12,1.601033409,0.100604584,6.361332205,1.35E-08,1.13E-07,9.195678862
TRMT13,0.178579836,0.185202294,0.643743454,0.521674278,0.603945198,-6.906143653
TRMT1L,0.331004591,0.025481624,2.389046141,0.019365977,0.036214034,-4.344809239
TRMT2A,-0.832759581,0.010732162,-6.255530203,2.12E-08,1.69E-07,8.755817221
TRMT2B,-0.080360623,0.04179968,-0.702875444,0.484274829,0.568917313,-6.866307733
TRMT44,-0.325650991,0.044662853,-2.857166756,0.005507294,0.011936947,-3.212513397
TRMT5,-0.053481763,-0.085231372,-0.185658813,0.853205555,0.889012503,-7.096791331
TRMT6,1.052941107,0.063604008,4.492461032,2.47E-05,9.61E-05,1.889238963
TRMT61A,-1.183938912,0.138611329,-7.485985294,1.04E-10,1.43E-09,13.98159015
TRMT61B,0.938256833,-0.07206104,2.472550695,0.015643771,0.030057954,-4.155296304
TRMU,-0.708526292,0.044607114,-4.314517919,4.74E-05,0.000172236,1.261575159
TRMU///GTSE1,-0.3060422,0.103544474,-1.87263874,0.064953501,0.104083922,-5.388917534
TRNAU1AP,0.384354843,0.076493386,2.111424798,0.038013799,0.065465754,-4.934057187
TRNP1,0.813982645,0.251914312,2.998836236,0.003658985,0.008283525,-2.837498543
TRNT1,0.234152308,0.039815494,1.328385555,0.188014825,0.259141385,-6.236243001
TRO,-0.579974968,0.155387015,-1.825302847,0.071873092,0.113680118,-5.473206351
TROAP,0.210579245,-0.019458804,1.035716681,0.303609417,0.387774735,-6.578056053
TROVE2,0.103076487,0.027708493,0.880157395,0.381540985,0.468471019,-6.72624045
Trp mRNA,0.659671058,0.204495688,2.844142404,0.005714585,0.012321326,-3.246260441
TRPA1,0.205477535,0.409278046,0.742626787,0.459990463,0.545522126,-6.837587525
TRPC1,-0.332710794,0.086218083,-2.320493817,0.022991372,0.042152746,-4.496198443
TRPC2,-0.433388601,0.111297688,-3.283877309,0.001547811,0.003870572,-2.040366851
TRPC3,-0.443229697,0.056389562,-3.870108278,0.000227855,0.000704983,-0.236477032
TRPC4,-0.699891253,0.141958714,-3.975335218,0.000158479,0.000509484,0.108748331
TRPC4AP,0.135072394,-0.012255372,0.877042052,0.38321999,0.470107729,-6.728967711
TRPC5,-0.189354746,0.040597903,-2.388894554,0.019373397,0.036224861,-4.345148188
TRPC5OS,-0.058231749,0.077713316,-0.353844445,0.724432471,0.783911076,-7.051173949
TRPC6,-0.35670752,0.13202244,-2.840946912,0.005766528,0.01241786,-3.254521198
TRPC7,-0.193444611,0.042217397,-2.260697734,0.026631813,0.047882962,-4.625125536
TRPM1,-1.046188882,0.125612551,-8.383641709,1.99E-12,4.07E-11,17.88445484
TRPM2,0.13606366,0.010562229,0.861250247,0.391801742,0.478495548,-6.742646509
TRPM2-AS,-0.319966667,0.015319457,-2.718782888,0.008109331,0.016803193,-3.564660767
TRPM3,-1.654519606,0.333964755,-6.930436899,1.17E-09,1.25E-08,11.59603514
TRPM4,0.127105922,0.134281358,0.667569467,0.506424847,0.589364727,-6.890508458
TRPM5,-0.340469139,0.056813096,-2.856424631,0.005518917,0.01195864,-3.214439634
TRPM6,0.287423688,0.061339212,1.561370279,0.122579434,0.179317815,-5.906551897
TRPM7,-1.14555494,0.124434119,-8.719758271,4.50E-13,1.09E-11,19.35168701
TRPM8,-0.93122064,0.129047985,-6.414477563,1.08E-08,9.25E-08,9.417463144
TRPS1,0.570200812,0.168407028,2.115748677,0.037632439,0.064884421,-4.925371064
TRPT1,1.075805934,0.06200272,5.613588828,3.07E-07,1.87E-06,6.142409601
TRPV2,0.011023507,0.183572813,0.059979559,0.952328913,0.96500984,-7.112324342
TRPV3,-0.597193389,0.06368008,-4.440048997,3.00E-05,0.000114026,1.702813365
TRPV4,-0.683917026,0.085642176,-4.708711657,1.10E-05,4.65E-05,2.671506784
TRPV5,-0.862373853,0.094883825,-5.876897243,1.04E-07,7.01E-07,7.201846942
TRPV6,-1.717990543,0.169254427,-9.252364098,4.29E-14,1.36E-12,21.67449237
TRRAP,0.348750031,0.027142237,2.751886177,0.007400828,0.015518902,-3.481719796
TRUB1,-0.327360317,0.054742813,-3.328473392,0.001346943,0.003419447,-1.910695018
TRUB2,0.436858507,-0.089756176,2.158926221,0.034002807,0.059340012,-4.83776903
TRY2P,0.365103643,-0.036643716,2.100629416,0.038980598,0.066897425,-4.955674767
TSACC,0.77035375,-0.090554597,3.868243101,0.000229315,0.000709201,-0.242540698
TSC1,-0.268622197,0.143312734,-1.069865346,0.288056531,0.370830437,-6.542391401
TSC2,-0.094838184,0.021616465,-0.776094591,0.440094922,0.526507443,-6.812200372
TSC22D1,0.17693645,0.20266621,0.63848196,0.525073998,0.607279931,-6.909520624
TSC22D1-AS1,-0.235000685,-0.008448046,-1.967688374,0.052742208,0.086878028,-5.213748052
TSC22D2,0.08991614,0.227502433,0.289633889,0.772882816,0.824455333,-7.071939629
TSC22D3,-0.388957827,0.040873254,-3.625671116,0.00051817,0.001463614,-1.014065411
TSC22D4,-0.382702556,0.064220377,-2.591247741,0.011455147,0.022792337,-3.876431323
TSEN15,0.856032101,0.161406052,4.980904157,3.85E-06,1.82E-05,3.684172987
TSEN2,0.910450003,0.058175848,4.397849186,3.50E-05,0.000131312,1.553644136
TSEN34,0.629784834,0.028130829,2.483480088,0.015207372,0.02933105,-4.130081507
TSEN54,-0.98489481,0.073574828,-6.909850871,1.28E-09,1.36E-08,11.50833249
TSFM,1.178716831,0.068518202,4.934946349,4.60E-06,2.13E-05,3.511118807
TSG101,1.622165156,-0.094698748,4.721759479,1.04E-05,4.45E-05,2.719357316
TSGA10,0.384710483,0.116050535,2.045458542,0.044260824,0.074673128,-5.064609853
TSGA10IP,-0.071209562,0.060137148,-0.558655626,0.578034478,0.65504896,-6.957387617
TSGA13,0.506744238,-0.069978731,3.25078714,0.001714681,0.00424156,-2.135734272
TSHB,0.00920476,-0.029306494,0.075622346,0.939917709,0.95517108,-7.111256866
TSHR,-0.106894587,0.112673133,-0.628671236,0.531443956,0.613147256,-6.915744183
TSHZ1,-0.263677136,0.214160392,-0.864383475,0.390089657,0.476823932,-6.739951895
TSHZ2,0.244046755,0.190539596,0.923747383,0.358533241,0.445355646,-6.687087765
TSHZ3,-0.371119842,0.079912375,-1.812158634,0.073900335,0.116356505,-5.496261312
TSIX,-0.061615612,0.032779491,-0.345260542,0.730849589,0.789240837,-7.054189258
TSKS,-0.537498927,0.051932803,-5.228941994,1.45E-06,7.58E-06,4.63173216
TSKU,-0.205435011,0.010796589,-1.53491523,0.128945734,0.187176846,-5.946511213
TSLP,-0.39334913,0.120921615,-3.102940862,0.002687727,0.00629867,-2.55283391
TSN,1.525650893,0.08837094,6.953454197,1.06E-09,1.14E-08,11.69416318
TSNARE1,-0.454761173,0.057662711,-3.06142453,0.003042025,0.007031083,-2.667264948
TSNAX,-0.86762599,-0.04363633,-2.368696629,0.020385008,0.037918572,-4.390145385
TSNAX-DISC1///DISC1,-0.55893495,0.035535836,-5.213758207,1.54E-06,8.00E-06,4.573093273
TSNAXIP1,0.301547436,0.04043332,2.162166423,0.033743165,0.058956351,-4.83113188
TSPAN1,0.47087119,0.136246053,1.762377653,0.082014831,0.127355105,-5.582189529
TSPAN10,-0.106166377,0.003869132,-0.826741303,0.410964564,0.497577702,-6.771689326
TSPAN11,-0.131415087,0.008967563,-1.178880165,0.242113186,0.31997128,-6.4210461
TSPAN12,2.089234948,0.310698032,4.869798331,5.91E-06,2.66E-05,3.267216731
TSPAN13,1.688877019,-0.15034881,3.738206854,0.000356357,0.001051767,-0.660402099
TSPAN14,0.542068558,0.010616068,3.143385005,0.002379885,0.005661432,-2.44021251
TSPAN15,0.736295784,0.084874596,3.441162268,0.000943147,0.002485786,-1.5772728
TSPAN16,-1.770787609,0.191996335,-11.39456421,3.95E-18,3.66E-16,30.8592812
TSPAN17,0.406268533,0.016651061,2.488508172,0.015010302,0.028981139,-4.11844968
TSPAN18,-0.005649388,0.061323927,-0.031027539,0.975328687,0.981957263,-7.11365035
TSPAN2,0.806027799,0.198373432,1.7148419,0.090437853,0.138308295,-5.662182356
TSPAN3,-0.163725903,0.023706498,-1.858244055,0.066995851,0.10695623,-5.414757977
TSPAN31,0.648761405,-0.00527011,3.973786445,0.000159334,0.000512013,0.10362298
TSPAN32,-0.786722165,0.093316363,-5.703539308,2.12E-07,1.34E-06,6.502186383
TSPAN33,0.153914854,0.005872398,0.744390214,0.458929508,0.544670919,-6.83627738
TSPAN4,0.141730103,0.164592148,0.777503511,0.43926855,0.525688629,-6.811107466
TSPAN5,-1.826397015,0.35651915,-4.674167494,1.25E-05,5.22E-05,2.545172216
TSPAN6,0.942031466,-0.005545588,1.971780425,0.052263667,0.086198392,-5.206030561
TSPAN7,0.654455045,0.215161609,1.321542212,0.190274027,0.261816779,-6.245162744
TSPAN8,-1.636392306,0.980297881,-2.127645605,0.036600231,0.063320907,-4.901390232
TSPAN9,-0.860036524,0.120429479,-5.445834378,6.07E-07,3.46E-06,5.477804462
TSPEAR,-1.098910961,0.120182127,-9.095621369,8.55E-14,2.50E-12,20.99156605
TSPEAR-AS2,-0.617449747,0.089344748,-4.577252459,1.80E-05,7.21E-05,2.193495791
TSPO,0.906187663,0.036219047,2.715137036,0.008191035,0.016953519,-3.57374514
TSPO2,0.257489413,-0.010168265,1.494376474,0.139206181,0.200408198,-6.006497183
TSPOAP1,0.323267252,-0.014465969,1.560498566,0.122785143,0.17954782,-5.907878792
TSPOAP1-AS1,0.051622822,0.015991613,0.341366674,0.733766927,0.79137816,-7.05553274
TSPY1,0.318687054,0.0245066,1.813594728,0.073676551,0.116061721,-5.493749833
TSPY10///TSPY8///TSPY4///TSPY3///TSPY1,-0.186394766,0.042974679,-2.406798934,0.018514315,0.034844296,-4.304986072
TSPY26P,-0.551702334,0.102742608,-4.062670458,0.000116763,0.000386386,0.399860955
TSPYL1,0.053801986,0.183828232,0.243156888,0.808537112,0.853434504,-7.084390218
TSPYL2,-0.360591067,0.134747375,-2.561436493,0.012398905,0.024481613,-3.947504705
TSPYL4,0.669370992,-0.001339511,1.735809265,0.086638881,0.133232011,-5.627147541
TSPYL5,0.552974037,-0.141008076,1.132605235,0.260930711,0.340926755,-6.47394469
TSPYL6,-0.283026465,0.099979254,-2.194069764,0.031277664,0.0551177,-4.76531304
TSR1,-2.823225544,0.122930012,-10.52885036,1.62E-16,9.24E-15,27.19028338
TSR2,0.085181891,0.035197049,0.455864053,0.649783994,0.719066242,-7.009691589
TSR3,1.105335364,0.114301437,4.100803308,0.000102066,0.000342703,0.52824217
TSSC1,1.234177675,-0.052859283,5.801571831,1.42E-07,9.25E-07,6.896854129
TSSC4,-0.13540402,0.018311341,-0.857502446,0.393855743,0.480660614,-6.745857059
TSSK1B,-0.370108677,0.069083013,-3.122851607,0.002531812,0.005983946,-2.497530737
TSSK2,-0.67451483,0.095773358,-3.50590968,0.000766013,0.002064974,-1.382038963
TSSK2///DGCR14,-1.770738257,0.285908426,-9.547069014,1.17E-14,4.33E-13,22.95610737
TSSK3,0.541331573,0.07400192,3.762837825,0.000328029,0.000976702,-0.581999563
TSSK4,-0.357933859,0.036579849,-3.367051019,0.001193225,0.003068116,-1.797474107
TSSK6,-0.848192574,0.109440898,-7.059271558,6.71E-10,7.57E-09,12.14616918
TST,0.507144953,-0.054620384,1.493619672,0.139403655,0.200666491,-6.007602657
TSTA3,1.33172105,0.038081204,4.810704753,7.42E-06,3.28E-05,3.047446466
TSTD1,1.262956804,-0.219471225,3.446250586,0.000927933,0.002451212,-1.562025628
TSTD2,0.204585679,0.00213571,2.02831551,0.046022197,0.077245957,-5.097930642
TSTD2///TMOD1,0.799076331,0.06094908,2.917287662,0.004637189,0.010236736,-3.055132991
TTBK1,0.24946268,-0.036691987,1.779223557,0.079190055,0.123495138,-5.5533577
TTBK2,-0.241806394,0.167454799,-1.315150514,0.192402485,0.264434415,-6.253454068
TTC1,1.208445778,-0.119679362,6.602271079,4.83E-09,4.50E-08,10.20534171
TTC12,-0.252625887,0.136829741,-0.999693395,0.32062235,0.405885301,-6.614459126
TTC13,1.149696192,0.085968518,5.099383012,2.42E-06,1.20E-05,4.133994552
TTC14,0.178639785,0.198067352,0.832108339,0.407947508,0.494544548,-6.767248962
TTC16,-0.271554352,0.06626545,-1.916528363,0.059047008,0.095961644,-5.309009798
TTC17,-1.709078548,0.255019721,-6.513462008,7.07E-09,6.35E-08,9.831959645
TTC19,0.580490783,-0.130902412,1.671105761,0.09880238,0.149210798,-5.733992311
TTC21A,0.125644386,0.039220164,0.719680643,0.473922818,0.559150417,-6.854356144
TTC22,-0.488295613,0.050425548,-4.028942701,0.00013144,0.000429204,0.286951967
TTC23,-0.422951697,0.051347188,-4.524996018,2.19E-05,8.60E-05,2.005599272
TTC23L,-0.362875553,0.02184269,-2.889668107,0.005019831,0.010984309,-3.127759643
TTC25,0.60442267,0.091236038,2.248237963,0.027451376,0.049157629,-4.651620518
TTC26,0.831947996,0.075891825,3.881687275,0.00021899,0.000681538,-0.198790183
TTC27,-0.589856562,-0.115721373,-3.295297287,0.00149385,0.003748289,-2.007285645
TTC28,-0.3558284,0.170871688,-0.929982893,0.355316246,0.44197729,-6.6813357
TTC28-AS1,-0.245046163,0.109814147,-1.073274703,0.286534377,0.369201621,-6.538769044
TTC29,-0.096781768,0.16115924,-0.465135088,0.643160992,0.713193293,-7.005406323
TTC30A,1.735075624,0.143412637,6.418131146,1.06E-08,9.13E-08,9.432730065
TTC30B,-0.916495942,0.1146176,-4.842990654,6.56E-06,2.93E-05,3.167343648
TTC31,0.708804757,-0.015826536,3.96944765,0.000161755,0.00051904,0.089271571
TTC32,0.758781411,0.027428647,2.432919034,0.017321978,0.032833889,-4.245934037
TTC33,0.266007156,0.033908322,1.802795091,0.075373376,0.118390598,-5.512591791
TTC34///LOC284630,-1.068016171,0.141442459,-8.527071534,1.05E-12,2.30E-11,18.51049555
TTC36,-0.660474062,0.105348396,-4.613947872,1.57E-05,6.40E-05,2.326168446
TTC37,0.973405137,0.137507921,3.468998949,0.000862708,0.002297211,-1.493659725
TTC38,-1.536381281,0.217945662,-7.631851281,5.48E-11,8.06E-10,14.61280088
TTC39A,0.907749577,0.127833022,3.726195225,0.000371003,0.001088038,-0.69850774
TTC39B,-0.430175908,0.157673517,-1.22838887,0.22308082,0.298853252,-6.362192037
TTC39C,0.441546463,0.051728684,2.909594115,0.004740977,0.010441992,-3.075418927
TTC3P1///TTC3,1.007111888,0.302402431,2.654629477,0.009661309,0.019611213,-3.723042089
TTC4,0.88929912,-0.068958564,4.441734854,2.98E-05,0.000113416,1.708789962
TTC41P,0.384209273,0.057589599,3.159365511,0.002267582,0.005426226,-2.395403751
TTC5,-2.425670656,0.304604624,-13.54397056,5.57E-22,2.48E-19,39.6125358
TTC6,-0.777175191,0.110605789,-5.54840286,4.00E-07,2.37E-06,5.883149256
TTC7A,-0.605652364,0.073242583,-4.771118284,8.64E-06,3.75E-05,2.901019615
TTC7B,-0.096844461,0.026062767,-0.499856316,0.618616371,0.691557013,-6.988595513
TTC8,1.713055943,-0.018750527,4.478831756,2.60E-05,0.000100484,1.840638404
TTC9,1.465547781,0.26220357,5.303008344,1.08E-06,5.81E-06,4.91890407
TTC9B,-0.464388902,0.092353421,-3.074942385,0.002922154,0.00677941,-2.630137345
TTC9C,-0.657540735,0.091564137,-4.193929243,7.33E-05,0.000255172,0.844947837
TTF1,-0.142051174,0.095060652,-0.573232817,0.568174609,0.645897861,-6.949118692
TTF2,-0.029063926,0.017150591,-0.427642616,0.67011723,0.736542265,-7.022207862
TTI1,1.54271656,-0.084635035,6.365158911,1.33E-08,1.11E-07,9.211630024
TTI2,0.244721309,0.089321074,1.197423763,0.234852402,0.311901437,-6.399275137
TTK,2.449779257,0.108814155,6.889043043,1.40E-09,1.47E-08,11.41974371
TTL,-2.329465376,0.363292908,-8.491507674,1.23E-12,2.66E-11,18.35524863
TTLL1,0.287288027,-0.004438747,1.623592671,0.108591949,0.161926029,-5.810048723
TTLL10,0.666316196,0.08735134,4.301001373,4.98E-05,0.000179813,1.214517755
TTLL11,-0.239389421,0.045956778,-1.81982709,0.072711907,0.114802564,-5.482829385
TTLL12,0.867247453,-0.017631288,4.779054154,8.38E-06,3.65E-05,2.93032192
TTLL13P,-0.216539131,0.028126812,-2.077302217,0.041142675,0.070066782,-5.002050068
TTLL2,0.140561106,0.008746276,1.289027775,0.201287158,0.274674646,-6.286941021
TTLL3,-0.017407194,0.065427637,-0.111474171,0.911533401,0.93320358,-7.10788143
TTLL4,-0.967793225,0.086671848,-5.865509922,1.09E-07,7.30E-07,7.15564514
TTLL5,-1.62116393,0.304056561,-9.194238196,5.54E-14,1.70E-12,21.42132621
TTLL6,-0.404900642,0.013652977,-2.540493948,0.013103308,0.02572388,-3.997020661
TTLL7,-0.3235203,0.217415092,-1.043891337,0.299835449,0.383549797,-6.569620797
TTLL7-IT1,0.074846128,0.013859912,0.690418589,0.492028244,0.576046344,-6.874986965
TTLL9,-0.081222166,0.052900667,-0.536402627,0.593242577,0.668887929,-6.969603196
TTN,-0.232818096,0.075863053,-1.889651029,0.062607539,0.100884853,-5.358143927
TTN-AS1,-0.489239989,0.059770598,-3.173076117,0.002175195,0.005237297,-2.356820913
TTPA,-0.64309961,0.065545322,-4.871282629,5.88E-06,2.65E-05,3.272754957
TTPAL,1.248583694,-0.003227763,4.509831705,2.31E-05,9.06E-05,1.951304494
TTR,0.007224799,-0.023369684,0.069238782,0.944980896,0.959533014,-7.111722227
TTTY10,-0.050302462,0.004825169,-0.46482143,0.643384593,0.713374738,-7.005552704
TTTY11,-0.092852465,-0.032566948,-0.708104853,0.481040174,0.565775351,-6.862618524
TTTY12,-0.333277849,0.029164938,-1.890731268,0.06246102,0.10068526,-5.356181324
TTTY13,0.019450058,0.001378827,0.160175751,0.873166401,0.904284644,-7.101224891
TTTY14,-1.842359884,0.206646623,-9.590104515,9.70E-15,3.65E-13,23.14294179
TTTY15,-0.121729716,0.021821313,-1.337100899,0.185166914,0.255676007,-6.224819609
TTTY1B///TTTY1,-0.033875745,0.01551514,-0.214725612,0.83055476,0.871170986,-7.09093739
TTTY2B///TTTY2,-0.606240975,0.110810385,-4.073536572,0.000112379,0.00037383,0.436365643
TTTY4C///TTTY4B///TTTY4,0.049572935,-0.013248357,0.485946687,0.62839921,0.700494574,-6.995474416
TTTY5,0.278372483,-0.089388228,2.307221543,0.02375901,0.043384745,-4.525067629
TTTY6B///TTTY6,-0.194162311,-0.017021205,-1.301256822,0.197090614,0.269776428,-6.27134448
TTTY7,-0.139001441,0.05930892,-0.869735825,0.38717573,0.474070525,-6.735326618
TTTY7B///TTTY7,0.080585264,0.012297246,0.730265204,0.46746691,0.552648554,-6.846685614
TTTY8B///TTTY8,-0.01733425,0.015606688,-0.136059174,0.892133243,0.918590092,-7.104819324
TTTY9B///TTTY9A,0.5207368,-0.027858297,4.310920194,4.81E-05,0.000174218,1.249041073
TTYH1,-0.576599745,0.139380442,-3.218559208,0.001893301,0.004626242,-2.227915218
TTYH2,-1.764377216,0.202276991,-6.274574743,1.95E-08,1.58E-07,8.834824719
TTYH3,-0.361785855,0.069623092,-2.267861818,0.026170407,0.04715639,-4.609833616
TUB,0.302473024,0.134910898,1.34915605,0.181281455,0.251122449,-6.208901244
TUBA1A,-1.522633465,-0.465832602,-4.097155243,0.000103391,0.000346699,0.515927223
TUBA1B,-0.104199701,0.048753984,-0.668238345,0.506000219,0.588990616,-6.89006142
TUBA1C,1.509301311,-0.110170695,5.063800843,2.78E-06,1.35E-05,3.998352877
TUBA3D///TUBA3C,-0.318951212,0.160767634,-1.414420127,0.161310964,0.227370182,-6.120363511
TUBA3FP,0.351919964,0.005363613,2.448356236,0.016650027,0.031726964,-4.21077762
TUBA4A,2.361720397,-0.067412047,5.994784728,6.34E-08,4.51E-07,7.682066723
TUBA4B,0.174803927,0.068391745,0.780751969,0.437366705,0.523666445,-6.808580187
TUBA8,0.197114468,-0.009534856,1.605479291,0.112524216,0.166804576,-5.838505122
TUBAL3,-0.026173079,0.04074614,-0.219778732,0.826631073,0.868449202,-7.089833087
TUBB,2.47659997,-0.110316479,6.492830331,7.72E-09,6.86E-08,9.745416473
TUBB1,-0.227325351,0.071614377,-2.366224334,0.020512006,0.038122891,-4.395630588
TUBB2A,0.657693658,0.062207969,1.109065866,0.270889141,0.352116268,-6.500067763
TUBB2B,0.034390045,0.421492513,0.060128687,0.952210532,0.964933885,-7.112315328
TUBB2B///TUBB2A,-0.105541455,0.008132301,-0.613562404,0.541331455,0.622260941,-6.925142105
TUBB3,1.849934104,-0.225558513,6.491980799,7.75E-09,6.88E-08,9.741854609
TUBB4A,0.754666923,-0.041553217,4.920374152,4.86E-06,2.23E-05,3.456418212
TUBB4B,2.73942855,-0.254472151,8.602663611,7.55E-13,1.71E-11,18.84049835
TUBB6,0.40020141,-0.143884232,0.932254842,0.354148744,0.440673045,-6.679230496
TUBB7P,0.121030934,0.034399878,0.90907096,0.366178487,0.453180293,-6.700476947
TUBBP5,0.753006574,0.18122927,2.973444735,0.003940883,0.008849066,-2.905771834
