Gene.symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,Division,Category
DRD4,0.337579405,0.102897221,2.173907761,0.032816745,0.06420893700000001,-4.8378699880000005,NA,NA
DRD5,0.6140470029999999,-0.010877578,3.0818998939999998,0.0028621859999999996,0.010164132,-2.640875274,NA,NA
DRG1,-0.8047860179999999,-0.37268606,-1.9369840630000001,0.056453397,0.098203455,-5.302252725,NA,NA
DRG2,-0.079415382,0.00612483,-0.534614944,0.594472381,0.659960571,-7.002324702999999,NA,NA
DRICH1,0.395709349,0.136025584,2.144585145,0.035172996,0.067774813,-4.897927248,NA,NA
DROSHA,-0.826621015,-0.059380500999999995,-2.2261449030000002,0.028959238999999998,0.058353555,-4.72910081,NA,NA
DRP2,0.38735470299999997,0.065667956,3.0158557619999997,0.0034806259999999997,0.011727518000000001,-2.8214584019999998,NA,NA
DSC1,0.5370193879999999,0.251769069,1.799048531,0.07596958,0.124313626,-5.550268161,NA,NA
DSC2,-0.467715614,0.26296199600000003,-0.890732127,0.37587617,0.453463509,-6.748571104,NA,NA
DSC3,-3.664027515,0.950854657,-6.534690967,6.459999999999999e-09,2.0899999999999998e-07,9.897888937000001,NA,NA
DSCAM,0.490544608,0.134263327,2.8626178589999998,0.005422608000000001,0.016338411,-3.228512766,NA,NA
DSCAM-AS1,0.16736647,-0.045148798,1.083192301,0.282138066,0.35814852700000005,-6.559750074,NA,NA
DSCAML1,-2.07241321,0.169616383,-13.68315256,3.2e-22,1.17e-19,40.16519721,NA,NA
DSCC1,0.686395759,0.12097380099999999,3.758922872,0.000332383,0.001986125,-0.62344507,NA,NA
DSCR10,0.23429746,0.020164273,2.365947537,0.020526268,0.044743399,-4.4269303330000005,NA,NA
DSCR3,-0.947878213,0.060653646,-3.491973585,0.000801249,0.003896818,-1.45363459,NA,NA
DSCR4,0.6596843960000001,0.027874345,3.694780223,0.00041207099999999997,0.002350868,-0.8268247879999999,NA,NA
DSCR8,0.560547967,0.15513463,1.850120206,0.068172095,0.113882231,-5.460387257000001,NA,NA
DSCR9,0.7195509,-0.066057907,5.129596207,2.15e-06,3.41e-05,4.223031636,NA,NA
DSE,0.343263883,0.08748306300000001,3.160036475,0.002262976,0.008544707,-2.423316662,NA,NA
DSEL,0.25729892,0.039450828,2.552990952,0.012678751,0.030873456,-3.998013985,NA,NA
DSERG1,-1.140221559,0.084174339,-5.701566569,2.1399999999999998e-07,4.63e-06,6.469020157999999,NA,NA
DSG1,0.68160021,0.18170702600000002,3.914584485,0.000195569,0.0013261929999999998,-0.12002768300000001,NA,NA
DSG2,-1.018417739,0.076521377,-4.863728685,6.05e-06,8.120000000000001e-05,3.217542444,NA,NA
DSG2-AS1,0.2747245,0.195946646,1.667518065,0.09951561099999999,0.15402496300000001,-5.771062763,NA,NA
DSG3,-0.077081131,0.058679732000000005,-0.5928309860000001,0.555049279,0.6239881629999999,-6.969417172999999,NA,NA
DSG4,0.186982635,0.015239178999999999,1.8247775309999998,0.071953211,0.119007987,-5.505275735,NA,NA
DSN1,0.29273502,0.05086121,1.544623592,0.126579678,0.18645853699999998,-5.963257764,NA,NA
DSP,-2.643400585,-0.501114245,-4.69421263,1.1599999999999999e-05,0.000137778,2.591055677,NA,NA
DSPP,0.136132944,0.23292364699999998,0.635011745,0.527322594,0.598681069,-6.9434706639999995,Core matrisome,ECM Glycoproteins
DST,-1.5382784040000002,0.384701986,-3.476364945,0.000842533,0.004042662,-1.500826231,NA,NA
DSTN,-0.106260966,0.10108555,-0.539440944,0.591155152,0.6567148979999999,-6.999724881000001,NA,NA
DSTNP2,0.45050564200000004,0.071904145,2.384197489,0.019604572,0.043179027,-4.386310098,NA,NA
DSTYK,-0.789237385,0.040782623999999996,-3.6148280460000004,0.00053701,0.00289498,-1.076916994,NA,NA
DTD1,0.44846412799999996,0.046778871,3.4914202239999996,0.00080268,0.0039012120000000003,-1.455310251,NA,NA
DTD2,-0.233447472,0.09846992,-1.09174063,0.278386343,0.354459255,-6.550533303,NA,NA
DTHD1,0.287501477,0.074404237,2.163331119,0.03365026,0.06541928400000001,-4.859615693,NA,NA
DTL,0.29803322600000004,0.25274478,1.035936235,0.303507637,0.37971269,-6.609432403,NA,NA
DTNA,-2.525847036,0.31778131800000003,-7.3140929670000006,2.21e-10,9.91e-09,13.21900275,NA,NA
DTNB,0.396550949,0.051926869,2.4480319109999997,0.016663901000000002,0.0382332,-4.242124143,NA,NA
DTNBP1,-0.172795473,0.128178826,-0.7150387490000001,0.476769768,0.551585412,-6.889401113,NA,NA
DTWD1,0.219055571,0.149849086,0.682412835,0.49704683,0.570794708,-6.912209138,NA,NA
DTWD2,0.027316957000000003,0.049126378,0.18598593800000002,0.852949912,0.881430498,-7.128542621,NA,NA
DTX1,1.013353737,-0.030293817999999997,5.251751243,1.32e-06,2.23e-05,4.6937251060000005,NA,NA
DTX2P1-UPK3BP1-PMS2P11,-1.350101688,0.07385533799999999,-6.1663174970000005,3.09e-08,8.340000000000001e-07,8.362593625,NA,NA
DTX3,0.333777431,0.177583077,1.7061515969999999,0.09205197,0.144761984,-5.707817575,NA,NA
DTX3L,-0.321030297,-0.154837299,-0.8561317390000001,0.394608623,0.472267906,-6.778698818,NA,NA
DTX4,-1.062290964,0.099810261,-4.774512085,8.53e-06,0.00010779299999999999,2.88633778,NA,NA
DTYMK,0.5238358329999999,0.07192992599999999,2.424397686,0.017703194,0.039994171,-4.29588824,NA,NA
DUBR,-0.022630703,0.22204952100000003,-0.090438826,0.928175766,0.943029294,-7.1418365,NA,NA
DUOX1,-0.48151269399999996,0.101674079,-2.060871424,0.042727056,0.078824235,-5.065397012,NA,NA
DUOX2,0.20301905899999997,-0.003771502,1.546769145,0.12606145800000002,0.185880004,-5.960020447000001,NA,NA
DUOXA1,0.38926882799999996,0.048830417,2.664420227,0.009408195,0.024708604,-3.7294550980000003,NA,NA
DUOXA2,0.228729777,0.150769151,1.169641015,0.245790318,0.32012228600000003,-6.463313332,NA,NA
DUS1L,0.697950265,0.11501714699999999,2.850767513,0.005608261999999999,0.016754663,-3.259283957,NA,NA
DUS2,0.28308790699999997,-0.0038647840000000004,2.38240635,0.019693372,0.04332073,-4.390308657,NA,NA
DUS3L,-0.216801269,0.109215478,-0.99995989,0.320494202,0.39712829200000005,-6.645811323999999,NA,NA
DUS4L,-0.20881054100000002,0.10617295300000001,-1.073821372,0.286290825,0.362302434,-6.569773053,NA,NA
DUSP1,0.617280976,0.067604444,3.6017710160000003,0.000560561,0.0029863890000000003,-1.117394274,NA,NA
DUSP10,1.357188784,0.073058275,3.866566623,0.000230635,0.001498564,-0.276783617,NA,NA
DUSP11,-0.28644246,-0.07706105,-0.750495783,0.455266954,0.531579369,-6.863422923,NA,NA
DUSP12,-0.490599675,-0.118576986,-1.633058225,0.10658159199999999,0.162560886,-5.826339024,NA,NA
DUSP13,0.217932918,0.048180654,1.662831748,0.100453551,0.15522798,-5.778643047999999,NA,NA
DUSP14,0.08972027099999999,0.023240801000000002,0.314540237,0.753970218,0.7977322259999999,-7.096175012000001,NA,NA
DUSP15,0.64974686,0.146250285,3.771115365,0.00031900099999999996,0.0019241360000000001,-0.584514011,NA,NA
DUSP16,0.350696034,0.16182680900000002,2.217539317,0.029565967000000002,0.059294705999999996,-4.747175698,NA,NA
DUSP18,0.18355615,0.02650887,1.470547808,0.145530044,0.208970798,-6.072431982,NA,NA
DUSP19,0.420331495,0.08871713699999999,2.625383614,0.010454675,0.026742641,-3.8246271469999997,NA,NA
DUSP2,3.00107609,0.51903518,6.35749049,1.37e-08,4.11e-07,9.156009615,NA,NA
DUSP21,0.48810765899999997,0.014471998,2.6891841289999996,0.008794686999999999,0.023463216000000002,-3.6684771080000003,NA,NA
DUSP22,0.28112664800000003,-0.152942171,0.849149767,0.39845733,0.47611124,-6.784636346,NA,NA
DUSP23,0.49565201700000006,0.077521942,1.999889461,0.049075535,0.08785204699999999,-5.183636723,NA,NA
DUSP26,0.491834173,0.185244035,2.4058744659999998,0.018557827,0.041390491,-4.337713462,NA,NA
DUSP27,0.073831078,0.055564339000000004,0.381345562,0.704007895,0.756138984,-7.072806612999999,NA,NA
DUSP28,-0.326931519,-0.14352509300000002,-1.123360898,0.264810347,0.34013588,-6.5158308,NA,NA
DUSP3,0.270849766,0.208702553,1.107292457,0.27165000899999997,0.347655062,-6.533585402000001,NA,NA
DUSP4,0.813957385,0.173573205,1.6645141369999998,0.10011600699999999,0.154857148,-5.775924005,NA,NA
DUSP5,1.425099413,0.14777688,4.784833151,8.2e-06,0.000104269,2.92448665,NA,NA
DUSP5P1,-0.150311306,0.079782248,-0.9137370109999999,0.36373667600000004,0.441189557,-6.727893207999999,NA,NA
DUSP6,-0.6424974,0.05088682,-1.684459947,0.09618407,0.149843318,-5.743493411,NA,NA
DUSP7,0.358312047,0.031934328,2.750839514,0.007422334,0.020611011999999998,-3.5146422019999997,NA,NA
DUSP9,1.004856545,0.056469807000000004,4.776710841,8.46e-06,0.000107129,2.894461157,NA,NA
DUT,-1.218638772,-0.129720101,-3.626316819,0.000517068,0.0028099220000000003,-1.041215977,NA,NA
DUX1,0.440386781,0.15011045,2.555207593,0.012604755,0.030728497999999996,-3.992765307,NA,NA
DUX1///DUX3///DUX5,0.377530466,0.111280603,2.214397477,0.029790241000000002,0.059656846,-4.753759398,NA,NA
DUX4L24///DBET///LOC100291626///DUX4///LOC100288289///DUX4L2///DUX4L3///DUX4L5///DUX4L6///DUX4L7///LOC652301///DUX4L4///DUX4L8///DUX4L1,0.652366772,0.142614908,3.050129562,0.003145674,0.010891275,-2.7281256000000003,NA,NA
DUX4L24///DBET///LOC100291626///DUX4///LOC100288289///LOC100287823///LOC100133400///DUX4L2///DUX4L3///DUX4L5///DUX4L6///DUX4L7///LOC652301///DUX4L4///DUX4L8///DUX3///DUX4L1,0.31249816,0.10254419,2.376131523,0.020007292,0.043870928,-4.404296249,NA,NA
DUXAP10,0.916983368,0.365085893,1.9614721469999998,0.053476302,0.09403314900000001,-5.256484242,NA,NA
DVL1,-0.251773487,-0.075089562,-0.97046865,0.334882783,0.411720168,-6.67469833,NA,NA
DVL2,0.844326508,0.13215102199999998,3.342465288,0.001289155,0.005572127,-1.899300478,NA,NA
DVL3,0.231311522,0.013441022,1.981495524,0.051142354,0.09068982800000001,-5.2186745210000005,NA,NA
DXO,0.081637415,-0.030081086,0.7038026209999999,0.48370044700000003,0.557947864,-6.897374711,NA,NA
DYDC1,0.281333348,0.060676015,2.326270456,0.022664182,0.048276532999999996,-4.514312155,NA,NA
DYDC2,0.263827949,0.068373498,1.3934565190000001,0.167532238,0.234237328,-6.180662315,NA,NA
DYM,0.47600391700000005,0.220500533,2.450893275,0.016541856,0.038026912999999996,-4.235584775,NA,NA
DYNC1H1,0.548007805,0.136249122,3.4877406630000003,0.000812252,0.003933112,-1.466447641,NA,NA
DYNC1I1,-0.075503112,0.134538709,-0.20277800699999998,0.839848913,0.87032051,-7.125257488,NA,NA
DYNC1I2,-1.171822926,0.18387848199999998,-3.075733687,0.002915275,0.010313697,-2.657864456,NA,NA
DYNC1LI1,0.29455596,0.010812003,1.04724124,0.298298165,0.37455407799999996,-6.597742781,NA,NA
DYNC1LI2,-1.4429425630000001,0.129264754,-4.702082834,1.12e-05,0.000134229,2.619876026,NA,NA
DYNC2H1,-1.5187262609999999,0.270888071,-5.775520939,1.58e-07,3.52e-06,6.766641722999999,NA,NA
DYNC2LI1,-0.648319237,0.112561417,-3.482644472,0.000825688,0.003983417,-1.481858904,NA,NA
DYNLL1,-1.07573864,-0.354446438,-2.8964243610000002,0.0049236290000000005,0.015206111000000001,-3.140165913,NA,NA
DYNLL2,-0.72455554,0.041084575,-3.192608274,0.0020496439999999998,0.007936075,-2.331391466,NA,NA
DYNLRB1,0.209235957,0.038975394,1.480238509,0.142931684,0.20603859600000002,-6.0584371710000005,NA,NA
DYNLRB2,-1.38751387,0.299416847,-4.062834093999999,0.00011669600000000001,0.000889873,0.371930314,NA,NA
DYNLT1,-0.46238073399999996,-0.18540202100000003,-1.138310367,0.258556495,0.333491054,-6.499090473,NA,NA
DYNLT3,0.34040481,-0.206869308,0.7154331859999999,0.476527483,0.551477381,-6.889118941,NA,NA
DYRK1A,0.31061862100000004,0.081235129,2.3566816669999997,0.021008823,0.045553967,-4.447451041,NA,NA
DYRK1B,0.685755315,0.140785482,3.508351985,0.000759991,0.003756585,-1.403951584,NA,NA
DYRK2,0.100970074,0.025715375,0.42993193,0.668458325,0.725390069,-7.053004206000001,NA,NA
DYRK3,0.315038042,0.05225158,2.7536629360000004,0.007364451,0.02047616,-3.507529087,NA,NA
DYRK4,-0.38272034200000005,-0.06839108099999999,-1.960068638,0.053643245,0.094244668,-5.259121455,NA,NA
DYSF,0.506827282,0.05484747,2.489476237,0.014972623999999999,0.035259293,-4.146772435,NA,NA
DYX1C1,-0.327254324,-0.030292777000000003,-1.262303846,0.210688448,0.282643565,-6.3520297,NA,NA
DYX1C1-CCPG1///CCPG1,-0.38525876,0.31205474899999996,-1.084705448,0.281471435,0.357547405,-6.55812372,NA,NA
DYX1C1-CCPG1///DYX1C1,0.183698079,0.040375202,1.8465441530000002,0.06869533,0.11458331599999999,-5.466755677999999,NA,NA
DZANK1,-1.614640289,0.006341062,-7.361024765,1.8e-10,8.18e-09,13.42134122,NA,NA
DZIP1,-0.462527078,0.038181704,-0.97500141,0.33264408100000004,0.40960235700000003,-6.67031327,NA,NA
DZIP1L,0.58703768,0.070103829,3.47872995,0.000836151,0.004018192,-1.493685635,NA,NA
DZIP3,-1.308912974,0.194386878,-4.467363923,2.71e-05,0.00027676599999999996,1.772028757,NA,NA
E2F1,0.709033923,-0.036675491,3.866862635,0.00023040099999999998,0.001498316,-0.275821233,NA,NA
E2F2,0.037245974,0.06253922599999999,0.258449749,0.796756505,0.8349316809999999,-7.112338727999999,NA,NA
E2F3,0.546925907,0.038801817,2.915254221,0.004664415,0.014604476000000002,-3.090597717,NA,NA
E2F4,0.199450321,0.048922815,0.8275414190000001,0.41051392600000003,0.48783517600000004,-6.802709871,NA,NA
E2F5,-1.117742319,0.076896671,-3.509051443,0.000758275,0.00375113,-1.401826085,NA,NA
E2F6,-0.138431503,-0.006763334,-0.5768992620000001,0.5657076329999999,0.633694072,-6.978757696000001,NA,NA
E2F7,0.69909404,0.43209634399999997,1.5175654630000002,0.133261224,0.194552335,-6.00372191,NA,NA
E2F8,-0.289163907,0.32826512399999996,-0.732789426,0.465934668,0.541616147,-6.876550699,NA,NA
E4F1,0.57367012,0.044330813,2.469673643,0.015760502,0.036690808,-4.192502538,NA,NA
EAF1,-1.560278378,-0.051202147,-4.2309334419999995,6.42e-05,0.0005532719999999999,0.943825005,NA,NA
EAF2,0.21774936,0.062062513,2.8610727369999998,0.00544649,0.016403694,-3.232530731,NA,NA
EAPP,-1.430448872,-0.220162794,-2.832196258,0.005911,0.017410966,-3.307299852,NA,NA
EARS2,-0.657285315,0.035299513,-2.8522108139999998,0.005585341,0.016726668,-3.25554171,NA,NA
EBAG9,-0.45939723,-0.10764823,-1.3551476969999998,0.179373411,0.247861238,-6.232386316,NA,NA
EBF1,2.180792147,0.32828348,4.451673691,2.8699999999999996e-05,0.000290486,1.716240305,NA,NA
EBF2,0.411054873,0.24984273,1.334913608,0.185878577,0.254696174,-6.259151729,NA,NA
EBF3,0.49740674100000004,0.10630187099999999,1.968128444,0.052690565999999994,0.092975229,-5.243953751,NA,NA
EBF4,-0.072675433,0.030913855,-0.479339505,0.6330697,0.694688484,-7.030447275,NA,NA
EBI3,1.2104281129999999,0.051861625,5.734258946000001,1.87e-07,4.11e-06,6.600401954,Matrisome-associated,Secreted Factors
EBLN2,-1.249872899,0.167061545,-4.790998943,8.01e-06,0.000102424,2.94729774,NA,NA
EBLN3P,-1.225316238,-0.11458467,-2.70431738,0.008437945,0.022705205,-3.630984162,NA,NA
EBP,0.616344827,0.070021994,3.48352132,0.0008233610000000001,0.003973917,-1.4792084090000002,NA,NA
EBPL,-2.0313884559999997,-0.015066474,-4.431274817,3.09e-05,0.000308827,1.6438813730000001,NA,NA
ECD,0.155452386,-0.01865421,0.958342183,0.340920522,0.41803305,-6.686331645,NA,NA
ECE1,0.231407093,0.151375356,1.1867674129999999,0.239005467,0.31294210699999997,-6.443360302,NA,NA
ECE2,0.553969975,0.05995021,3.061542704,0.003040957,0.010629717,-2.6968629589999997,NA,NA
ECEL1,0.19411705699999998,0.110280904,0.719875073,0.473803779,0.548811185,-6.885930711,NA,NA
ECH1,-0.17348649800000002,-0.061637147999999996,-0.603966338,0.547659593,0.617304647,-6.962739023999999,NA,NA
ECHDC1,-0.8058811579999999,0.109529961,-2.633941805,0.010216603000000001,0.026266706,-3.8038620510000003,NA,NA
ECHDC2,-2.402999756,0.209409447,-11.0004335,2.1199999999999998e-17,3.2700000000000003e-15,29.19014498,NA,NA
ECHDC3,-0.332954017,0.022822656,-1.041328847,0.301015018,0.37730453,-6.603871702999999,NA,NA
ECHS1,-0.126039789,-0.12416658,-0.35974917,0.720029644,0.7696641679999999,-7.080850159,NA,NA
ECI1,-0.583103557,-0.093157836,-1.7728967080000002,0.080241355,0.129779689,-5.59539857,NA,NA
ECI2,-2.7989964830000003,0.08983127699999999,-5.604799578,3.18e-07,6.5e-06,6.08190793,NA,NA
ECM1,1.328556734,0.361846558,3.836191407,0.000255842,0.0016192160000000001,-0.37527536,Core matrisome,ECM Glycoproteins
ECM2,0.440139668,0.0966345,2.269159754,0.02608757,0.053789727999999995,-4.6378353610000005,Core matrisome,ECM Glycoproteins
ECRP,0.11038706,0.036267591,0.780298231,0.437632061,0.5145302660000001,-6.840629926,NA,NA
ECSCR,2.369689183,0.20694210300000002,8.495852447,1.21e-12,8.540000000000001e-11,18.35693129,NA,NA
ECSIT,0.378647801,-0.010254805,1.4875159969999998,0.141004357,0.203908488,-6.047870367000001,NA,NA
ECT2,0.29749049,0.046764315,1.963636565,0.053219718,0.093722883,-5.252413928,NA,NA
EDA,0.545959935,0.21732596,3.106578723,0.002658588,0.009609058,-2.572615815,Matrisome-associated,Secreted Factors
EDA2R,0.26931611699999997,-0.122125756,1.318079054,0.191425066,0.260960515,-6.281127463,NA,NA
EDAR,-0.024656785,0.057801315,-0.121790497,0.90338549,0.922566707,-7.138487,NA,NA
EDARADD,0.22674962899999998,-0.024415395,1.3869164809999999,0.16951024899999997,0.23654152399999998,-6.189589627999999,NA,NA
EDC3,0.017090963,0.09102545199999999,0.078218178,0.937859496,0.9506945790000001,-7.142874118,NA,NA
EDC4,0.563079026,-0.012349278,3.6072832139999997,0.000550502,0.0029469270000000002,-1.100318869,NA,NA
EDDM3A,0.510918258,0.047551616,2.720899681,0.008062236,0.021933268,-3.589702286,NA,NA
EDDM3B,0.39927325700000005,0.030147649,4.02306337,0.000134174,0.000990194,0.23878724699999998,NA,NA
EDEM1,-0.175755927,0.125874506,-0.7036214759999999,0.483812636,0.557990377,-6.897502237,NA,NA
EDEM2,-0.72815412,0.040212155,-3.523671246,0.000723228,0.0036236420000000003,-1.3573300119999998,NA,NA
EDEM3,-0.75680936,0.058875444000000006,-3.387246422,0.001119498,0.004996259,-1.76731558,NA,NA
EDF1,0.22476297899999997,-0.005809051,0.7288001590000001,0.46835752,0.543837991,-6.879465757,NA,NA
EDIL3,0.3859263,0.093394474,2.724977047,0.007972223,0.021752306000000003,-3.579519852,Core matrisome,ECM Glycoproteins
EDN1,1.140873512,0.081884273,3.913358078,0.000196398,0.001327702,-0.12404733400000001,NA,NA
EDN2,0.328741508,0.026054607,2.019722965,0.046927469000000006,0.084876429,-5.145530592,NA,NA
EDN3,0.330608425,0.294355126,0.9505656859999999,0.344829606,0.42217403200000003,-6.6937167529999995,NA,NA
EDNRA,1.66016266,0.39666914700000006,3.174052234,0.0021687539999999997,0.008277548000000001,-2.383849287,NA,NA
EDNRB,-0.46722728,0.626236527,-0.8536880170000001,0.395953072,0.473519898,-6.780782405,NA,NA
EDNRB-AS1,0.421841764,0.05625208599999999,2.34135107,0.021829382,0.04686673400000001,-4.481250279,NA,NA
EDRF1,0.17834660000000002,0.025298709,1.7517182340000002,0.083844917,0.134249741,-5.631500598,NA,NA
EEA1,0.136091422,0.185605009,0.47577836,0.635593221,0.696700718,-7.032154618,NA,NA
EED,-0.909848742,0.155513585,-3.4987419589999997,0.0007839489999999999,0.00384805,-1.433123414,NA,NA
EEF1A1,-2.563901239,0.154425864,-5.907411135,9.13e-08,2.2e-06,7.301044212000001,NA,NA
EEF1A2,-0.272119269,0.05138599,-1.4565661319999998,0.149343749,0.213261838,-6.092470552999999,NA,NA
EEF1AKMT1,-0.306189031,0.061808907999999996,-1.104159875,0.272997663,0.348897513,-6.537017865,NA,NA
EEF1D,0.741937928,0.158078491,2.2780707419999997,0.025525073,0.052845675999999994,-4.618738018,NA,NA
EEF1E1,0.42502047200000004,0.08250825099999999,2.571312144,0.012078756000000001,0.029751152000000003,-3.9545171839999997,NA,NA
EEF1E1-BLOC1S5///BLOC1S5,-1.011396693,0.028279736,-4.529405365,2.15e-05,0.00022909900000000002,1.99373602,NA,NA
EEF2,-0.45380146200000004,-0.20874517399999998,-1.6614870119999998,0.100724015,0.15557404800000002,-5.780814545,NA,NA
EEF2KMT,0.053941322,0.023637901,0.460268213,0.6466342079999999,0.706190531,-7.0394431289999995,NA,NA
EEFSEC,0.209260535,-0.029718896,1.576310043,0.119096412,0.177696997,-5.915019291,NA,NA
EEPD1,0.7224342109999999,0.142007494,4.026426709,0.000132603,0.000981374,0.250014202,NA,NA
EFCAB1,0.248990538,0.044857339,1.240370795,0.21864327,0.291100785,-6.37910642,NA,NA
EFCAB10,0.089059722,0.05784054,0.611731962,0.542535663,0.612753219,-6.958008942,NA,NA
EFCAB11,0.062291455999999995,0.022189882999999997,0.866128135,0.389138339,0.46687776200000003,-6.770114792999999,NA,NA
EFCAB12,0.29400851899999997,0.010378407,1.700617791,0.093092052,0.146059499,-5.716959108999999,NA,NA
EFCAB13,0.40132007299999994,0.088158131,2.073069344,0.04154591,0.07718963,-5.041364776,NA,NA
EFCAB14,-0.06963120099999999,0.053595437999999995,-0.458681536,0.6477682339999999,0.707352097,-7.040175197000001,NA,NA
EFCAB2,-0.540220196,0.18270051,-1.3347064020000001,0.185946101,0.254757279,-6.259423834,NA,NA
EFCAB5,0.17049518800000002,0.023180897000000002,1.932359572,0.057031127,0.099014663,-5.310837521,NA,NA
EFCAB6,0.21065546899999998,0.215945485,1.32358992,0.189595887,0.25889573,-6.273962924,NA,NA
EFCAB7,-1.273863082,0.19381684899999999,-3.406635495,0.0010527730000000001,0.00477812,-1.709768025,NA,NA
EFCC1,0.495465666,0.061473327,2.405904838,0.018556396,0.041390491,-4.337645108,NA,NA
EFEMP1,0.073710416,0.061697535,0.474639446,0.636401199,0.697345581,-7.0326979839999995,Core matrisome,ECM Glycoproteins
EFEMP2,0.695754401,0.45091732799999995,2.017979909,0.047112962,0.085104292,-5.1488930669999995,Core matrisome,ECM Glycoproteins
