Gene.symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,Division,Category
SSPO,-0.42015452799999997,0.096076575,-2.065502997,0.042275205999999996,0.073776592,-5.077821982,Core matrisome,ECM Glycoproteins
SSR1,0.912490712,0.082560081,2.99631271,0.003686141,0.009026861,-2.895213884,NA,NA
SSR2,1.515014949,0.0021990020000000002,4.542700445,2.05e-05,0.000100662,2.022118142,NA,NA
SSR3,1.202740734,0.060637643,3.234602263,0.001802311,0.004849153,-2.2325260069999997,NA,NA
SSR4,0.820567078,-0.032193447,2.160278989,0.033894197,0.061088729,-4.887355263,NA,NA
SSR4P1,-0.305182163,0.032985929,-1.867646427,0.06565580900000001,0.107314287,-5.450651855,NA,NA
SSRP1,0.389746308,-0.006952628000000001,1.371278741,0.174312176,0.24369211899999998,-6.232626725,NA,NA
SSSCA1,0.191286022,0.006647571999999999,0.686516185,0.494471084,0.578266511,-6.931439339,NA,NA
SSSCA1-AS1,-0.798816858,-0.023737976,-4.878398334,5.72e-06,3.32e-05,3.2533733380000003,NA,NA
SST,-2.207065466,0.523647812,-4.039165086000001,0.000126814,0.000486241,0.27265908,NA,NA
SSTR1,2.284342552,0.276686549,13.67982421,3.24e-22,1.1099999999999998e-19,40.15461301,NA,NA
SSTR2,-0.21279078699999998,0.183281832,-1.1710776920000001,0.245215921,0.32527119,-6.483571232999999,NA,NA
SSTR3,-0.091577295,0.23120206399999998,-0.47505191399999996,0.6361085320000001,0.707597501,-7.054575044,NA,NA
SSTR4,-0.531634797,0.015129392,-3.868801495,0.000228877,0.000811274,-0.289626902,NA,NA
SSTR5,-0.063664401,0.082698628,-0.460088665,0.646762492,0.717222743,-7.061601657000001,NA,NA
SSTR5-AS1,-0.8943820379999999,-0.100321355,-6.716020096,2.9600000000000005e-09,4.77e-08,10.64668981,NA,NA
SSU72,-0.50688274,0.017111827,-3.0805722369999997,0.00287354,0.007249424,-2.665374882,NA,NA
SSUH2,-0.9035735009999999,-0.039159254,-5.360906554,8.540000000000001e-07,6.44e-06,5.1003783380000005,NA,NA
SSX1,-1.449743286,0.22726803399999998,-4.750231222,9.36e-06,5.12e-05,2.777664531,NA,NA
SSX2B,-0.959506236,-0.00089262,-6.479853686,8.16e-09,1.1599999999999999e-07,9.651157133,NA,NA
SSX2B///SSX2,-1.293761366,0.07736288200000001,-4.65281753,1.3500000000000001e-05,7.03e-05,2.4206838790000003,NA,NA
SSX2B///SSX3///SSX2,-0.6030960129999999,0.081030121,-3.162666054,0.0022450120000000002,0.005858652,-2.436693323,NA,NA
SSX2IP,0.7201272870000001,0.08685076,3.995800308,0.00014758,0.000554604,0.128029155,NA,NA
SSX3,-0.46657123799999994,0.121467972,-2.518990702,0.013863926,0.028325699,-4.099298402,NA,NA
SSX4B///SSX4,-1.6591196209999999,0.345779968,-3.26629966,0.001634455,0.0044552540000000005,-2.141459414,NA,NA
SSX7///SSX3///SSX5,-0.72714899,0.013784852,-3.531809633,0.0007043889999999999,0.002155065,-1.352945155,NA,NA
ST13,2.176828407,0.009197555,4.860504143,6.13e-06,3.54e-05,3.186555873,NA,NA
ST14,-0.420873434,0.07029662,-3.120498294,0.00254979,0.006539576,-2.5547361790000003,Matrisome-associated,ECM Regulators
ST18,-0.252576145,0.075280958,-1.681671179,0.096726126,0.14884703900000001,-5.76977613,NA,NA
ST20,-0.517032842,0.026897939,-3.5810198539999996,0.000600019,0.0018678929999999998,-1.201905982,NA,NA
ST20-AS1,-0.321877621,0.046070755,-1.6395574769999999,0.105218736,0.159573132,-5.837741382999999,NA,NA
ST20-MTHFS///MTHFS,-0.31526598899999997,0.024552404,-2.8858895889999996,0.005074385,0.011881761000000001,-3.188779825,NA,NA
ST3GAL1,1.121503457,0.16396961599999998,3.3889248110000003,0.0011135680000000001,0.003204283,-1.78291746,NA,NA
ST3GAL2,0.202413829,0.10361867699999999,1.206633467,0.231305325,0.309367739,-6.441775174,NA,NA
ST3GAL3,-0.091924511,0.09626311800000001,-0.751258427,0.454810648,0.539696006,-6.884879086000001,NA,NA
ST3GAL4,1.0963404209999998,0.019288038,4.315391152,4.73e-05,0.00020780900000000002,1.216941499,NA,NA
ST3GAL4-AS1,0.512366976,0.143320277,2.203032336,0.030614024,0.056054238,-4.798963371,NA,NA
ST3GAL5,2.707694187,0.23872772899999997,10.90376324,3.21e-17,3.8200000000000005e-15,28.77346703,NA,NA
ST3GAL6,-0.43851474799999995,0.145711196,-1.066923012,0.289374639,0.373414277,-6.599049452,NA,NA
ST5,0.17507035899999998,0.100112072,0.517969634,0.605979825,0.681244445,-7.033181792000001,NA,NA
ST6GAL1,-0.028727552000000003,0.068901189,-0.278663496,0.7812577709999999,0.831393561,-7.128971078999999,NA,NA
ST6GAL2,2.286249416,0.486381615,3.7124477,0.000388471,0.001275444,-0.791315097,NA,NA
ST6GALNAC1,-2.4108699209999997,0.124850604,-4.309433838,4.83e-05,0.00021162200000000001,1.1961705459999998,NA,NA
ST6GALNAC2,-1.506580199,0.40625522399999997,-3.07447132,0.002926256,0.007362358,-2.68218368,NA,NA
ST6GALNAC3,1.330605192,0.14733974800000002,5.300563836,1.09e-06,7.92e-06,4.864890043,NA,NA
ST6GALNAC4,-0.254564069,0.138070191,-1.401041318,0.165260441,0.233232916,-6.192101022999999,NA,NA
ST6GALNAC5,-0.35428518299999995,0.023521635,-0.655038033,0.5144154639999999,0.597315464,-6.952581022,NA,NA
ST6GALNAC6,0.646112418,-0.072925356,3.729404974,0.000367034,0.001216023,-0.737589717,NA,NA
ST7-AS1,-0.984046352,0.059995291,-4.10856756,9.93e-05,0.00039277199999999995,0.506215039,NA,NA
ST7-AS2,-0.167987902,0.046426922,-1.33744114,0.18505639699999998,0.256096294,-6.2776946460000005,NA,NA
ST7-OT4,-0.208633918,0.0371954,-2.194209233,0.031267241,0.057047305,-4.817329987,NA,NA
ST7L,0.355947096,0.088985516,1.9919898759999999,0.049954242,0.08513177400000001,-5.220294889,NA,NA
ST8SIA1,0.560685624,0.26274301,2.320384486,0.022997605,0.044008765,-4.548552194,NA,NA
ST8SIA2,-0.9576086229999999,0.202623114,-3.0712921339999997,0.0029540820000000002,0.007423666,-2.6909324669999997,NA,NA
ST8SIA3,-0.088026896,0.057142452999999996,-0.7658730559999999,0.446117311,0.531195626,-6.873797043,NA,NA
ST8SIA4,0.6586839520000001,0.260539401,1.696841244,0.093807363,0.145018325,-5.744901924,NA,NA
ST8SIA5,0.005849162,0.21948588,0.030798548,0.975510709,0.981118107,-7.167580396,NA,NA
ST8SIA6-AS1,-0.6947442079999999,-0.025697062000000003,-3.702714745,0.000401308,0.001312743,-0.822075324,NA,NA
STAB1,0.59226647,0.264472998,1.98331549,0.05093459400000001,0.08649733400000001,-5.236800225,NA,NA
STAB2,-0.580889914,-0.004579662,-5.240377797,1.38e-06,9.73e-06,4.63123048,NA,NA
STAC,-0.631279201,-0.052954161,-3.551076555,0.0006616269999999999,0.002040245,-1.293987566,NA,NA
STAC2,-0.6976059090000001,0.11192368800000001,-3.24059737,0.0017693729999999999,0.004771511,-2.215353518,NA,NA
STAC3,0.41231366700000005,0.056442407,2.388045749,0.019414992,0.037973816,-4.399054213,NA,NA
STAG1,1.6224241190000002,0.08637110699999999,5.278244492,1.19e-06,8.55e-06,4.778096403,NA,NA
STAG2,0.589191379,0.055786790999999995,1.455825296,0.149547973,0.21417282199999998,-6.115348515,NA,NA
STAG3,-0.170089911,0.060975756,-1.019986956,0.31096151899999996,0.39666337100000004,-6.647679592999999,NA,NA
STAG3L2///STAG3L3///STAG3L1,-0.053636447000000004,0.039102509,-0.31523100800000003,0.753447761,0.808458288,-7.118046807000001,NA,NA
STAG3L2///STAG3L3///TRIM73,2.245823698,0.251948801,6.7862869020000005,2.1899999999999997e-09,3.7e-08,10.94465032,NA,NA
STAG3L3,0.7556234959999999,0.191484488,2.967955077,0.004004415999999999,0.009689876,-2.97143853,NA,NA
STAG3L4,0.569132276,0.061985947,2.436474966,0.017165081000000002,0.034187081,-4.289782671,NA,NA
STAM,1.696928536,-0.069064946,3.470252538,0.000859242,0.002563881,-1.539764566,NA,NA
STAM-AS1,0.36287491899999996,0.119790211,2.1766516819999997,0.032603472,0.059107592,-4.8536854730000005,NA,NA
STAM2,0.6934007990000001,0.08293120400000001,3.7692019880000003,0.000321066,0.001083105,-0.610840835,NA,NA
STAMBP,0.049656327,0.038415882,0.26853424,0.789013655,0.83696164,-7.131759688,NA,NA
STAMBPL1,-0.210664514,0.21731844600000003,-1.1145596340000001,0.268541541,0.35109799799999997,-6.547524463999999,NA,NA
STAP1,-0.158048142,0.070247488,-1.036167507,0.30340045,0.38873674700000005,-6.631155142999999,NA,NA
STAP2,0.6123128999999999,0.035332197,2.6687912519999997,0.009297153,0.020094199,-3.73988058,NA,NA
STAR,2.455811995,1.049419312,3.1451969180000003,0.002366896,0.006139948,-2.485743592,NA,NA
STARD10,-0.305494932,0.047104175,-1.795223576,0.07658230099999999,0.122101981,-5.578581007,NA,NA
STARD13,-0.162618442,0.062376688,-1.4015543609999999,0.165107632,0.23307646899999998,-6.191395199,NA,NA
STARD13-AS,-0.703148615,-0.002381763,-5.745626361,1.78e-07,1.66e-06,6.62844012,NA,NA
STARD3,0.291943403,0.05917437,1.791841946,0.077127422,0.122786105,-5.584441035,NA,NA
STARD3NL,1.396916478,-0.050556613,2.83873745,0.0058026959999999995,0.01336322,-3.31144654,NA,NA
STARD4,0.945326267,0.159903776,3.260470465,0.00166418,0.004529056,-2.15825695,NA,NA
STARD5,0.33102892899999997,0.020818977,2.09413336,0.039572569,0.069827845,-5.021086102,NA,NA
STARD6,-0.238201025,0.035696997,-2.528304759,0.013529715,0.027716769,-4.077459712,NA,NA
STARD7,0.668428027,-0.14827543599999998,1.7243168819999999,0.08870452699999999,0.13824355900000002,-5.6993238360000005,NA,NA
STARD7-AS1,-0.292423024,0.012576549,-1.996663189,0.049432797,0.08437254699999999,-5.21137578,NA,NA
STARD8,-0.26813487399999997,0.052733080999999994,-1.5856538119999999,0.116958536,0.174296535,-5.922388065,NA,NA
STARD9,0.722422701,0.1075164,4.105883692,0.00010024799999999999,0.000396089,0.49713601700000004,NA,NA
STAT1,1.493639053,0.13442823,4.104057395,0.000100898,0.000398374,0.49096015299999995,NA,NA
STAT2,0.410700045,0.151791746,2.771536287,0.007007511,0.015733915,-3.483442239,NA,NA
STAT3,0.846301257,0.077342694,4.548258695,2e-05,9.89e-05,2.042106628,NA,NA
STAT4,-0.318100453,0.022217857999999997,-1.2095967440000002,0.230172325,0.308112002,-6.438237493,NA,NA
STAT5A,0.312994397,-0.076351631,1.761501849,0.082163939,0.129532805,-5.636562733,NA,NA
STAT5B,1.055444322,0.092893191,4.454031605,2.84e-05,0.000133879,1.705154066,NA,NA
STAT6,-0.569156626,-0.024388537999999998,-2.933871507,0.004420566,0.01055209,-3.062294154,NA,NA
STATH,-0.423877895,0.000881547,-3.4653157539999997,0.0008729660000000001,0.002597853,-1.5546442719999998,NA,NA
STAU1,1.231922692,-0.065737983,3.14384123,0.002376609,0.006160109,-2.489541399,NA,NA
STAU2,-0.329276354,0.119281555,-0.862436909,0.391152769,0.478544607,-6.795300489,NA,NA
STAU2-AS1,-1.365228391,-0.135539937,-6.749635092999999,2.5600000000000003e-09,4.22e-08,10.78913671,NA,NA
STBD1,0.070034492,0.09279035,0.48399679799999995,0.6297759829999999,0.7023747140000001,-7.050267852999999,NA,NA
STC1,0.798555638,0.046273135,1.87897733,0.064070918,0.10513977199999999,-5.430218836,NA,NA
STC2,-1.212107235,0.157948689,-3.2447563589999997,0.001746856,0.004718805,-2.203426313,NA,NA
STEAP1,1.316826026,0.201878935,2.06640989,0.042187215,0.07365195599999999,-5.076035513,NA,NA
STEAP1B,-0.836486727,0.030829613,-4.671363274,1.26e-05,6.63e-05,2.4883333480000003,NA,NA
STEAP2,0.939759149,-0.092826622,2.213843351,0.029829951,0.054844559,-4.776370272,NA,NA
STEAP3,-0.170760475,0.066481821,-0.925773628,0.35748582700000003,0.444626249,-6.73885812,NA,NA
STEAP4,0.5780257670000001,0.419999151,1.00558771,0.317795941,0.403920586,-6.662172066,NA,NA
STGC3,0.11356768099999999,0.119059699,0.858837185,0.393123471,0.480479438,-6.798390707,NA,NA
STH,-0.8098257090000001,-0.015214596,-4.999426614,3.58e-06,2.2100000000000002e-05,3.708604515,NA,NA
STIL,-2.043405952,-0.032957631,-6.355378075,1.3899999999999999e-08,1.83e-07,9.130466388,NA,NA
STIM1,-0.065049026,0.110509829,-0.41989630299999997,0.675742573,0.741478234,-7.079368207000001,NA,NA
STIM2,1.3906260590000001,0.185306882,6.477528863,8.240000000000001e-09,1.1699999999999999e-07,9.641405514,NA,NA
STIP1,-0.596494525,-0.023657396,-2.694243409,0.008673921999999999,0.0189391,-3.677098422,NA,NA
STK10,0.675757438,0.20749420300000002,2.679629982,0.009026932,0.019600102,-3.7132051919999998,NA,NA
STK11,0.482565808,0.122267874,1.8408152830000002,0.06954057,0.11254349699999999,-5.498586567,NA,NA
STK11IP,0.33542662,-0.021382117000000003,1.6828286780000001,0.09650084,0.148576075,-5.767885493,NA,NA
STK16,-0.543707064,-0.05344490599999999,-4.028123952,0.000131818,0.000503718,0.235738872,NA,NA
STK17A,-0.17973691100000003,0.19310266199999998,-0.583479697,0.561293174,0.639856585,-6.996988647999999,NA,NA
STK17B,-0.402385609,0.164411356,-2.2457348130000003,0.027618676,0.051425724000000006,-4.709157633999999,NA,NA
STK19,-0.183627834,0.260121518,-0.834594532,0.406554478,0.49355589299999997,-6.81887174,NA,NA
STK24,-0.211904189,0.19296213,-0.9396960590000001,0.3503422,0.437307832,-6.7259269,NA,NA
STK24-AS1,-0.003236157,0.068440828,-0.024801597999999998,0.98027804,0.984798513,-7.167748314,NA,NA
STK25,0.482492975,-0.101236158,1.908818996,0.060050325999999994,0.099476539,-5.375867305,NA,NA
STK26,4.400039102,0.250580558,6.954466861,1.06e-09,1.97e-08,11.66074238,NA,NA
STK3,0.016070593,0.037770255,0.21523531,0.8301587890000001,0.869401379,-7.144734842,NA,NA
STK31,3.771109498,0.5159863920000001,10.07756569,1.15e-15,9.74e-14,25.23195325,NA,NA
STK32A,0.090804472,0.159227302,0.592469534,0.555289978,0.634335729,-6.991688865,NA,NA
STK32B,1.293904222,0.206513155,7.115923836,5.24e-10,1.08e-08,12.35174826,NA,NA
STK32C,-0.67494992,0.002269415,-4.116541768,9.65e-05,0.00038401099999999997,0.533212488,NA,NA
STK33,1.05857928,0.065407322,4.223911668,6.579999999999999e-05,0.000276415,0.899918344,NA,NA
STK35,-0.738705622,0.02610597,-5.24502914,1.36e-06,9.58e-06,4.649244265,NA,NA
STK36,0.053980663,0.041107809,0.31236847,0.755613557,0.810234467,-7.118950383,NA,NA
STK38,0.071054915,0.096408566,0.557804262,0.578612861,0.655987571,-7.011682747,NA,NA
STK38L,0.534013607,-0.07097896599999999,1.422460489,0.158972626,0.225706391,-6.162424856,NA,NA
STK39,1.215885068,0.09764379599999999,3.079484201,0.002882876,0.007268119,-2.668374458,NA,NA
STK4,1.597423104,0.141173766,8.271967006,3.2599999999999994e-12,1.23e-10,17.36615717,NA,NA
STK4-AS1,-0.722763411,-0.038738616000000003,-4.840791885,6.61e-06,3.78e-05,3.113098551,NA,NA
STK40,0.39596166899999996,0.167688747,1.974613159,0.05193456900000001,0.087893225,-5.253293487,NA,NA
STKLD1,-0.423383061,0.055914343,-2.663222741,0.009438825999999999,0.020359167,-3.753550531,NA,NA
STMN1,-0.24736443100000002,0.011151211999999999,-2.088689506,0.040074632,0.070534527,-5.0319276230000005,NA,NA
STMN2,-0.337772233,0.216698185,-1.025857223,0.308203852,0.393755982,-6.641713796,NA,NA
STMN3,0.059605495999999994,0.056297404,0.419151028,0.676284771,0.741963261,-7.079682395,NA,NA
STMN4,-0.134029998,0.142676917,-0.6750884220000001,0.501662556,0.585321274,-6.93922792,NA,NA
STOM,0.805072187,0.10460381699999999,1.7532662730000002,0.083577064,0.131378462,-5.650569292999999,NA,NA
STOML1,-0.22475847100000002,0.23552532199999998,-0.980061014,0.33015684100000003,0.416828889,-6.687370723,NA,NA
STOML2,0.634254945,-0.074609774,1.6445638669999998,0.10417857,0.158282441,-5.8297458010000005,NA,NA
STOML3,-0.082515748,0.137826933,-0.490655126,0.6250801229999999,0.698371231,-7.047009859,NA,NA
STON1,-0.843305196,-0.006793914,-6.227914785,2.3799999999999998e-08,2.93e-07,8.600453086,NA,NA
STON1-GTF2A1L///GTF2A1L,0.106068284,0.190850713,0.542036416,0.589374708,0.666250973,-7.020381695,NA,NA
STON2,-1.352183249,0.243892306,-4.200993897,7.140000000000001e-05,0.00029629900000000003,0.821151794,NA,NA
STOX1,0.002341846,0.09347881599999999,0.0155558,0.9876294179999999,0.9905268690000001,-7.167936227999999,NA,NA
STOX2,-0.092565825,0.10195335800000001,-0.6912684790000001,0.49149710399999996,0.575394191,-6.928162404,NA,NA
STPG1,0.007384478000000001,0.288983001,0.032718383999999996,0.973984697,0.98022372,-7.167518986,NA,NA
STPG2,-0.601407586,0.013189143,-4.377780959,3.77e-05,0.00017047900000000002,1.435506767,NA,NA
STPG3,-0.765090515,-0.004516979,-5.653656165,2.6e-07,2.28e-06,6.25916944,NA,NA
STRA13,-0.261050319,0.029957375,-1.453008386,0.150326485,0.215121382,-6.119362972999999,NA,NA
STRA6,-0.25729566800000003,0.069859823,-2.058225496,0.042987053,0.074783944,-5.092132405,NA,NA
STRADA,0.844718272,0.112404205,6.320946161,1.6100000000000002e-08,2.07e-07,8.986966206,NA,NA
STRADB,2.726361561,0.171438518,9.482878314,1.55e-14,1.0199999999999999e-12,22.65333392,NA,NA
STRAP,1.34981157,0.27675215,5.10068922,2.41e-06,1.57e-05,4.093780896,NA,NA
STRBP,2.0892931359999998,0.129201885,6.183485567000001,2.8700000000000002e-08,3.44e-07,8.416508608,NA,NA
STRIP1,-0.285959933,-0.200097375,-1.061656731,0.291744159,0.37605702,-6.60461162,NA,NA
STRIP2,-0.379979315,0.015623248999999999,-3.2061444519999998,0.001966647,0.0052236259999999994,-2.3137120469999997,NA,NA
STRN,1.895269871,0.068449654,8.2932213,2.96e-12,1.12e-10,17.45898751,NA,NA
STRN3,-0.375891384,0.017657648999999997,-3.1745518710000002,0.0021654639999999998,0.005674383000000001,-2.403201021,NA,NA
STRN4,-0.07932419,0.02589726,-0.44433084700000003,0.658062543,0.72663525,-7.068759628,NA,NA
STS,0.92197481,0.09879204400000001,2.322204747,0.022894031000000002,0.043852105,-4.5445789780000005,NA,NA
STT3A,0.200475923,0.031269844,0.547599461,0.5855670860000001,0.662418481,-7.017340875,NA,NA
STT3B,2.174274299,-0.134772381,4.488809498999999,2.5e-05,0.00011964299999999999,1.829044029,NA,NA
STUB1,0.493143405,-0.059393623,1.731894985,0.08733794199999999,0.136460162,-5.686633757,NA,NA
STUM,-0.491645865,0.0828026,-2.826694682,0.0060035259999999995,0.013763738000000001,-3.34251456,NA,NA
STX10,-0.51546904,0.057858057000000004,-2.397452732,0.018958426,0.037182275,-4.377976406,NA,NA
STX11,2.1990710069999997,0.193845393,11.3545602,4.68e-18,6.71e-16,30.68028513,NA,NA
STX12,1.7937447659999999,0.034938277000000004,4.688002459,1.1900000000000001e-05,6.27e-05,2.54915447,NA,NA
STX16,1.631838572,0.11928981599999999,6.131157054,3.58e-08,4.1700000000000004e-07,8.200412507000001,NA,NA
STX17,1.659336715,0.116525415,6.75006685,2.5600000000000003e-09,4.22e-08,10.79096746,NA,NA
STX17-AS1,-0.258584628,0.033814777000000004,-1.6659319680000002,0.099832259,0.152761658,-5.795364374,NA,NA
STX18,0.00568476,-0.021591064,0.016294688,0.987041877,0.9900716629999999,-7.167924377,NA,NA
STX18-AS1,-0.20565459,0.036992354,-1.4216065740000001,0.159219718,0.22597057899999998,-6.163616124,NA,NA
STX19,-0.9893304890000001,0.324261977,-3.199880116,0.002004658,0.005309989,-2.33151006,NA,NA
STX1A,-0.47713253200000005,0.010942156000000001,-3.895023513,0.000209189,0.000751417,-0.204124009,NA,NA
STX1B,-0.418673754,0.013495241000000002,-2.5296085319999997,0.013483516000000001,0.027642514,-4.074397323,NA,NA
STX2,2.528655736,0.262576763,9.566420339,1.08e-14,7.25e-13,23.0167241,NA,NA
STX3,0.168127136,0.069007326,0.88585571,0.378481826,0.46596734700000003,-6.774887112,NA,NA
STX4,1.045044834,0.024100042999999998,3.8754440910000003,0.000223728,0.000795435,-0.26800368399999996,NA,NA
STX5,0.072475779,0.03358488,0.45983451799999997,0.646944094,0.717388329,-7.061719071000001,NA,NA
STX6,-0.045726710999999996,0.09726775800000001,-0.28362905899999996,0.7774637179999999,0.8284669490000001,-7.1275664139999995,NA,NA
STX7,0.25755538,0.075612052,1.524407801,0.131545874,0.192485241,-6.015347031,NA,NA
STX8,1.714916521,0.16594071300000002,6.187723921,2.8199999999999998e-08,3.39e-07,8.434037707,NA,NA
STXBP1,1.636986066,-0.042503042000000005,3.996014162,0.00014747,0.000554329,0.128739913,NA,NA
STXBP2,-0.26435564,0.079467817,-1.6620012880000001,0.100620509,0.153783581,-5.801719844,NA,NA
STXBP3,1.6390345730000002,0.11568610000000001,14.44201178,1.62e-23,7.2e-21,43.11323492,NA,NA
STXBP4,0.09129207199999999,0.065906051,0.622096439,0.5357351260000001,0.61652961,-6.9736548560000005,NA,NA
STXBP5,0.105103137,0.417984195,0.302233042,0.76329767,0.816857904,-7.122083592,NA,NA
STXBP5-AS1,-0.222055193,0.106162474,-1.41184025,0.16206684300000002,0.229469053,-6.177192542,NA,NA
STXBP5L,0.17040047,0.149430184,0.8716563690000001,0.386133455,0.47355105200000003,-6.787328167,NA,NA
STXBP6,-1.1092393759999999,0.271284845,-2.218814193,0.029475385,0.054314,-4.765949488,NA,NA
STYK1,-0.38155883799999996,0.271889449,-0.945533428,0.347374695,0.43421348299999996,-6.720449016,NA,NA
STYX,0.161798367,0.051951198,0.618238877,0.538261099,0.618987728,-6.976052297000001,NA,NA
STYXL1,-0.049348191,0.068693743,-0.320428372,0.7495204990000001,0.8049351,-7.116385217,NA,NA
SUB1,-0.230635277,0.108276111,-1.3469731630000001,0.18198040199999999,0.252468409,-6.265107612,NA,NA
SUCLA2,1.186163654,-0.179626935,2.193511762,0.031319395,0.05712454,-4.818779108999999,NA,NA
SUCLA2-AS1,-0.503235758,0.009619078,-4.657893921,1.3300000000000001e-05,6.91e-05,2.439186278,NA,NA
SUCLG1,-0.145797451,0.025318973999999998,-1.690692549,0.09498159099999999,0.14657781,-5.755008845,NA,NA
SUCLG2,-0.554078166,0.033835485,-4.316504786,4.71e-05,0.00020710900000000003,1.220826253,NA,NA
SUCLG2-AS1,-0.091182918,0.10199216400000001,-0.9943526659999999,0.323197731,0.409498049,-6.673340502,NA,NA
SUCNR1,-0.31728419,0.119476791,-1.638262359,0.105489184,0.15990570199999998,-5.839806087,NA,NA
SUCO,1.40493387,-0.116208483,3.229102681,0.0018330310000000002,0.004918109,-2.248257932,NA,NA
SUDS3,0.058008842000000005,0.022968073999999998,0.157952474,0.8749119959999999,0.9047149459999999,-7.155495591,NA,NA
