Gene.symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,Division,Category
GMPR,-0.738857897,-0.035192878999999996,-2.671490458,0.009229179,0.01766422,-3.7306287719999998,NA,NA
GMPR2,-0.492800319,-0.284885438,-1.8438866930000002,0.069086337,0.10468240599999999,-5.490454045,NA,NA
GMPS,-0.6022743429999999,-0.015609525,-7.659966788999999,4.8399999999999996e-11,6.090000000000001e-10,14.70212828,NA,NA
GNA11,1.6181711619999999,0.179773593,8.1697724,5.110000000000001e-12,7.97e-11,16.92162692,NA,NA
GNA12,0.890780193,0.152263796,8.021408582000001,9.85e-12,1.44e-10,16.27447553,NA,NA
GNA13,-0.629233245,0.037838602,-5.717764235,2e-07,1.11e-06,6.518526549,NA,NA
GNA14,0.011721095,0.023935287000000003,0.17321394199999998,0.86294247,0.8933770320000001,-7.150219296,NA,NA
GNA14-AS1,-0.148057473,0.085028526,-1.658182993,0.101391059,0.14647059699999998,-5.805192259,NA,NA
GNA15,1.408156496,0.25315865,8.042345647000001,8.980000000000001e-12,1.32e-10,16.36575272,NA,NA
GNAI1,1.7431486090000001,0.190417797,6.42072388,1.05e-08,7.87e-08,9.405513238,NA,NA
GNAI2,0.059664457000000004,0.006309962,0.501521033,0.61745011,0.6828781140000001,-7.03886972,NA,NA
GNAI3,0.613027232,-0.0014999079999999999,3.052873808,0.003120193,0.006703453000000001,-2.738897096,NA,NA
GNAL,1.097306397,0.148429988,6.252277687,2.15e-08,1.5e-07,8.703600912999999,NA,NA
GNAO1,0.37153354899999996,0.157819825,4.848774995,6.41e-06,2.54e-05,3.145181623,NA,NA
GNAQ,0.857222624,0.061305408,4.733659947,9.97e-06,3.8e-05,2.7190240689999996,NA,NA
GNAS,0.43627564399999996,0.19050142899999997,2.944168038,0.004290815999999999,0.008921701,-3.0323424269999997,NA,NA
GNAS-AS1,-0.077111659,0.089715832,-0.716234405,0.476035541,0.550982637,-6.907856562999999,NA,NA
GNAT1,0.505350043,0.165734604,6.933817487000001,1.16e-09,1.07e-08,11.5745658,NA,NA
GNAT2,-0.313565042,-0.026232371,-4.269014222,5.59e-05,0.00018004700000000002,1.0581411029999999,NA,NA
GNAT3,-0.061548371,0.032078599,-0.959297725,0.34044219600000003,0.416221185,-6.7046837,NA,NA
GNAZ,0.66043831,0.11824610699999999,3.387863615,0.001117314,0.0026639309999999996,-1.78351522,NA,NA
GNB1,0.8631515329999999,0.21239863,3.380078447,0.00114516,0.002724517,-1.8065631219999998,NA,NA
GNB1L,0.273992373,0.09629596300000001,2.40162148,0.018759176000000002,0.033127843,-4.3659737000000005,NA,NA
GNB2,0.243626788,-0.13287691699999998,1.302027647,0.196828301,0.260216663,-6.321005498,NA,NA
GNB3,0.432465238,0.073342694,4.506432197,2.34e-05,8.2e-05,1.894439322,NA,NA
GNB4,0.7857560809999999,0.175829132,6.998572961,8.73e-10,8.35e-09,11.85112599,NA,NA
GNB5,0.35475372299999997,0.143231875,3.7105072789999998,0.00039099800000000004,0.001038285,-0.794942009,NA,NA
GNE,1.3846745619999998,0.043770169000000005,6.9317592889999995,1.1699999999999999e-09,1.08e-08,11.56578469,NA,NA
GNG10,0.88427984,-0.283167157,4.5487857510000005,2e-05,7.099999999999999e-05,2.0464012119999997,NA,NA
GNG11,0.82927691,0.382953727,4.499971016,2.4e-05,8.379999999999999e-05,1.871328846,NA,NA
GNG12,1.103087999,0.28520593,4.644636775,1.4000000000000001e-05,5.14e-05,2.393274531,NA,NA
GNG13,-0.241787938,0.058686290999999995,-2.388050296,0.019414769,0.034120181,-4.3964037739999995,NA,NA
GNG2,2.837753195,0.214310676,9.412127685,2.12e-14,5.870000000000001e-13,22.34665181,NA,NA
GNG3,-0.38686188200000005,-0.05979868,-5.3163458519999995,1.02e-06,4.85e-06,4.92863938,NA,NA
GNG4,1.2360995190000001,0.454882791,4.552698423,1.9699999999999998e-05,7.01e-05,2.060480609,NA,NA
GNG5,0.7783274859999999,-0.010553126999999999,3.799096602,0.000290207,0.000792708,-0.512526111,NA,NA
GNG7,0.650859478,0.19222776600000002,6.341987636,1.47e-08,1.06e-07,9.076715872000001,NA,NA
GNG8,0.615971234,0.273943952,4.08166495,0.000109204,0.000328723,0.41784285299999996,NA,NA
GNGT1,-0.063691576,0.18672882100000002,-0.48068044200000004,0.632120601,0.696401169,-7.049145402000001,NA,NA
GNGT2,0.031983325,0.07321006599999999,0.319039547,0.750569288,0.799884904,-7.114101109,NA,NA
GNL1,0.304333062,0.07320387,3.20678464,0.0019628000000000002,0.00441496,-2.309325361,NA,NA
GNL2,-0.9383198640000001,-0.528734622,-4.203468463,7.08e-05,0.000222739,0.832091061,NA,NA
GNL3,-0.36733938899999996,0.047985208,-4.632100973,1.4599999999999999e-05,5.3700000000000004e-05,2.347678639,NA,NA
GNL3L,0.368913968,0.18784363899999998,3.4063417080000002,0.001053756,0.002530586,-1.7286548819999998,NA,NA
GNLY,0.014454716999999999,0.12619730099999998,0.099095457,0.9213226609999999,0.941097719,-7.160380751,NA,NA
GNMT,0.026901696,0.042948663,0.32352325600000004,0.74718506,0.796831815,-7.112652195,NA,NA
GNPAT,0.45993595,-0.131278384,2.287764377,0.024925347,0.042640345999999996,-4.616647682,NA,NA
GNPDA1,0.560626281,-0.150658178,2.586986805,0.011585932,0.021641432999999998,-3.9356840889999996,NA,NA
GNPDA2,0.673889168,0.158759018,3.9217488960000004,0.000190797,0.000543371,-0.114100551,NA,NA
GNPNAT1,0.131671053,-0.132149662,0.705871757,0.48241998700000005,0.557020241,-6.915228728,NA,NA
GNPTAB,-0.287538578,0.037262527999999996,-2.387543224,0.019439655,0.034150413,-4.397537886,NA,NA
GNPTG,0.9437601809999999,-0.027366509,7.0981042389999995,5.66e-10,5.649999999999999e-09,12.27724777,NA,NA
GNRH1,0.214789261,0.09279821699999999,2.28943188,0.024823446000000002,0.042489739000000006,-4.613052612,NA,NA
GNRH2,0.23377150800000002,0.059623006,2.357894575,0.020945088,0.036489283,-4.463489062,NA,NA
GNRHR,-0.077251519,0.055220553,-0.924571557,0.358106969,0.434550838,-6.737247166,NA,NA
GNRHR2,0.057257547,0.032277398,0.924659766,0.358061366,0.434542961,-6.7371659379999995,NA,NA
GNS,1.389588822,0.134853752,5.39505484,7.45e-07,3.64e-06,5.236434935,NA,NA
GOLGA1,0.322486141,0.113423434,3.058649542,0.003067191,0.00660171,-2.7230724939999997,NA,NA
GOLGA2,1.15554365,0.166830195,6.787796855,2.17e-09,1.8999999999999998e-08,10.95305166,NA,NA
GOLGA2P10,-0.38953048799999995,0.12137572699999999,-2.819835866,0.00612074,0.012244236,-3.357557266,NA,NA
GOLGA2P3Y///GOLGA2P2Y,0.17448372,0.08853896300000001,2.404110286,0.018641113,0.032940292,-4.360377091,NA,NA
GOLGA2P5,-0.358667909,0.091125582,-3.1907652,0.002061195,0.004609219,-2.354791703,NA,NA
GOLGA3,0.8114956259999999,0.02840146,4.837853943,6.69e-06,2.64e-05,3.104518558,NA,NA
GOLGA4,0.293140466,0.163117337,1.946769505,0.055247280999999995,0.08616295800000001,-5.302953471,NA,NA
GOLGA5,0.219317006,-0.14326613800000002,0.803456793,0.424209513,0.5009455,-6.841611031,NA,NA
GOLGA6A,0.050034157999999995,0.026164253,0.999187356,0.320865782,0.396417132,-6.665833181,NA,NA
GOLGA6D///GOLGA6C///GOLGA6A///GOLGA6B,-0.038601646,0.04982217,-0.430627484,0.667954633,0.7280433559999999,-7.072053222,NA,NA
GOLGA6L2,0.170860295,0.14549178699999998,1.807291346,0.074663018,0.112244565,-5.554906461,NA,NA
GOLGA6L6,0.05257334,0.054078444,0.805131673,0.42324837299999996,0.500095218,-6.840265736,NA,NA
GOLGA6L6///GOLGA6L22///GOLGA6L1,-1.387298062,-0.382357345,-8.76852674,3.63e-13,7.41e-12,19.53781491,NA,NA
GOLGA7,-0.075787169,0.084022615,-0.538277979,0.59195374,0.659933979,-7.019690928999999,NA,NA
GOLGA7B,0.22927045100000001,0.095270878,2.44193035,0.016926846000000002,0.030233216,-4.274719909,NA,NA
GOLGA8A,0.179223982,0.203205157,1.067172458,0.289262731,0.362655561,-6.596071325,NA,NA
GOLGA8DP///GOLGA8F///GOLGA8CP///GOLGA8EP///GOLGA8G,0.083399552,0.086064209,0.897495437,0.372281021,0.449443473,-6.761822476,NA,NA
GOLGA8M///GOLGA8IP,-0.358969585,0.069869764,-4.3474240680000005,4.210000000000001e-05,0.00013895700000000002,1.33135218,NA,NA
GOLGA8N,1.730483129,-0.254179936,9.642916435,7.69e-15,2.34e-13,23.35041417,NA,NA
GOLGB1,0.38556856100000003,-0.060874749000000006,2.461138219,0.016111419,0.028946622999999998,-4.23077956,NA,NA
GOLIM4,1.155221531,0.117788975,6.673129902,3.5600000000000005e-09,2.97e-08,10.46721211,NA,NA
GOLM1,1.7159420159999998,0.339639834,6.529236255,6.609999999999999e-09,5.17e-08,9.860572791000001,NA,NA
GOLPH3,-0.10212081199999999,-0.285843256,-0.40436799799999995,0.6870746759999999,0.74457383,-7.083069942000001,NA,NA
GOLPH3L,-0.167397763,-0.028444268999999998,-1.017497307,0.31213607600000004,0.38707381799999996,-6.64748402,NA,NA
GOLT1A,-0.632299999,-0.034541186,-6.610269572000001,4.670000000000001e-09,3.7999999999999996e-08,10.20176854,NA,NA
GOLT1B,1.103116423,0.321564602,3.8819487639999997,0.00021879400000000002,0.000613711,-0.244316316,NA,NA
GON4L,0.019587051,0.060526631,0.100642177,0.9200987959999999,0.940196604,-7.160225192,NA,NA
GON7,-0.7656753279999999,-0.033499999,-4.522270382,2.2100000000000002e-05,7.77e-05,1.951170336,NA,NA
GOPC,1.440857482,0.290784009,8.806552732,3.07e-13,6.34e-12,19.70400416,NA,NA
GORAB,0.21621342600000001,0.071478132,1.061817871,0.29167145899999997,0.365345631,-6.6017276339999995,NA,NA
GORASP1,0.046681625,0.046906073,0.7931855870000001,0.430132106,0.506811895,-6.849800806,NA,NA
GORASP2,0.430413714,-0.094367695,2.135435166,0.035937791000000004,0.05892228,-4.935357311000001,NA,NA
GOSR1,0.31882878800000003,0.106078306,4.273412311,5.5e-05,0.00017751599999999999,1.073385783,NA,NA
GOSR2,0.598495195,0.077977135,6.490277402,7.809999999999998e-09,6.02e-08,9.696945922000001,NA,NA
GOT1,-1.041379862,-0.179870167,-6.718103344,2.9399999999999998e-09,2.5e-08,10.65751802,NA,NA
GOT1L1,0.111766025,0.11396131699999999,1.381532605,0.17115194399999997,0.230592817,-6.216056568,NA,NA
GOT2,-0.226082932,-0.259024116,-1.171564402,0.245021548,0.31468176,-6.480297009,NA,NA
GP1BA,-0.09763461400000001,0.074399802,-1.026828844,0.307749011,0.38250871299999994,-6.638007782000001,NA,NA
GP2,0.0028251290000000004,0.103227949,0.028988668,0.9769494040000001,0.9833966670000001,-7.164902492,NA,NA
GP5,-0.188811512,0.039910695,-2.361726412,0.020744863,0.036171657999999995,-4.455005409,NA,NA
GP6,0.245267555,0.15637093900000001,2.587968999,0.011555665,0.021588905,-3.93333232,NA,NA
GP9,0.37516913399999996,0.128670785,4.177392663,7.77e-05,0.000242416,0.742765507,NA,NA
GPA33,-1.037620597,-0.10386457699999999,-10.57711664,1.31e-16,6.63e-15,27.38089703,NA,NA
GPAA1,0.27356105399999997,-0.008840226999999999,1.952119925,0.054597119000000006,0.085304639,-5.292950016,NA,NA
GPALPP1,0.133860284,0.043671975,0.9642858459999999,0.337952356,0.413822632,-6.699909962,NA,NA
GPAM,0.495188132,0.272142593,1.508343368,0.135601045,0.188501146,-6.036464243999999,NA,NA
GPANK1,-0.290023352,-0.018466008,-2.7278438119999997,0.007909487,0.015392951,-3.59085318,NA,NA
GPAT2,0.497052037,0.27262005100000003,2.153069356,0.034476546000000004,0.056786252999999995,-4.8994528289999995,NA,NA
GPAT3,1.479761085,0.377128677,5.136337796,2.09e-06,9.24e-06,4.23258427,NA,NA
GPAT4,-0.38260134700000004,0.002884038,-4.664824607,1.29e-05,4.79e-05,2.466846462,NA,NA
GPATCH1,0.329160158,-0.033934537,2.439868877,0.01701652,0.030369132000000004,-4.279418322,NA,NA
GPATCH11,0.903533038,0.225149497,7.976366041,1.1999999999999999e-11,1.71e-10,16.07816927,NA,NA
GPATCH2,0.275689123,0.21747392899999998,1.5396257969999998,0.127793367,0.178867246,-5.989876005,NA,NA
GPATCH2L,0.41100196299999997,0.09950075300000001,3.666501755,0.00045271,0.0011862819999999999,-0.933515392,NA,NA
GPATCH3,-0.186158405,-0.066041124,-2.10618999,0.038479982999999995,0.062605338,-4.994324989,NA,NA
GPATCH4,0.32666114,0.11919273699999999,3.8377537889999997,0.000254484,0.000702732,-0.387869746,NA,NA
GPATCH8,0.574958419,-0.012179336,4.439080071,3.01e-05,0.00010250899999999999,1.654479108,NA,NA
GPBAR1,-0.357928167,-0.015884413,-3.9533530210000003,0.000171045,0.000492585,-0.010074401,NA,NA
GPBP1,0.593487141,0.03117816,2.737754173,0.007696066,0.015019699,-3.566024079,NA,NA
GPBP1L1,0.706726555,0.17721374199999998,4.720264039,1.05e-05,3.97e-05,2.66979026,NA,NA
GPC1,2.176837274,0.315821616,10.19490809,6.89e-16,2.76e-14,25.7392477,Matrisome-associated,ECM-affiliated Proteins
GPC2,0.40580175399999996,0.08932264300000001,5.423581177000001,6.64e-07,3.28e-06,5.348484845,Matrisome-associated,ECM-affiliated Proteins
GPC3,0.198985789,0.070560427,1.543615617,0.12682372,0.17774518399999997,-5.9838694320000005,Matrisome-associated,ECM-affiliated Proteins
GPC4,0.127610313,0.257353545,0.76663609,0.445666095,0.521492696,-6.870489759,Matrisome-associated,ECM-affiliated Proteins
GPC5,-0.084162246,0.281123858,-0.472851122,0.6376707770000001,0.701226424,-7.052893742,Matrisome-associated,ECM-affiliated Proteins
GPC6,2.9912280069999997,0.33784212,9.892847929,2.57e-15,8.94e-14,24.43435599,Matrisome-associated,ECM-affiliated Proteins
GPCPD1,0.8071349520000001,0.082619712,4.018310228,0.000136424,0.000402265,0.205449561,NA,NA
GPD1,0.027080097999999997,0.113905359,0.300618653,0.76452383,0.812107846,-7.119842187000001,NA,NA
GPD1L,-0.254007394,-0.029487896,-1.173366694,0.24430274100000002,0.313903736,-6.478206622,NA,NA
GPD2,0.49690253,0.15707325800000002,5.43015458,6.459999999999999e-07,3.21e-06,5.374341618,NA,NA
GPER1,0.630556369,0.13360814199999999,5.431490421,6.429999999999999e-07,3.19e-06,5.379597887,NA,NA
GPHA2,0.135738517,0.122754877,1.6907060219999999,0.094979005,0.138404385,-5.75230052,NA,NA
GPHB5,-0.24324567100000002,-0.019161992,-3.1810825539999996,0.002122885,0.004728611,-2.382188749,NA,NA
GPHN,0.038175531,0.135001936,0.297636246,0.7667906090000001,0.81397096,-7.120739659,NA,NA
GPI,-0.919313809,-0.485866608,-3.6543963130000003,0.000471248,0.0012305060000000001,-0.9714332659999999,NA,NA
GPIHBP1,0.48252280399999997,0.121404179,3.86138683,0.000234758,0.000653459,-0.311242383,NA,NA
GPKOW,0.470811556,-0.05087817,3.3132965339999996,0.0014123760000000001,0.003279453,-2.002654985,NA,NA
GPLD1,-0.031591825,0.216684025,-0.251814441,0.801862282,0.843144929,-7.133405861,NA,NA
GPM6A,1.773560083,1.446344879,3.7184644560000004,0.000380731,0.001013202,-0.7697625490000001,NA,NA
GPM6B,-0.265737,0.040944378,-1.816957145,0.073154799,0.11022327,-5.537997892999999,NA,NA
GPN1,-0.15088458300000002,-0.250240564,-0.9064302670000001,0.367565009,0.444474427,-6.753791887999999,NA,NA
GPN2,0.267174814,0.10117258400000001,1.983327826,0.050933188,0.080137816,-5.234107952,NA,NA
GPN3,0.055235513,-0.017054963,0.244288173,0.8076640909999999,0.848081645,-7.1352846560000005,NA,NA
GPNMB,1.88896559,0.326534635,5.166666874,1.85e-06,8.33e-06,4.34906786,NA,NA
GPR1,1.7213063780000002,-0.084184268,12.5477936,3.17e-20,4.8300000000000005e-18,35.62314086,NA,NA
GPR1-AS,0.066331878,0.104096434,0.57307505,0.568280881,0.638425549,-7.000295133,NA,NA
GPR101,-0.60043202,-0.045446138,-7.830837605,2.2799999999999998e-11,3.08e-10,15.444564699999999,NA,NA
GPR107,0.851062014,0.12353425900000001,5.529464555,4.32e-07,2.23e-06,5.766625867999999,NA,NA
GPR12,-0.5290968,0.012569813999999999,-5.507242369,4.7299999999999996e-07,2.41e-06,5.678581549,NA,NA
GPR132,0.154550736,0.05456626,1.989876379,0.050191604,0.07913350599999999,-5.221653935,NA,NA
GPR135,0.21562750600000002,0.10321296,2.289479544,0.024820539,0.042488035,-4.612949815,NA,NA
GPR137,-0.084259061,0.07452666299999999,-1.154545969,0.251883672,0.322246938,-6.499882962999999,NA,NA
GPR137B,1.86359243,0.090109229,7.497515448,9.88e-11,1.16e-09,13.99812673,NA,NA
GPR137C,-0.59390064,0.146264913,-5.617725405,3.02e-07,1.61e-06,6.1177785479999995,NA,NA
GPR141,0.031473965,0.18750413300000002,0.255651743,0.798908464,0.8408057309999999,-7.132426043,NA,NA
GPR143,-0.239265155,0.042094132,-2.100827517,0.038962666,0.063287145,-5.005059046,NA,NA
GPR146,0.143762213,0.034385734,1.299456474,0.197704292,0.261173631,-6.32430039,NA,NA
GPR15,-0.39648574700000005,-0.07349235900000001,-5.077456993999999,2.64e-06,1.1400000000000001e-05,4.007391625,NA,NA
GPR150,0.036563257,0.081814235,0.338084789,0.73622881,0.787586192,-7.107807554,NA,NA
GPR153,0.91684438,0.076293579,8.58477757,8.170000000000001e-13,1.54e-11,18.73464906,NA,NA
GPR155,1.435200108,0.301490081,9.24018049,4.52e-14,1.14e-12,21.59735919,NA,NA
GPR156,-0.134016291,0.022028627000000002,-1.4672139080000002,0.146432438,0.201503295,-6.096345743,NA,NA
GPR157,0.29199458699999997,0.21740012600000003,2.462816401,0.016041875,0.028835119,-4.226926576,NA,NA
GPR158,-1.632470581,0.28712224199999997,-11.6533358,1.32e-18,1.1200000000000002e-16,31.93328827,NA,NA
GPR160,-1.0244596559999999,0.185219768,-3.79485976,0.00029440099999999996,0.0008032769999999999,-0.526136455,NA,NA
GPR161,0.240267982,0.237568705,1.218081591,0.226950443,0.294588807,-6.425353342,NA,NA
GPR162,0.265520988,0.068853574,3.4002857289999997,0.001074201,0.002574675,-1.7466588790000002,NA,NA
GPR17,0.092325067,0.04339202599999999,1.567005293,0.121256284,0.170858332,-5.948363507000001,NA,NA
GPR171,1.177363768,0.31393924100000004,5.172264403,1.81e-06,8.17e-06,4.370601881,NA,NA
GPR173,-0.09286475,0.044998776,-0.983501217,0.32847271,0.40408526200000006,-6.681294765,NA,NA
GPR174,0.006841541,0.056030828,0.09499483800000001,0.924568244,0.943358478,-7.160781507,NA,NA
GPR176,0.6412835610000001,0.146296381,4.6288913019999995,1.4800000000000002e-05,5.429999999999999e-05,2.336015288,NA,NA
GPR18,0.224199218,0.115027685,1.9492034880000002,0.054950701,0.085778682,-5.298405835,NA,NA
GPR180,-0.030665467000000002,0.133089717,-0.215594638,0.8298796629999999,0.866129162,-7.141925265,NA,NA
GPR182,0.065619943,0.09368467300000001,0.9627913020000001,0.338697109,0.414597502,-6.7013428070000005,NA,NA
GPR183,0.834675171,0.20392025600000002,3.993243179,0.000148901,0.000434217,0.122007265,NA,NA
GPR19,-1.25408552,0.106775174,-10.58300178,1.28e-16,6.490000000000001e-15,27.40608344,NA,NA
GPR20,0.618285512,0.189114573,5.401369227000001,7.259999999999999e-07,3.56e-06,5.261215039,NA,NA
GPR21,-0.390710173,-0.071621832,-4.335301482,4.4e-05,0.00014472,1.28891611,NA,NA
GPR22,0.20469916600000002,0.073973288,3.358425879,0.0012260860000000001,0.0028984040000000003,-1.870459366,NA,NA
GPR25,0.114584276,0.041645164,1.51337472,0.134320515,0.18689644100000002,-6.029031882000001,NA,NA
GPR26,0.092592601,0.146989173,1.002141446,0.31944644699999997,0.394971038,-6.662894712999999,NA,NA
GPR27,-0.597011275,-0.019888048000000002,-5.569757375,3.6700000000000004e-07,1.92e-06,5.92664678,NA,NA
GPR3,-0.106320521,0.019894848,-1.310013724,0.19412595100000002,0.257102918,-6.310731842,NA,NA
GPR31,0.395931983,0.128941012,4.178501595,7.74e-05,0.000241525,0.746557221,NA,NA
GPR32,-0.057081154,0.043207700999999994,-0.679974011,0.49858117,0.572113203,-6.933189017999999,NA,NA
GPR34,0.34273891799999995,0.277152972,1.570250696,0.120499421,0.170039857,-5.94339738,NA,NA
GPR35,-0.461220845,-0.072774017,-5.622858104,2.95e-07,1.58e-06,6.138270041,NA,NA
GPR37,-0.29943112,0.12036448,-2.958420254,0.004117023,0.008603816,-2.994348065,NA,NA
GPR37L1,-0.226857754,0.033170824,-2.7909168710000003,0.006638427,0.013178995,-3.431576213,NA,NA
GPR39,-1.265447878,0.522556516,-5.296801438999999,1.1e-06,5.21e-06,4.852527247,NA,NA
GPR4,1.183110708,0.12384684300000001,9.835478757999999,3.31e-15,1.1199999999999999e-13,24.18586325,NA,NA
GPR42///FFAR3,0.157115592,0.10880279400000001,1.663055931,0.100408519,0.145202245,-5.7973282610000005,NA,NA
GPR45,-0.005306389,0.006223156999999999,-0.099083584,0.9213320559999999,0.941097719,-7.160381936,NA,NA
GPR50,-0.510204058,-0.021754755,-7.313313396,2.21e-10,2.39e-09,13.20251272,NA,NA
GPR52,-1.4918019319999998,-0.131193731,-11.49629049,2.57e-18,1.98e-16,31.27619638,NA,NA
GPR55,-0.043225803,0.025589125,-0.616961642,0.539098787,0.61056647,-6.974116575,NA,NA
GPR6,-0.218576424,0.014204474,-3.0614398589999996,0.0030418859999999997,0.006555479,-2.715419106,NA,NA
GPR61,-0.027769415,0.008027711,-0.44775739200000003,0.655598437,0.7170728909999999,-7.064495061000001,NA,NA
GPR62,-0.569583621,-0.022408697999999998,-6.694627649,3.25e-09,2.74e-08,10.55813994,NA,NA
GPR63,0.548637692,0.077934808,4.9915260130000005,3.69e-06,1.55e-05,3.6810450739999996,NA,NA
GPR65,0.178482637,0.160577288,1.039879781,0.301683447,0.37619011700000005,-6.624613377,NA,NA
GPR68,0.455758424,0.150243877,3.105660522,0.002665915,0.005818042,-2.593405157,NA,NA
GPR75,-0.111838181,0.028450114,-1.4834253830000002,0.142085169,0.19634791899999998,-6.072929478,NA,NA
GPR75-ASB3///ASB3,0.439968329,0.174542618,2.228615677,0.028787071,0.048365152,-4.742689588,NA,NA
GPR75-ASB3///ASB3///GPR75,0.524886838,0.116486061,3.339398084,0.001301619,0.00304905,-1.926358815,NA,NA
GPR78,0.020263387,0.103165294,0.23245534199999998,0.816807455,0.855916833,-7.138123415,NA,NA
GPR78///CPZ,1.576885325,0.347467161,9.107182878,8.13e-14,1.9099999999999997e-12,21.017117199999998,NA,NA
GPR82,0.21318138600000003,0.144512859,1.8708130930000002,0.065209593,0.099548115,-5.442276897999999,NA,NA
GPR83,-0.163485212,0.029155703999999998,-1.936598569,0.056501366,0.08785982099999999,-5.32190113,NA,NA
GPR84,-0.063952438,0.037223324,-0.48018069399999996,0.632474244,0.696718728,-7.0493864870000005,NA,NA
GPR85,0.993269163,0.253120764,7.606017095,6.14e-11,7.530000000000001e-10,14.46811284,NA,NA
GPR87,-0.345374904,0.230698097,-1.713566185,0.09067333699999999,0.133006639,-5.714553408,NA,NA
