Gene.Name,GSM997591,GSM997592,GSM997593,GSM997594,GSM997595,GSM997596,GSM997597,GSM997598,GSM997599,GSM997600,GSM997601,GSM997602,GSM997603,GSM997604,GSM997605,GSM997606,GSM997607,GSM997608,GSM997609,GSM997610,GSM997611,GSM997612,GSM997613,GSM997614,GSM997615,GSM997616,GSM997617,GSM997618,GSM997619,GSM997620,GSM997621,GSM997622,GSM997623,GSM997624,GSM997625,GSM997626,GSM997627,GSM997628,GSM997629,GSM997630,GSM997631,GSM997632,GSM997633,GSM997634,GSM997635,GSM997636,GSM997637,GSM997638,GSM997639,GSM997640,GSM997641,GSM997642,GSM997643,GSM997644,GSM997645,GSM997646,GSM997647,GSM997648,GSM997649,GSM997650,GSM997651,GSM997652,GSM997653,GSM997654,GSM997655,GSM997656,GSM997657,GSM997658,GSM997659,GSM997660,GSM997661,GSM997662,GSM997663,GSM997664,GSM997665,GSM997666,GSM997667
ABI3BP,0.49228406,2.0102932,0.9042809000000002,1.008034,0.17490125,1.5206520000000001,1.458288,1.1062934,0.33534455,0.08265185,0.47666620000000004,0.16260362,-0.13170624,-0.071198225,0.34211898,-0.08759713,0.15899849,0.25389075,-0.19790077,-0.31621885,0.18577862,0.44691205,-0.030825138,-0.26598644,0.16481376,0.25466228,0.050508738,0.77039266,-0.20182967,-0.36020517,0.4375651,1.8810436999999998,-0.4089656,-0.11590171,0.52965,0.014678716999999999,-0.12700605,-0.0032205579999999997,-0.4180982,2.5532882000000003,1.5548646000000002,3.8711263999999996,2.8718654999999997,0.8673011999999999,2.194029,-0.19889331,-0.02880764,-0.16744018,1.0383456,-0.27282286,-0.15892291,-0.14295697,0.08744407,-0.024505377000000002,0.05669284,-0.045500755,-0.077564,-0.11444998,0.66465354,-0.12020588,-0.24221063,-0.14798927,-0.26420903,-0.13409948,0.025271653999999998,-0.29606938,-0.124973536,-0.20493412,0.027142762999999997,-0.15127420000000003,-0.31459856,-0.35449982,-0.1353147,-0.019430398999999998,0.05660653,-0.12898898,0.0
ACAN,0.46247435,1.0875721,1.3235145000000001,0.78922653,0.5089855,-0.01527977,0.5298972,0.38742113,-0.20931196,1.1955643,1.7525724999999999,0.38185167,0.28469992,0.3396554,1.8698763999999999,0.79019976,0.97166014,0.15437317,0.16804028,0.80400515,-0.19444466,0.5969876999999999,0.7472706,0.32533836,0.25103188,-0.50580883,-0.34203672,0.2659273,-0.21015453,0.16345453,1.0114417,0.40709829999999997,0.55386543,0.4191532,0.0,-0.13984728,0.12292862,0.32342148,0.3314376,-0.268847,-0.5985832,-0.49077463,-0.7348956999999999,-0.8588686,-0.14289904,-0.24274778,0.072936535,-0.30201292,0.113492966,-0.25023365,-0.051437378,-0.22105598,-0.02579546,0.11572504,-0.25960684,-0.18401432,-0.03413725,-0.258646,0.27092075,-0.011115073999999999,-0.04388523,-0.017760754,-0.12521600000000002,-0.16274023,0.15835476,-0.27233076,-0.3449669,-0.18041182,0.2568879,-0.4031248,-0.16898584,-0.358881,-0.17944765,-0.03628683,-0.09271622,-0.12526894,0.28333187
ADAM12,-0.30067587,-0.17522812,-0.43236113,0.7163748999999999,0.47058344,0.78921986,0.12589216,0.44508696,1.1066504,3.4417062000000005,1.1886382,3.5411735,1.1926322,2.9268302999999998,0.44411182,3.3546032999999995,0.55127144,4.3408475,1.365582,2.9667529999999998,1.6188865,3.0412282999999998,3.2595115000000003,4.2441354,-0.22124052,1.4068273999999998,-0.47840643,-0.59930706,-0.07977867,0.45426083,2.7520113,-0.64830446,3.543015,3.6634830999999997,5.151722400000001,1.718689,0.5802274000000001,0.46199036,6.357956400000001,-0.7198992,-0.956404,-0.84841394,-0.39668274,0.5198231,-0.5085721,-0.38550806,-0.056579113,0.0,-0.42439985,-0.17883062,-0.22555685,-0.7993717,-0.35742283,-0.40322733,-0.115395546,-0.09411096599999999,0.9293151,-0.42682886,-0.19005442,-0.26940775,-0.11299133,0.7296314,-0.28971624,-0.6421733000000001,-0.2267623,-0.40478516,-0.56586266,1.3850551000000002,-0.08166169999999999,-0.08490133,-0.1555996,0.09150267,0.98108196,-0.27328396,-0.091909885,-0.015027523000000001,0.9675708000000001
ADAM15,0.2066145,0.10071802,-0.14050722,-0.020955086,-0.43491888,-0.009732246,0.07945442,0.37356090000000003,0.36575603,0.6120305,1.1721597,0.044532300000000004,0.051905632,0.12403107,0.70324373,0.8797879000000001,0.24691391,0.22787952,0.046836376,0.9519924999999999,0.029446602000000002,0.49085236,0.50704765,0.41122103,0.9189209999999999,-0.1473527,-0.52316666,-0.021719456,-0.34607887,0.31803036,-0.065814495,0.17776394,-0.24153805,-0.21051455,-0.13760042,-0.024562836,-0.102044106,0.12233257,-0.08587694,-0.010790348,-0.51884556,-0.5425625,-0.36124754,-0.19678545,-0.36379004,-0.20775509,-0.11342335,0.16280842,0.08149004,-0.14436388,-0.08810520000000001,0.30679274,0.18211603,0.029446602000000002,0.029446602000000002,-0.23688269,0.10794783,0.08125496,-0.08841133,0.39604664,-0.11997461,-0.030399799999999998,0.029446602000000002,-0.23772907,0.13172436,0.011160851000000001,-0.059334278,-0.0019483570000000002,-0.12346935,-0.0926404,0.13467455,-0.3421769,0.0,0.045025826,-0.19126606,-0.069999695,-0.24454689
ADAM18,1.1163281999999999,0.33998156,1.123384,1.5332246,0.65488005,1.3290353000000001,0.643641,0.2590115,0.0209198,0.16821766,0.08589053,0.14846134,-0.2753055,-0.1819036,0.99148464,-0.23441076,-0.12862062,-0.1550529,-0.1900711,0.058808804000000006,0.059235095999999994,0.6338923000000001,0.080176115,-0.33516622,0.20692539,0.095683336,0.11487794,0.22565031,-0.24821615,0.26259804,0.045197487,-0.12239194,-0.24971938,-0.11501407599999999,0.17905903,-0.3751335,0.0,0.007335186,0.11077404,-0.48482585,-0.45104814,-0.6502633000000001,-0.31867957,-0.51219153,-0.29328775,0.20663357,-0.11194658,-0.011897564,0.26447058,-0.09955835,-0.011232853000000001,-0.011860848,-0.039396286,-0.010515213,0.1920259,-0.10794401,-0.05212879,0.09186292,0.23288965,0.04722333,-0.030567646,0.04392481,0.20708418,-0.12511444,0.03908944,0.116719484,-0.16509056,-0.010515213,0.05715537,-0.08604860000000002,-0.5279064,-0.010515213,0.13160086,-0.29367232,-0.13029385,-0.12344456,-0.01539588
ADAM19,-0.5967159000000001,-0.624197,-0.018261433,-1.0337062,-0.80384445,-0.86077595,0.14948559,-0.3580041,0.20095444,1.112001,-0.42038965,1.0329361,-0.08999395,0.9659610000000001,-0.6060485999999999,0.87492657,1.1243448,0.085469246,0.33258247,1.2911701,0.47350264,-0.8418369000000001,0.99485826,1.1690998,-0.7162075,0.21607065,0.055921555,1.8681560000000001,-0.7922621,-0.051325798,1.7111983,-0.34219742,0.8223934000000002,1.4123707,1.7386331999999998,0.90554905,-0.17518806,-0.24130869,3.2111560000000003,-0.031080722999999998,-0.30281162,-0.9434118,-0.7952595,-0.7713045999999999,-0.61176395,0.3627944,-0.23651314,-0.15269470000000002,0.061552048,0.13165570000000001,0.12567616,0.062636375,0.0,-0.30512285,0.039387702999999996,0.34816074,0.48111296,-0.16693401,-0.20379353,-0.36634445,0.31470679999999995,-0.26953745,-0.3937812,-0.5967665,-0.21375465,-0.41562653,-0.3213873,0.57787323,0.013559341,-0.2791853,0.86932755,0.2574439,0.3922515,-0.6866741,0.6930113,-0.19481802,0.5453768
ADAM30,1.6014781,0.563149,0.5530238000000001,1.1369966999999999,0.7130026999999999,0.9245905999999999,0.9245085999999999,0.6112132,0.00712347,-0.014837742,1.362874,-0.006264687,-0.7566571,-0.15503216,1.3599748999999999,0.10983419400000001,-0.22394753,-0.0842433,-0.16614579999999998,0.02783823,-0.39065027,0.21606207,-0.13855505,-0.15899134,0.23165083,0.2924075,-0.26648903,0.65018606,0.055909157,-0.23115826,0.32030678,0.16091919,-0.45901918,0.3618493,0.21938181,0.16590261,-0.022109509,-0.03162241,-0.48554182,-0.38771534,-0.5091214,-0.96514845,-0.5779233,-0.8034091,-0.45631552,-0.24351835,0.09094572,-0.054939747000000004,0.3372426,0.26795197,0.080329895,-0.42558336,0.075111866,-0.14584494,0.03334093,-0.15556622,-0.090082645,-0.16150522,0.7030158000000001,-0.34437466,0.2999215,-0.18262386,0.50546646,-0.19159746,-0.009955406,-0.015508175,-0.1889739,0.0,0.24343157,0.042943478,-0.08996439,0.5284753000000001,0.25174952,-0.20197535,0.005046368,-0.213202,0.10950613
ADAM7,0.2166791,0.21924925,0.3484156,0.001157045,0.37620687,0.39027740000000005,0.05957675,0.42289805,0.08067703,0.45102334,0.7724006,0.14213395,-0.0042278770000000005,-0.05915475,0.9120488000000001,-0.026680707999999997,0.24486637,0.15881681,0.1765759,0.16320133,-0.25629282,0.769938,-0.012513399,0.03913188,0.40378022,0.11660552,0.3670671,0.20964432,0.10072827,-0.014259338,0.11241245,-0.13153148,0.24417399999999997,-0.2058971,0.51381063,0.00684166,-0.33388162,0.39529443,0.060557365,-0.11188984,-0.33304214,-0.10613489,-0.27074790000000004,-0.32245445,-0.2601571,-0.018620253,-0.01019907,-0.18598699999999999,0.25248265,-0.10176444,-0.03180337,-0.037985563,0.11242533,0.0372684,-0.07451439,-0.016581535,-0.036188364,-0.17822313,0.21335125,-0.14121175,0.0,-0.12533139999999998,0.22852683,-0.13014436,-0.059402943,-0.15534139,-0.10403085,-0.09166669999999999,0.09863138,-0.059351444,-0.20038295,-0.06598258,-0.1864829,-0.12114835,-0.03378415,0.033276558,0.26517487
ADAM8,0.098148346,-0.38335514,-0.9493475,-1.0191154,-0.4531517,-0.9535674999999999,-0.25683308,0.053685665,-0.45450497,0.6947899000000001,-0.33767414,1.1701416999999998,-0.5111064999999999,1.3302412000000001,2.007101,1.1690221,2.3684607000000004,0.18649960000000002,1.2869271999999998,2.120205,0.6714883,0.8535843000000001,1.0506124,1.5222225,0.6388588000000001,-0.551075,-0.66999626,0.0,-0.45934868,1.3170823999999999,1.5778131000000002,-0.09734726,2.3915033,2.1215509999999997,-0.14828682,1.1726279,0.11097479,0.5313263,0.41928482,0.32366133,-0.3116007,-0.1391716,-0.49345684,-0.6327343000000001,-1.0161200000000001,1.1385708,-0.48584510000000003,0.24268818,-0.11452770000000001,-0.23918724,0.110244274,-0.57431316,-0.7549534000000001,0.27824688,-0.23972511,0.24459505,0.38000393,1.9458756000000001,-0.74952316,0.24062538,-0.1664505,-0.52698326,0.5746889000000001,-0.8608836999999999,-0.074661255,-0.29876040000000004,1.2526007,-0.31136703,-0.5980996999999999,-0.6846914000000001,1.7833718999999997,-0.30966663,0.15308666,-0.16309357,0.5140643,-0.09571791,-0.26736832
ADAM9,-0.37946486,0.53371716,-0.066975355,-0.17925477,-0.33724332,0.23151302,0.39872932,0.02272582,-0.36275125,-0.33912396,-0.24264288,-0.48697376,0.15775514,-0.019192696000000002,0.24054289,0.32079697,-0.43171597,-0.46628284,0.013213158000000001,-0.2056799,-0.4044237,-0.30723190000000006,-0.6374965,-0.30236483,-0.07813048,-0.09921121599999999,-0.16136217,-0.2954731,-1.0957003,-0.43001342,0.10617304,-0.29094625,-0.55509996,0.044745684,-0.15624285,0.003705263,-0.46273804,-0.38154864,1.5622797,0.61595726,0.75535583,1.1619501,2.0358953,1.7146244,0.8095236,0.26425266,-0.08734417,-0.12450695,0.70830154,-0.15630722,0.046052694000000005,0.093673706,-0.137429,0.25223303,0.24767733,0.09652758,0.15112424,0.5694766,-0.27822733,0.0,0.44893837,0.2585311,-0.20328736,0.8121486,-0.124450445,0.26529598,0.23040819,0.38054752,-0.15376139,0.57455015,0.6374512,0.2358141,-0.18288946,0.30572987,0.21704435,-0.029088258999999998,-0.0725553
ADAMDEC1,0.063304186,-0.31194115,-0.16833043,0.26739050000000003,-0.03164172,0.48402953,0.43743348,-0.032421827,0.5802829,-0.26552129999999996,-0.27411556,2.2429683,-0.6722739000000001,-0.4571433,0.9530475,-0.4563284000000001,4.0928889999999996,-0.2954967,0.8141086,-0.6920829000000001,0.7688339,0.64440894,1.974303,-0.1239984,0.42266536,-0.46176314,-0.34390545,-0.1939516,-0.07718754,-0.63515806,0.3884759,-0.64700246,-0.09239793,0.07284403,-0.26274037,1.3591878000000002,-0.92789984,0.4208963,1.2706935,-0.39387940000000005,-0.83477974,-0.8044455,-0.6869035,-0.38403893,-0.7805824,1.3188959999999998,0.031195879,-0.12129617,-0.38659048,0.8972441999999999,-0.018104553,0.6196315,-0.29903746,3.2969406,0.34641479999999997,0.8571216999999999,-0.25925136,-0.22986245,0.23470926,0.027948141,0.12968278,-0.3920598,0.171062,-0.20284629,1.4557997999999999,-0.076284885,-0.345639,1.5696204,1.0912540000000002,0.21432781,1.8111789,0.016213417,1.5654037,-0.25286698,2.5140822,0.0,1.8526962
ADAMTS10,-0.10183239,-0.10264683,0.16971302,-0.21363997,-0.015347958,0.15041065,0.41473913,0.40961742,0.9645119000000001,-0.20894814,0.8700985999999999,0.3838749,-0.20307732,-0.039031982,1.0029297,1.3113985000000001,-0.45602965,0.026535987999999996,-0.27374554,1.2301053999999998,0.42992496,-0.31424308,-0.31660366,0.08815956,-0.37579155,0.31277990000000006,-0.14204502,-0.43032479999999995,-0.08745527,0.4054966,0.7054243,0.01589489,-0.19016385,-0.07153606400000001,-0.20140314,0.27915716,0.24298477,0.04149151,0.33481455,-0.19068909,-0.5165274000000001,-0.30131555,-0.12323522599999999,-0.32433915,-0.26587009999999994,0.112612724,0.40813540000000004,-0.11322117,0.45971775,0.1366229,0.05550289,-0.024870396,-0.3500092,-0.089146614,-0.08413792,-0.2370472,-0.064949036,0.03110981,0.6747751000000001,-0.31969000000000003,0.42169666,-0.069252014,0.16726970000000002,0.09006499999999999,0.029718399,0.023092747,-0.12434387,0.08981657,0.07288504,-0.22855139,0.234725,-0.24509954,0.0,-0.053757668,0.6943178000000001,-0.054348945999999995,0.19718552
ADAMTS12,0.15029335,-0.94460773,0.17334986,-0.14065027,0.16818237,-0.42508793,-0.4691229,-0.15085793,-0.72800684,4.086213,-0.9702139000000001,3.0407523999999997,2.0075788,2.9662771,0.04328966,2.4448805,0.60312796,3.1992264,3.1282282,2.75113,0.9542289,0.1208787,3.4329699999999996,4.135786,-0.9610224,1.0876278999999998,0.10815334,-0.5398388000000001,0.60017586,-0.0969944,0.98727465,-2.0416613,3.6512718,3.7179556000000002,5.074893,1.8312235000000001,1.0976218999999998,0.0,4.605773999999999,-1.1666546,-1.2642403,-1.0107355,-0.23528576,-1.1515493,-0.9998555,-0.30550385,-0.64001465,0.06398773,0.06747246,-0.42152690000000004,-0.34579182,-0.057160378,-0.35579014,-0.79064083,-0.1108222,0.29606056,1.6351461,-0.251719,-0.5587878000000001,-0.22422457,0.44675590000000004,0.40377808,-0.32652473,-0.29534006,-0.3866067,-0.51730156,-0.4012103,2.2357082000000004,-0.36181927,-0.5715623000000001,0.3213458,0.35915756,0.33667659999999994,-0.50892115,-0.2884941,0.20754242,-0.069572926
ADAMTS13,1.1276336,0.95401573,1.2730093,1.0834465,0.33024168,0.21887445,1.3980298,0.26392126,-0.21923113,0.17436409,1.9454063999999998,0.13343,-0.114831924,0.24029732,1.5780411,0.40813112,-0.16062069,-0.17994356,0.29607058,0.12411308,-0.6527276,-0.21203327,-0.016756535,-0.3294797,0.44746447,-0.38239429999999996,-0.39590929999999996,-0.22375345,-0.52436495,-0.06635952,0.7848076999999999,0.2740178,-0.1500268,0.30543852,0.09939337,-0.13330126,-0.046745777,-0.39041279999999995,0.11712885,-0.29500437,-0.91268635,-0.26709604,-0.09469032,-0.51318026,-0.0634222,0.006188393,-0.07635307,-0.110897064,0.18728781,-0.007273674,0.096992016,0.006188393,0.006188393,0.22126198,-0.12948418,0.029949187999999998,-0.13410234,0.07024717,-0.2325263,0.010975361000000001,-0.16308546,-0.052553654000000005,0.12587309,-0.25560474,-0.31571817,0.002479076,0.02573347,-0.26377916,0.0,0.046756268,0.09750223,-0.45367193,-0.1936531,-0.017421246,-0.05655384,0.1542511,0.06293678
ADAMTS14,-0.20754719,0.794899,0.48911000000000004,0.43010473,0.20515823,0.7479266999999999,1.026216,0.046756744,0.40998745,1.1073475,1.2439656000000001,0.44103765,0.0065751080000000005,-0.039823055,1.1357865,1.4097662,0.5907669,0.63077545,0.0,1.3984385,-0.30990124,0.7815628000000001,0.6898217,0.88325834,-0.114206314,0.04670286,0.06304121,0.34604025,-0.11356163,-0.078986645,0.7540884,1.0432076,0.4449401,0.2525673,0.6788911999999999,0.042549132999999996,-0.3251834,-0.07954788,0.91961956,-0.28506517,-0.49251795,-0.57288027,-0.6765318,-0.5117717,-0.28733826,-0.31340075,0.22850513,-0.020569801000000002,0.7461319000000001,-0.16063404,-0.045402527000000005,-0.28976965,0.083069324,0.018996238999999998,-0.08955383,-0.18334913,-0.018525599999999996,-0.21361065,-0.04769039,-0.29963398,0.034715652,-0.5746813000000001,-0.09031963,-0.32851696,-0.15504646,-0.06435394,-0.31585312,-0.016789913,-0.21980095,-0.35202694,-0.02920723,-0.14809895,0.17836475,-0.46456814,0.3783269,-0.20868921,0.03890276
ADAMTS16,1.2555251,1.4073486000000002,0.54704,1.1175475000000001,1.287808,1.0416336,1.3402476,1.0761728000000002,1.0347962,0.75531626,0.71761227,0.94771385,2.449995,0.16789246,1.0637421999999999,1.7484703000000001,-0.6383175999999999,2.179267,1.2917604,0.45046806,0.069348335,0.96689796,-0.054141999999999996,1.2010555,1.2494688,0.18492556,0.8217181999999998,0.35218048,0.72788906,-0.4830637,0.23063374,2.834704,-0.19959259,0.10048771,3.1165762000000004,-0.08788299599999999,1.170949,0.14617395,4.384965,0.034148693,-0.6335578000000001,-0.81169796,-0.42420673,-0.23320103,-0.523304,-0.29837608,-0.1795783,-0.26488113,0.15938902,-0.17671728,-0.22120476,-0.23069286,-0.049863815,-0.22197579999999997,-0.16260386,-0.23864174,-0.11268519999999999,0.15066051,0.0,-0.21041775,-0.4463482,-0.17457104,0.29088783,-0.38253117,-0.059231757999999995,-0.19338894,-0.30067396,-0.65164876,-0.051256657000000004,-0.30667114,-0.40109634,-0.47866058,-0.35710526,-0.3046236,-0.32218359999999996,-0.36388683,-0.15965223
ADAMTS17,-0.36577988,-0.38045692,-0.49819422,-0.87455773,-0.5138997999999999,-0.06316185,-0.7151970999999999,-0.5895028,0.34071207,0.023137092999999997,0.77720356,0.17990446,0.70632887,0.9848733000000001,-0.57038903,0.0,0.36780214,0.014382362,1.0788517,0.435647,-0.91583085,-0.1973424,-0.7911781999999999,0.7520956999999999,-0.7848326999999999,-0.093654156,0.11510897,0.55588245,0.33854866,0.12685728,-0.32669544,2.066064,-0.45582628,-0.5278387,1.4466119,0.28632164,-0.041710854,0.15454865,-0.16610479999999997,1.4936413999999998,1.2215953000000002,2.0476508,1.818613,1.4811358000000001,1.0725040000000001,-0.16007185,-0.29664229999999997,-0.12198353,0.027599335,-0.1493721,0.54603434,-0.5427145999999999,0.007795334,0.56558514,-0.5062332,0.4361372,0.19077873,-0.8588822,0.69648075,0.62548447,-0.3900528,-0.38425303,-0.05840254,-0.10439587,0.12872028,0.8822403,0.20539093,-0.009394169,-0.5233345,-0.09587002,1.0414219,-0.08500767,-0.48018885,-0.20735645,-0.6712332,-0.11380386,0.6201501
ADAMTS2,-0.54970264,-0.13799906,-0.33544109999999994,-0.70100784,-1.1226811,0.15992069,0.002780438,-0.6749935,0.01793003,3.2705393,0.027935505,2.1933842,1.8473301,3.1241875,0.5810013,3.096939,1.084918,3.985837,3.2231836,2.5188580000000003,1.5403513999999998,0.013819695,3.0340576,4.1076239999999995,-1.0323992,1.9181213,-0.027551651,-0.951622,1.5817466,0.0022392270000000003,2.302229,-1.3147701999999999,3.1679306,2.7059994,4.6872997000000005,1.3430743,0.9520073,0.84045935,4.286294,0.39549494,-0.38125992,-0.06861353,0.97001743,0.32308817,-0.39748907,-0.6415224,-0.58055496,-0.27613068,-0.9768610000000001,-0.2187419,-0.5020256,-0.83059025,-0.41478968,-0.734509,-0.16291714,-0.40687466,0.67224646,-0.83257055,-0.23090124,-0.6600833,-0.21077728,0.0,-0.7282438,-0.38828609999999997,-0.57301235,-0.63750744,-0.7705512,1.8404503,-0.75016737,-0.8531103000000001,0.6381296999999999,0.16087389,0.6297693,-0.78293324,-0.5011239000000001,-0.15556192,0.005199432
ADAMTS3,0.16904736,0.036343575,-0.13047075,-0.57288384,0.0,-0.6127627,-0.23427199999999998,-0.37104988,-0.15730381,0.71583366,-0.6599953000000001,1.5516428999999998,0.36393309999999995,0.4092126,-0.09897566,1.0808353000000002,-0.69093347,0.6234398,0.23628664,-0.48551416,1.3722382,-0.029461384,1.3324256,0.14465761,0.08421373,0.32229853,2.3797603,1.0293794,2.1138977999999997,1.2384758,2.1378536,4.6155534000000005,-0.6566429,-0.09274435,1.1595182,0.71473837,0.16050339,0.99473524,2.1528254000000002,4.69854,3.608337,5.122207,4.7115160000000005,3.2250767000000002,2.6448555000000002,-0.15435982,0.19257832,0.23038054,-0.2977512,0.15164470000000002,-0.43343902,-0.50652456,2.2477365000000002,-1.1340177,-0.94207096,-0.73673797,-0.89185166,0.17987013,-0.25972176,-1.1342132,-0.79640007,-0.06798315,-0.7511358,-0.7029257,-0.78830385,-0.56653833,-0.14493704,-0.35213208,-0.49358320000000006,1.735395,2.5072508,-0.8570341999999999,-0.95147324,-0.80460453,-0.83081317,-0.9019809000000001,-0.34392357
ADAMTS4,0.37334442,0.22043705,1.1570177,1.1870146000000001,0.5641364999999999,-0.12075615,0.6197233,0.35618590000000006,0.49717808,0.30353070000000004,1.5601492000000001,0.050245285,0.030822753999999997,-0.09139252,1.3750924999999998,0.342659,-0.13808823,0.34371185,0.46880627,0.65305805,-0.49171448,0.30960846,0.34107018,0.18078041,0.09147358,-0.49124527,-0.3610525,0.087815285,-0.408576,-0.33454609999999996,0.94624615,-0.06718016,-0.22056675,0.12797260000000002,-0.004307747,0.083239555,-0.2657299,0.0,-0.024027824,-0.23714542,-0.45830822,-0.022699356,-0.40744495,-0.7263069000000001,-0.45542669999999996,-0.12920284,-0.1149807,-0.024027824,-0.015597343,-0.28051567,-0.049088478,-0.17274475,0.06943798,0.03033781,0.023431777999999997,-0.07694435,0.025003433,0.14862060000000002,0.13740539999999998,0.030822753999999997,-0.024027824,0.064385414,0.29479504,-0.13185215,-0.20175838,-0.024027824,-0.11609602,0.10224438,0.24261570000000002,-0.08369255,-0.45744467,-0.14751625,0.07938576,-0.13396645,-0.028376102,-0.2642622,0.07480335
ADAMTS6,-0.044727802000000004,-0.27530240000000006,-0.55259275,-0.40753627,0.04696083,-0.5212388,0.025595665,0.04880762,0.5817919,0.124311924,-0.15611482,0.41547346,1.0812392,0.26325226,0.18938732,2.3136444,-0.54653263,1.7566093999999997,0.3420043,1.0374761000000001,0.19155884,0.8629985000000001,-0.11572814,0.016554356,1.0321045,0.2742386,0.6219573,-0.13735557,0.14977407,-0.73626304,1.4408059,0.82636404,-0.7464441999999999,-0.53634644,0.7433257,0.9756093000000001,-0.07893658,-0.17660141,2.9308877,-0.28958297,-0.08894491,-0.066242695,-0.17687845,-0.25348568,-0.23316336,-0.48602796,-0.12767935,-0.43972970000000006,0.8933091000000001,-0.95738626,-0.41061807,1.1007084999999999,1.4131216999999998,0.17337942,-0.23667622,0.886683,-0.52197933,-0.6652615,0.38841295,-0.4424479,-0.43976855,0.35643053,-0.29363490000000003,0.29764270000000004,0.3601098,-0.43121505,-0.27913022,-0.3574314,-0.06526852,0.24357176,-0.008460522,-0.51302004,0.07875252,0.26690959999999997,0.0,-0.70841694,0.054150105
ADAMTS7,-0.06956148,1.0330548000000002,1.3176856000000001,1.4765648999999998,0.11011076,0.0,1.4072280000000001,0.8049864999999999,0.38174152,0.7898164000000001,0.6120219,0.24576521,1.1401868,0.40705442,1.7866678,0.7692045999999999,0.014605999,0.71291494,0.79702234,1.0858169,0.021532536,0.69505167,0.43406773,1.3301044,0.71750116,0.59082747,-0.13553095,0.10610819,0.20586634,0.9482684000000001,0.47326517,0.34471416,0.8243165000000001,0.7469306,1.0241714,-0.017802238,0.50405645,0.4337678,0.75900984,-0.004105091,-0.09104109,-0.06274462,0.004848003,-0.1482892,-0.032556057,-0.3285823,-0.16417933,-0.58728004,-0.23235917,-0.57016635,-0.32765198,-0.4993751,-0.4101689,-0.40265155,-0.72998786,-0.12393236,-0.66003084,-0.18485546,0.05717039,-0.3100257,-0.33053112,-0.5765579000000001,-0.14876509,-0.6070781,-0.3963604,-0.7089169,-0.57872105,-0.3493631,-0.31351805,-0.47285032,0.5892978,-0.66186166,-0.65948963,-0.69836736,-0.37434409999999996,-0.35207486,-0.67411065
ADAMTS8,0.14771271,0.54150105,0.7028246,0.39087152,0.21665764,1.4994197,1.3296347,0.39070368,-0.4997363,0.0,0.98051023,-0.20388651,1.1394749,2.3290215,1.7520003,0.114338875,0.16213989999999998,0.119413376,0.13159657,-0.47307587,0.36849785,0.7852378000000001,0.65700483,-0.019938469,1.3647656000000001,0.103444576,0.44936228,4.0380664,0.16903734,1.4255133,1.0089707,-0.47745752,0.4866352,0.9089389000000001,-0.20434332,-0.45178652,1.8995023000000002,0.021597385,0.10539007,-0.22952604,0.23965502,-0.97375774,-0.2955227,-0.25507927,-0.2973051,-0.086303234,-0.081762314,-0.5067439,0.33560038,-0.40745163,1.5572438,-0.5931721,-0.43873978,-0.11877775,-0.64887476,-0.83130383,-0.45453978,-0.5286193,-0.08037853,-0.7337775,-0.44421768,-0.9123447,-0.39054632,0.06278181,-0.39300203,0.5780053,-0.07416105,-0.054069995999999995,-0.15410757,-0.6217208000000001,-0.34469223,-0.7517872,-0.80711794,-0.2850833,-0.05481386,0.048173428,0.044366837
ADAMTSL1,-0.47459364,0.113511086,-0.29709387,-0.50940084,-0.35301733,-0.16779566,-0.4091816,-0.3653741,4.6094555999999995,0.26082087,0.30046797,1.7481952,1.1262918,2.5144547999999998,-0.37284613,1.4450816999999998,0.07393026,1.7698770000000001,1.3632045,2.7059255,1.0875335,1.3805871,1.8719052999999999,3.5418754,0.5567217,0.6194706,0.0,1.26857,-0.17466211,-0.38063002,-0.31589842,0.8467536,4.445249,4.6002792999999995,2.0777273000000003,1.7101216000000001,-0.49395323,1.5582094,2.5980248,0.32773018,0.66702557,-0.29356623,0.10908222,0.023712635,1.406992,-0.015633583,0.116642475,-0.4405322,0.23987436,-0.5047927,-0.07538223,-0.17986679,0.19361544,-0.12563038,-0.28896093,-0.21529627,-0.11210346,-0.28490686,-0.10797453,-0.25879717,-0.06335497,0.2741127,0.031434536,-0.25019312,-0.3891759,0.23417568,-0.27629232,0.13291645,-0.44715070000000007,-0.11608600599999999,-0.20636415,-0.06549549,-0.19267035,-0.27775145,-0.17986679,-0.057180405,-0.33368683
