Gene.symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B
ZNF496,0.624545688,0.020022717,3.638208906,0.000497168,0.002725105,-1.004177763
ZNF497,0.164501246,0.008363504,1.414216331,0.161370575,0.227180407,-6.152060502
ZNF500,-0.212773755,0.06909823,-1.095200913,0.276877568,0.352983158,-6.546782478
ZNF501,-0.182945263,0.007971485,-1.54849544,0.125645726,0.185365402,-5.957412665
ZNF502,-0.180425787,0.085203102,-1.088789823,0.279677472,0.355797396,-6.553722786
ZNF503,0.585904674,0.125001353,3.502128311,0.000775426,0.003814643,-1.422850511
ZNF503-AS1,0.335596753,-0.096441983,1.509717165,0.135250449,0.196855979,-6.015332804
ZNF503-AS2,0.251947987,0.058683935,1.62482564,0.108328362,0.164806554,-5.839385602
ZNF506,-0.378646834,0.163619763,-1.626159076,0.108043879,0.164486368,-5.837276613
ZNF507,-0.129518688,0.156001596,-0.828772653,0.409821063,0.487246326,-6.801692337
ZNF510,-0.558543097,0.045413922,-2.887714474,0.00504797,0.015499645,-3.163007089
ZNF511,0.088252476,-0.029554991,0.473128679,0.637473661,0.698280989,-7.033416761
ZNF512,-1.288579942,-0.043075307,-5.918996039,8.70E-08,2.10E-06,7.348198786
ZNF512B,0.06279032,0.027840463,0.360830489,0.719224384,0.768951358,-7.080458533
ZNF513,0.26960329,0.110623876,1.410395128,0.16249144,0.228396627,-6.157355304
ZNF514,-1.68136709,0.157195243,-5.941254323,7.93E-08,1.93E-06,7.438892007
ZNF516,-0.341467754,0.101466819,-1.598626607,0.114041405,0.171560088,-5.880494869
ZNF517,0.496379904,0.059711605,3.247141743,0.001734063,0.006975828,-2.175881168
ZNF518A,-1.405095958,0.188905524,-4.483317798,2.55E-05,0.000264169,1.828871624
ZNF518B,0.392078644,0.053145294,2.824835279,0.006035097,0.017675746,-3.326261449
ZNF519,-0.411140785,0.127427664,-2.168834425,0.033214284,0.064759591,-4.848312516
ZNF521,0.29351345,0.121510695,0.573942951,0.567696384,0.635470383,-6.980463196
ZNF524,0.234304886,0.059382818,1.592635712,0.115381209,0.173270652,-5.889807549
ZNF526,0.25270653,0.036654404,1.687153236,0.095662928,0.149193145,-5.739086823
ZNF527,0.329334479,0.032015726,3.024015414,0.003398007,0.011522527,-2.799313386
ZNF528,-0.217536011,0.08690476,-1.309737231,0.194219045,0.264185933,-6.29191813
ZNF529,-1.777001775,0.218840909,-5.156110839,1.93E-06,3.12E-05,4.324751349
ZNF529-AS1,0.000744552,0.011504505,0.005666568,0.995493563,0.996569918,-7.145938142
ZNF530,0.298244452,0.069218961,1.676769612,0.097684886,0.151719847,-5.756039883
ZNF532,-0.523775561,0.105709764,-1.783422683,0.078498635,0.127569608,-5.577306859
ZNF536,0.659007879,0.242065194,3.453248669,0.000907387,0.004268216,-1.570434988
ZNF540,-1.189634543,0.199644453,-5.056535543,2.86E-06,4.33E-05,3.944063998
ZNF541,0.276049614,-0.024260946,1.66394781,0.100229528,0.154989585,-5.776839577
ZNF542P,-0.766413779,0.027599254,-3.674099392,0.000441432,0.002484563,-0.891881218
ZNF543,0.238317493,0.04567555,2.13520459,0.035957249,0.068963061,-4.916987664
ZNF544,0.336889666,0.03749895,2.195897292,0.031141331,0.061718829,-4.792359956
ZNF546,-0.551417055,0.08989968,-4.958969541,4.19E-06,5.96E-05,3.574628955
ZNF547,-0.461739472,0.131052683,-2.69383076,0.008683715,0.023231499,-3.656983443
ZNF548,-0.151815155,0.133314805,-0.376755398,0.707402305,0.759014323,-7.0745553
ZNF549,0.246130563,0.035785695,2.835558325,0.005855104,0.017299063,-3.298626027
ZNF550,0.083717267,0.0037094,0.939922371,0.350226847,0.427541384,-6.703729143
ZNF551,-1.22767603,0.105473375,-5.461145599,5.70E-07,1.07E-05,5.512315137
ZNF552,0.462726186,0.07996239,2.703465942,0.008457661,0.022747239,-3.633098221
ZNF554,0.718232767,0.10889441,3.38207315,0.001137964,0.00505558,-1.782629195
ZNF555,0.236056092,0.098368669,1.402287516,0.164889452,0.231196903,-6.16854449
ZNF556,0.247446899,0.078539749,1.84099963,0.069513237,0.115704392,-5.476607385
ZNF557,-0.587367894,0.096705768,-2.98432743,0.003817685,0.012552793,-2.906582735
ZNF558,-1.142385554,0.001565448,-4.429952826,3.11E-05,0.000309778,1.639198726
ZNF559,-1.148490894,0.079575088,-3.258992828,0.001671795,0.006796586,-2.141822521
ZNF559-ZNF177///ZNF177,-1.234582642,0.110611958,-5.988130529,6.52E-08,1.63E-06,7.630293066
ZNF560,0.26784273,0.070706785,1.738416323,0.08617584,0.137318992,-5.653971221
ZNF561-AS1,0.069859131,-0.045583386,0.425528156,0.671650888,0.728214413,-7.054896362
ZNF561///ZNF562,-1.049486407,0.063210029,-4.001644222,0.000144602,0.001047472,0.167432037
ZNF562,-0.048504085,-0.025170561,-0.36980542,0.712553076,0.763324587,-7.077162835
ZNF563,0.022565617,0.037827879,0.155824297,0.876583507,0.901476062,-7.133731232
ZNF564,-0.055685568,-0.154213912,-0.188171992,0.851241949,0.879911027,-7.128131002
ZNF565,-0.631836208,-0.017743812,-2.543086094,0.013014206,0.031522637,-4.021420367
ZNF566,-0.450256525,0.105166816,-2.236146509,0.028267841,0.057260194,-4.708016641
ZNF567,-0.173927662,0.041492779,-0.905865584,0.367861934,0.44526964,-6.735026496
ZNF568,0.469290804,0.144210825,2.053423335,0.043462414,0.0799353,-5.080008842
ZNF569,-0.332930069,0.123153925,-1.586639621,0.116734784,0.174864189,-5.89909556
ZNF57,-0.761890634,-0.013163604,-2.992846396,0.003723747,0.012335328,-2.883651594
ZNF570,-0.860545556,-0.01289463,-3.420359396,0.001007832,0.004620389,-1.668889275
ZNF571,-0.865168106,0.043701194,-2.648674682,0.009818266,0.025502244,-3.767983433
ZNF571-AS1,0.206466931,0.143554728,0.956070842,0.342059275,0.419198056,-6.688494743
ZNF572,-0.538638799,0.132580038,-3.604596411,0.000555383,0.002966754,-1.108644216
ZNF573,0.398060956,0.025617296,2.939701844,0.004346657,0.013877453,-3.025859162
ZNF574,0.292275263,0.066681143,1.927998355,0.057580555,0.099750332,-5.318916545
ZNF575,0.044940712,0.063518418,0.250354993,0.802986474,0.840034012,-7.114410604
ZNF576,0.439179001,0.013143243,3.206018725,0.001967403,0.007680544,-2.293335103
ZNF577,0.353908557,-0.016589753,2.507321359,0.014293131,0.033921571,-4.105297361
ZNF578,0.482102823,0.251789198,1.377376362,0.172427582,0.239889387,-6.202540525
ZNF579,0.010646054,-0.026167937,0.071486208,0.943198058,0.954843009,-7.143381487
ZNF580,0.60846513,0.099103988,2.968644101,0.00399639,0.012984908,-2.948663691
ZNF581,-0.060219412,-0.033484821,-0.283180919,0.777805909,0.818547246,-7.105601108
ZNF582,0.163162318,0.032487149,1.114860437,0.268413414,0.344206745,-6.525254103
ZNF582-AS1,-0.508441047,0.033133016,-2.542327358,0.01304023,0.031561589,-4.023210192
ZNF583,-0.069872147,0.008192038,-0.465882774,0.642628111,0.702955561,-7.036832473
ZNF584,0.015123949,0.046361811,0.092808872,0.926298934,0.941552931,-7.141617861
ZNF585A,-1.642277135,0.509185335,-3.406428986,0.001053464,0.004780181,-1.710382223
ZNF585B,0.03927945,0.022387224,0.377655119,0.706736495,0.758446424,-7.074214201
ZNF586,-0.310686176,0.080801722,-2.500665636,0.014543251,0.034390292,-4.120795742
ZNF587,-0.459295375,-0.060304097,-2.000600988,0.048997042,0.087746879,-5.182275514
ZNF587B,-2.071329433,0.008178854,-8.497468995,1.20E-12,8.50E-11,18.36399336
ZNF589,0.515519716,0.093908466,2.70589598,0.008401503,0.022629066,-3.627063161
ZNF592,0.356875683,0.047204111,1.837820326,0.069985903,0.116351695,-5.482244267
ZNF593,0.264924502,-0.013272353,1.06543681,0.290042001,0.3661737,-6.578669418
ZNF594,-0.395320957,0.308027035,-1.339704532,0.184322469,0.253172802,-6.252849043
ZNF595,0.875932878,0.390413848,1.421933659,0.159125036,0.224673874,-6.141325656
ZNF596,-0.483622063,0.034946975,-2.983237373,0.003829863,0.012585534,-2.909513201
ZNF597,0.230857647,-0.009054022,1.256930261,0.212617348,0.284646951,-6.358705589
ZNF598,-0.49825536,0.024338098,-2.653834355,0.009682134,0.025224902,-3.755378911
ZNF599,0.205950161,0.111824621,1.248133183,0.215803165,0.288078946,-6.369575689
ZNF600,-1.212271482,-0.258591957,-2.835112367,0.00586249,0.01731398,-3.299777036
ZNF605,0.151855242,0.006856448,2.307384553,0.023749446,0.049946663,-4.555455261
ZNF606,-0.545321566,0.001026143,-3.241695943,0.001763399,0.007065362,-2.191500347
ZNF607,-0.687183309,0.015868585,-3.11261196,0.002610911,0.009490764,-2.555864304
ZNF608,0.248893651,0.163370082,1.339343325,0.184439446,0.253317816,-6.253324978
ZNF609,-0.208666424,0.033245055,-1.669026386,0.099215249,0.153699251,-5.768618783
ZNF610,-1.08234162,0.017531971,-4.247550926,6.04E-05,0.00052707,1.001143321
ZNF611,-0.015089034,0.032037024,-0.135464582,0.892601711,0.913569279,-7.136716293
ZNF613,-0.110751158,0.02562151,-0.796829096,0.428025599,0.505187063,-6.82761052
ZNF614,0.305010314,0.061880622,2.723529529,0.008004073,0.02182313,-3.583136181
ZNF615,-1.30241232,-0.020353307,-6.306635053,1.71E-08,4.97E-07,8.944209644
ZNF616,-0.681284217,0.046326972,-3.923029599,0.000189956,0.001297227,-0.092325481
ZNF618,0.036187282,0.018346622,0.124981541,0.900867237,0.920587302,-7.138090612
ZNF619,0.449700106,-0.055929635,2.716675518,0.008156466,0.022133333,-3.600238104
ZNF620,0.206873623,0.03585786,2.640368621,0.010041069,0.025932078,-3.788231437
ZNF621,0.179671899,0.065912801,1.338752772,0.184630819,0.253486649,-6.254102842
ZNF622,-0.201201905,0.006989227,-0.74930466,0.455980154,0.532244313,-6.864315731
ZNF623,-1.127977921,-0.220351152,-2.859483606,0.005471153,0.016462008,-3.236661318
ZNF624,0.057759964,0.090627615,0.271422549,0.78679989,0.826295525,-7.108881069
ZNF625,0.536342291,0.080011564,4.339306962,4.33E-05,0.000403262,1.320098133
ZNF625-ZNF20///ZNF20,-0.285667229,-0.054359301,-1.229579147,0.222637078,0.295387859,-6.392261626
ZNF625-ZNF20///ZNF625,0.456097341,-0.081594059,1.919742129,0.05863297,0.101194813,-5.334165634
ZNF626,0.693520891,0.432079501,2.383561741,0.01963605,0.0432355,-4.387729645
ZNF627,0.538234393,-0.068584955,3.157294741,0.00228185,0.008598437,-2.431021535
ZNF628,0.19297893,0.015982999,1.428876912,0.157125408,0.222373333,-6.131620231
ZNF629,-0.146903309,-0.0708685,-0.627173465,0.53241994,0.603586729,-6.948425692
ZNF630,0.086653944,-0.011996165,0.509052652,0.612185955,0.676314214,-7.015708597
ZNF638,0.606662305,0.054367537,3.188933867,0.002072732,0.00800177,-2.341797527
ZNF638-IT1///ZNF638,-2.986523397,0.334140051,-9.314610905,3.26E-14,2.97E-12,21.9311118
ZNF639,0.342321757,0.024862698,2.471819588,0.015673361,0.036537741,-4.187561911
ZNF641,-2.521136655,0.183143325,-10.76160095,5.92E-17,8.65E-15,28.17494562
ZNF644,0.157439546,0.043147026,1.134235462,0.260250721,0.335423193,-6.503674737
ZNF645,0.310930299,-0.050961209,1.739467331,0.085989748,0.137091274,-5.652201528
ZNF646,0.14948327,0.147266101,0.916048904,0.362530686,0.440039022,-6.725786642
ZNF649,-0.209231546,0.006688031,-1.716234454,0.090181374,0.14242504,-5.691090591
ZNF649-AS1,0.140566505,0.002296029,1.392945091,0.167686277,0.234393708,-6.181361866
ZNF652,-0.771752617,0.179303061,-2.701127545,0.008512024,0.022876837,-3.638901471
ZNF653,0.546307268,0.14174228,3.467393712,0.000867164,0.004124672,-1.527880827
ZNF654,-1.079368928,0.349290437,-3.530774487,0.00070676,0.003568485,-1.335663017
ZNF655,-0.041518876,0.039470785,-0.40754279,0.684751862,0.739675812,-7.062422757
ZNF658,-1.441632114,0.084035221,-5.758112078,1.69E-07,3.76E-06,6.696446948
ZNF660,0.034812223,0.032984965,0.241634942,0.809711993,0.845636612,-7.116568886
ZNF662,-1.14031172,0.161140976,-4.67162685,1.26E-05,0.00014724,2.508494735
ZNF663P,0.238941013,-0.01396766,1.712664416,0.090840098,0.143261733,-5.697023547
ZNF664,-1.74853849,0.083028452,-7.216658385,3.38E-10,1.45E-08,12.79963144
ZNF664-FAM101A///FAM101A,1.335222307,0.399830653,4.355132236,4.09E-05,0.000385644,1.375524508
ZNF665,-0.333902604,0.061026891,-1.669578974,0.099105394,0.15358067,-5.767722895
ZNF667,-0.343127665,0.080777929,-1.964508462,0.053116654,0.093571045,-5.250773128
ZNF667-AS1,-0.503542574,0.017298598,-1.170581946,0.245414016,0.319825515,-6.462224366
ZNF668,0.7810309,0.122486183,3.63292128,0.000505925,0.002758811,-1.020656732
ZNF669,0.171403929,-0.049872101,1.051352226,0.296418964,0.372526533,-6.593461371
ZNF670,-0.774898544,-0.015696292,-3.4004494,0.001073643,0.004842182,-1.72815483
ZNF670-ZNF695///ZNF670///ZNF695,0.614674648,0.074703134,3.884760643,0.000216693,0.001434359,-0.217540374
ZNF671,-0.620686068,0.025170746,-4.489955834,2.49E-05,0.000259151,1.852557218
ZNF672,0.197519139,-0.007056477,1.700355542,0.09314158,0.146113593,-5.717391647
ZNF674,0.360567817,0.100833874,2.800739893,0.006458242,0.018594015,-3.38805054
ZNF674-AS1,0.00618188,0.083780151,0.031738407,0.974763635,0.979967549,-7.145447146
ZNF674///KRBOX4,-0.121603094,0.018757319,-1.03687065,0.303074725,0.379265836,-6.608470872
ZNF675,-0.209051705,0.039804691,-1.978963799,0.051432567,0.091124468,-5.223474252
ZNF677,-0.057455174,0.046130244,-0.450301352,0.653771485,0.712584303,-7.043999976
ZNF678,0.021824853,0.144293861,0.083848084,0.933397065,0.94692651,-7.142414776
ZNF680,0.078936125,0.021983703,0.199174347,0.842656773,0.872416538,-7.125986385
ZNF681,0.177709863,0.076665807,0.820800975,0.414319599,0.491647752,-6.808254067
ZNF682,0.076271612,0.058981369,0.578674454,0.564515079,0.632453845,-6.977729412
ZNF683,0.34589705,0.083765919,1.775452334,0.079815316,0.129208358,-5.591015099
ZNF684,-0.232644038,0.024352584,-2.62117206,0.01057367,0.026969411,-3.834825148
ZNF687,0.360583587,-0.079433763,1.818418625,0.072928982,0.120308456,-5.516450064
ZNF688,0.446252473,0.145441545,1.819397765,0.072778018,0.120095079,-5.514731776
ZNF689,-0.106754232,0.007305981,-0.563840077,0.574518371,0.641687496,-6.986225982
ZNF691,-0.450581706,-0.072963197,-2.204607849,0.030498648,0.060743072,-4.774220887
ZNF692,0.015321619,0.031017657,0.075781672,0.93979137,0.952071627,-7.143063018
ZNF696,0.558191427,0.138901827,3.175835628,0.002157031,0.008246971,-2.378817791
ZNF697,-0.5554012,0.211205224,-1.851826789,0.067923574,0.113603021,-5.457344118
ZNF7,0.446311663,0.149371933,2.655236048,0.00964545,0.02515038,-3.751951211
ZNF70,-0.445936433,0.100310301,-2.173624856,0.032838804,0.064234851,-4.838452863
ZNF700,-1.412761021,0.094108045,-4.744741576,9.55E-06,0.000118002,2.776547651
ZNF701,0.355069743,-0.006300784,1.813224642,0.073734167,0.121389253,-5.525550785
ZNF702P,-0.567654353,0.072546517,-2.747502844,0.007491275,0.020727633,-3.523040657
ZNF703,0.650587333,0.171198058,3.56240224,0.00063765,0.003295992,-1.238810226
ZNF704,-0.264557272,0.205730699,-0.554840032,0.580628801,0.647338299,-6.991274225
ZNF705G,0.339223079,0.007726374,2.463857851,0.015998853,0.037082562,-4.205873926
ZNF706,-0.640218117,0.013549171,-1.589907134,0.115995597,0.17396016,-5.894038209
ZNF708,0.19081438,0.104360477,0.894692648,0.373768245,0.451238953,-6.745047976
ZNF709,0.521226928,0.234750576,2.726982007,0.007928299,0.021653729,-3.574508258
ZNF71,0.712967149,0.111847537,3.48035568,0.000831791,0.00400243,-1.488775075
ZNF710,0.673103345,0.246040071,4.27801016,5.41E-05,0.000482408,1.106563223
ZNF711,0.185189954,0.053937374,1.773621225,0.080120383,0.129631209,-5.594156452
ZNF713,0.124107235,0.135072207,0.722160801,0.472405611,0.547591293,-6.884282511
ZNF717,-0.634439292,0.051932756,-3.459914109,0.000888218,0.004195812,-1.550398324
ZNF718,-0.416934176,0.11024242,-1.369651246,0.174817829,0.242607231,-6.212965215
ZNF718///ZNF595,0.619022063,0.039042501,3.740909416,0.000353138,0.002081454,-0.680804463
ZNF718///ZNF595///ZNF208,-0.070212047,-0.004726604,-0.633004694,0.528625386,0.599958359,-6.944745236
ZNF720,0.278192002,0.048777073,2.172314185,0.032941166,0.064395325,-4.841152392
ZNF721,-0.052733126,0.036453382,-0.166787588,0.867978899,0.894382523,-7.131951101
ZNF729///ZNF43,-0.401932296,-0.007646439,-1.323365307,0.189670183,0.258965354,-6.274255494
ZNF732,0.268174776,0.073110723,3.320484961,0.00138102,0.005878861,-1.963606717
ZNF733P///LOC285902///ZNF479///ZNF273,0.192908344,0.01560336,2.004059746,0.048617014,0.087284371,-5.175652419
ZNF736,-0.588492862,0.07145926,-3.492635195,0.000799542,0.003893247,-1.451630881
ZNF738,-0.277434977,0.135842414,-0.938847325,0.350775027,0.428061501,-6.704734338
ZNF74,0.429266019,0.061174207,2.651970037,0.009731123,0.025320291,-3.759935588
ZNF740,0.478326731,0.06042314,2.882259177,0.005127316,0.015680441,-3.17728521
ZNF746,0.401415868,-0.084331404,3.133750383,0.00245008,0.009069337,-2.496974772
ZNF747,-0.031065931,-0.011097164,-0.172478431,0.863518617,0.890536769,-7.130979402
ZNF749,0.21215042,0.036729379,1.886939496,0.062976597,0.106987994,-5.394164139
ZNF750,0.239284102,0.185744928,0.982586697,0.328919852,0.405881588,-6.662930579
ZNF75A,0.0584236,0.101522749,0.272810501,0.785736708,0.825486047,-7.108501129
ZNF75D,-0.008392514,0.05472366,-0.068754593,0.94536503,0.956731627,-7.143574349
ZNF76,0.177254673,0.063647417,1.165151436,0.247591494,0.321889223,-6.468497623
ZNF763,-0.453497295,0.077674857,-3.31995835,0.001383295,0.005884035,-1.96514351
ZNF764,-0.016577734,-0.015141611,-0.092342883,0.926667917,0.941798746,-7.141661296
ZNF765,0.345151747,0.066827663,2.955856625,0.004147796,0.013373211,-2.982844703
ZNF766,-1.081381578,0.00736851,-3.971116735,0.000160819,0.001136269,0.066162383
ZNF767P,-0.5002328,-0.011800191,-2.543698392,0.012993239,0.031502756,-4.019975654
ZNF768///ZNF747,0.813271511,0.01218385,4.478800464,2.60E-05,0.000267631,1.812764651
ZNF77,-0.057752663,0.072297758,-0.337910285,0.73635979,0.783606007,-7.088508876
ZNF770,0.01358901,0.051539122,0.103632723,0.917733035,0.9344275,-7.140547477
ZNF771,0.561395519,0.291508845,2.262198849,0.026534544,0.054498947,-4.652707992
ZNF775,1.259621927,0.142812272,6.977000707,9.59E-10,3.74E-08,11.77262274
ZNF776,0.24004162,0.017849049,1.703604851,0.092529444,0.145327734,-5.712028072
ZNF777,0.453135179,0.20930099,3.481135878,0.000829706,0.003994127,-1.486417876
ZNF778,0.049960768,-0.036065694,0.308774112,0.758335823,0.80109248,-7.097982246
ZNF780A,-1.198879311,0.022517696,-6.459618237,8.90E-09,2.80E-07,9.582869952
ZNF780A///ZNF780B,-0.159442202,0.024489387,-1.770469187,0.080647781,0.13030425,-5.599556933
ZNF780B,0.339805193,0.0756837,1.748731215,0.084363756,0.134905515,-5.636560259
ZNF781,-0.019981845,0.039356529,-0.154749627,0.877427787,0.901902251,-7.133899221
ZNF782,0.360404811,0.079953617,2.323696041,0.022809485,0.04850235,-4.51993766
ZNF783,0.142055456,0.023874309,0.846122408,0.400133258,0.477773301,-6.787196012
ZNF783///LOC155060,0.115391188,0.055785139,0.823893069,0.412571159,0.489939276,-6.805716266
ZNF784,-0.018285621,-0.038655925,-0.109192483,0.913336808,0.930676261,-7.139951823
ZNF785,0.318108067,0.15339912,1.304942373,0.195838771,0.266051535,-6.298090943
ZNF786,0.204745631,0.033887832,1.203128354,0.232650702,0.306227417,-6.424038135
ZNF787,0.278703036,0.001981642,1.571185355,0.120282149,0.179101311,-5.922883192
ZNF788,-0.266492878,0.070655497,-0.957517766,0.341333563,0.418447154,-6.687117353
ZNF789,-0.840963355,0.071782714,-3.16007353,0.002262722,0.008544707,-2.423212494
ZNF79,0.329675799,0.072128086,1.776990544,0.079559792,0.128911925,-5.588373922
ZNF790-AS1,-1.045130954,0.077455294,-5.529723355,4.32E-07,8.45E-06,5.783449307
ZNF791,0.631424067,0.000846264,1.992292261,0.04992036,0.089013025,-5.198143631
ZNF792,0.049451105,0.032169187,0.383151834,0.702673806,0.754961544,-7.072112704
ZNF793,-0.114366374,0.116526696,-0.493458813,0.62310741,0.685482933,-7.02355343
ZNF793-AS1,0.004826742,0.02719851,0.020812249,0.983449817,0.986646729,-7.145736228
ZNF8,-0.318434957,-0.030747339,-1.798999589,0.075977394,0.124313626,-5.550353187
ZNF80,0.217713627,0.091186783,1.584327963,0.117260009,0.175522713,-5.902667589
ZNF800,0.273236841,0.124484292,1.793639167,0.076837309,0.125387518,-5.559652951
ZNF804A,0.053904499,0.01593033,0.496513208,0.620961431,0.68375288,-7.022035941
ZNF804B,0.233614381,0.008020806,2.531857234,0.013404168,0.032273704,-4.047862779
ZNF805,-0.496668758,0.061280349,-2.317969147,0.023135679,0.048999039,-4.532432466
ZNF806///ZNF285,-1.410158449,-0.011461758,-4.540918886,2.06E-05,0.000220744,2.035073172
ZNF808,0.471565179,0.24969568,2.264480271,0.026387312,0.054271793,-4.647837912
ZNF81,0.392880316,0.05978162,2.426467076,0.017609933,0.039860479,-4.291198522
ZNF813,-0.296017222,-0.080457782,-1.171004398,0.245245201,0.319624259,-6.461735174
ZNF814,-0.775869348,0.205888712,-2.330144476,0.022447075,0.047915125,-4.505836632
ZNF816-ZNF321P///ZNF321P,0.110864159,0.106022509,0.754556547,0.45284034,0.529190912,-6.860368674
ZNF816-ZNF321P///ZNF816,-0.156577233,0.025384736,-0.79063398,0.431610974,0.508665318,-6.832521133
ZNF818P,-1.369898602,0.09431411,-7.470685876,1.11E-10,5.24E-09,13.89491725
ZNF821,0.264666758,0.05592257,2.101643525,0.03888888,0.07332393,-4.984573182
ZNF823,-1.01428919,0.070655386,-3.499613519,0.000781747,0.003839787,-1.430480117
ZNF826P,-0.404712647,0.292022848,-0.803287749,0.424306592,0.501757052,-6.822450885
